Ratio_Pool,Ratio_Riffle,Ratio_Run,Mesohabitat_Riffle,Mesohabitat_Run
0.9303498266624644,0.6814404432132962,2.6333630686886704,-0.3113518164342669,1.0404563685123585
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.9303498266624644,0.7787890779580529,2.1944692239072254,-0.17782042390290592,0.8581348117151092
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.6202332177749762,0.973486347447566,2.1944692239072254,0.45078823507980303,1.2635999193964331
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.9303498266624644,0.6814404432132962,2.6333630686886704,-0.3113518164342669,1.0404563685123585
0.6202332177749762,0.7787890779580529,3.0722569134701154,0.22764468377510877,1.600072156014891
0.4651749133312322,0.973486347447566,2.6333630686886704,0.738470287017928,1.7336035281273283
0.7752915222187203,0.6814404432132962,3.0722569134701154,-0.1290302596525508,1.3769286051200862
0.9303498266624644,0.7787890779580529,2.1944692239072254,-0.17782042390290592,0.8581348117151092
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.9303498266624644,0.8761377127028094,1.7555753791257802,-0.06003738825470005,0.6349912604045838
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.4651749133312322,0.973486347447566,2.6333630686886704,0.738470287017928,1.7336035281273283
0.9303498266624644,0.7787890779580529,2.1944692239072254,-0.17782042390290592,0.8581348117151092
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.4651749133312322,0.973486347447566,2.6333630686886704,0.738470287017928,1.7336035281273283
1.0854081311062085,0.7787890779580529,1.7555753791257802,-0.33197110372884503,0.48084058057616275
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.6202332177749762,0.7787890779580529,3.0722569134701154,0.22764468377510877,1.600072156014891
0.6202332177749762,0.7787890779580529,3.0722569134701154,0.22764468377510877,1.600072156014891
0.9303498266624644,0.8761377127028094,1.7555753791257802,-0.06003738825470005,0.6349912604045838
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.7752915222187203,0.8761377127028094,2.1944692239072254,0.12228416852496445,1.0404563684968413
0.6202332177749762,1.0708349821923226,1.7555753791257802,0.5460984148825284,1.040456368079212
0.7752915222187203,0.7787890779580529,2.6333630686886704,0.004501132876550635,1.22277792529158
0.6202332177749762,0.973486347447566,2.1944692239072254,0.45078823507980303,1.2635999193964331
0.6202332177749762,0.973486347447566,2.1944692239072254,0.45078823507980303,1.2635999193964331
0.6202332177749762,0.8761377127028094,2.6333630686886704,0.34542771942213446,1.4459214761868628
0.4651749133312322,0.973486347447566,2.6333630686886704,0.738470287017928,1.7336035281273283
