"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.512142857142857,0.175,0.635,0.106,1.6755,0.230828671328671,0.04,0.34,0,0.675,29.0714285714286,21.25,36.75,16.85,51.45,26.3566433566434,18,34,10,48.75,5.57142857142857,5,6,5,6,5.05923344947735,4.5,6,4,6,0.367857142857143,0.2125,0.575,0.065,0.7375,0.222543554006969,0.05,0.3,0,0.634999999999999,0.714285714285714,0.25,1,0,1,0.660777385159011,0,1,0,1
"2",0.390714285714286,0.08,0.3975,0,1.6755,0.253827464788732,0.0475,0.3525,0,0.79,32.6428571428571,24.25,39.5,19.95,54.7,25.862676056338,17,32,8,49.85,5.21428571428571,5,6,4,6,5.1013986013986,5,6,4,6.75,0.275,0.1125,0.375,0,0.6175,0.242926829268293,0.05,0.4,0,0.7,0.769230769230769,1,1,0,1,0.658450704225352,0,1,0,1
"3",0.505,0.115,0.67,0,1.6755,0.239533333333333,0.04,0.35,0,0.68,30.2142857142857,22.5,34.25,20,46.25,25.9543859649123,17,34,8.2,48.8,5.21428571428571,5,6,4,6,5.04545454545455,5,6,4,6.75,0.364285714285714,0.2625,0.4625,0.0975,0.7375,0.219233449477352,0.025,0.3,0,0.684999999999999,0.769230769230769,1,1,0,1,0.634751773049645,0,1,0,1
"4",0.389285714285714,0.145,0.5325,0.052,1.084,0.235024647887324,0.04,0.33,0,0.6685,27,20,32.75,12.95,49.5,26.3450704225352,18,34,10,49,5.64285714285714,5,6,5,6,5.06993006993007,4.25,6,4,7,0.403571428571429,0.1,0.6375,0,0.9,0.229094076655052,0.05,0.35,0,0.7,0.846153846153846,1,1,0,1,0.613475177304965,0,1,0,1
"5",0.479285714285714,0.1325,0.6325,0.052,1.6755,0.253859649122807,0.05,0.36,0,0.79,29.7857142857143,21.25,40.5,13.6,50.75,26.3473684210526,18,34,10,49,5.35714285714286,5,6,5,6,5.03846153846154,4,6,4,6.75,0.342857142857143,0.1,0.575,0,0.835,0.219581881533101,0.025,0.325,0,0.7,0.785714285714286,1,1,0,1,0.65017667844523,0,1,0,1
"6",0.455,0.1225,0.4675,0.052,1.6755,0.228736842105263,0.04,0.33,0,0.676,32.5,23.25,39.75,20.65,51.45,26.2280701754386,17,34,8.2,48.8,5.21428571428571,5,5.75,4.65,6,5.03484320557491,4,6,4,6,0.317857142857143,0.2125,0.45,0.065,0.6175,0.227770034843206,0.05,0.35,0,0.684999999999999,0.692307692307692,0,1,0,1,0.632508833922262,0,1,0,1
"7",0.450714285714286,0.145,0.3975,0.08,1.6755,0.238475352112676,0.04,0.3325,0,0.68,29.5714285714286,22,32.75,18.55,54.7,26.3591549295775,18,33.25,9.15,48.85,5.42857142857143,5,6,5,6,5.00699300699301,4,6,4,6,0.232142857142857,0.1,0.3,0.0325,0.6175,0.218641114982578,0,0.325,0,0.7,0.769230769230769,1,1,0,1,0.651408450704225,0,1,0,1
"8",0.234285714285714,0.1225,0.295,0.026,0.5405,0.228129824561404,0.04,0.34,0,0.658,29.5714285714286,22,36.5,16.95,51.45,25.6491228070175,17,33,8.2,49,5.07142857142857,5,5,4,6,5.05226480836237,4,6,4,6.69999999999999,0.185714285714286,0,0.3,0,0.535,0.227526132404181,0.025,0.35,0,0.684999999999999,0.692307692307692,0,1,0,1,0.65017667844523,0,1,0,1
"9",0.474285714285714,0.13,0.645,0,1.6755,0.229182456140351,0.04,0.33,0,0.676,30.6428571428571,21.25,38.75,16.85,54.7,26.280701754386,18,34,8.2,50,5.35714285714286,5,6,4,6,5.07342657342657,5,6,4,7,0.428571428571429,0.2625,0.6375,0.065,0.835,0.217665505226481,0,0.3,0,0.6,0.714285714285714,0.25,1,0,1,0.651408450704225,0,1,0,1
"10",0.257142857142857,0.05,0.1375,0,1.019,0.219989547038328,0.04,0.32,0,0.657,33.4285714285714,24.25,41,18.9,50.8,25.9198606271777,18,33,8,48,5.28571428571429,5,6,4.65,6,5.0801393728223,5,6,4,6,0.285714285714286,0.025,0.3875,0,0.8,0.220975609756098,0.05,0.35,0,0.6,0.785714285714286,1,1,0,1,0.671378091872792,0,1,0,1
"11",0.455714285714286,0.0925,0.635,0,1.6755,0.233802816901408,0.04,0.33,0,0.6785,27.2142857142857,20.25,33.75,15.55,42.75,26.2007042253521,17.75,33.25,8.15,49,5.28571428571429,5,6,4,6,5.03846153846154,4,6,4,7,0.407142857142857,0.175,0.6375,0,0.835,0.211393728222997,0.05,0.3,0,0.6,0.785714285714286,1,1,0,1,0.657243816254417,0,1,0,1
"12",0.452142857142857,0.1225,0.5725,0,1.6755,0.236445614035088,0.04,0.34,0,0.704,31.1428571428571,23.25,38.25,16.85,51.45,26.1157894736842,18,33,8,48,5.28571428571429,5,6,3.65,6,5.0418118466899,4,6,4,7,0.439285714285714,0.3,0.6,0.0325,0.9,0.229163763066202,0.05,0.35,0,0.684999999999999,0.692307692307692,0,1,0,1,0.634751773049645,0,1,0,1
"13",0.38,0.0925,0.295,0.026,1.6755,0.243475352112676,0.04,0.3425,0,0.705499999999999,29.7142857142857,22.5,34.25,18.9,49.5,27.0246478873239,18,35.25,9.15,50,5.35714285714286,5,6,4.65,6,5.08391608391608,5,6,4,6.75,0.303571428571429,0.125,0.3375,0,0.8,0.222299651567944,0.05,0.35,0,0.65,0.769230769230769,1,1,0,1,0.679577464788732,0,1,0,1
"14",0.426428571428571,0.145,0.5725,0.106,1.2075,0.230070422535211,0.04,0.32,0,0.6785,28.2857142857143,20.25,31.25,12.95,54.25,26.6091549295775,17.75,34,9.15,49,5.5,5,6,5,6,5.04545454545455,4,6,4,6.75,0.421428571428571,0.3,0.6,0.065,0.9,0.217142857142857,0,0.325,0,0.6,0.769230769230769,1,1,0,1,0.653710247349823,0,1,0,1
"15",0.295714285714286,0.0875,0.2725,0.026,1.019,0.231010563380282,0.04,0.3425,0,0.6785,32.3571428571429,22.5,40.5,20,54.7,26.6654929577465,18,34,9.15,49,5.14285714285714,5,5,4.65,6,4.98951048951049,4,6,4,6,0.239285714285714,0.1,0.3,0,0.535,0.226724738675958,0,0.375,0,0.7,0.692307692307692,0,1,0,1,0.653710247349823,0,1,0,1
"16",0.485714285714286,0.1325,0.6325,0.08,1.6755,0.240059649122807,0.04,0.33,0,0.79,31.6428571428571,22,40.5,15.55,57.5,25.8385964912281,18,32,10,48,5.35714285714286,5,6,4.65,6,5.06993006993007,5,6,4,6,0.325,0.125,0.4625,0,0.7375,0.222717770034843,0.05,0.35,0,0.684999999999999,0.846153846153846,1,1,0,1,0.653710247349823,0,1,0,1
"17",0.319285714285714,0.08,0.265,0.052,1.0385,0.231338028169014,0.04,0.3325,0,0.676999999999999,31.8571428571429,22,40.5,15.55,54.7,25.9049295774648,17,32,9,49,5.28571428571429,5,6,4,6,5.03846153846154,5,6,4,6.75,0.328571428571429,0.1,0.5,0,0.835,0.217317073170732,0.05,0.3,0,0.634999999999999,0.857142857142857,1,1,0,1,0.648936170212766,0,1,0,1
"18",0.544285714285714,0.145,0.67,0.08,1.6755,0.230944055944056,0.04,0.3375,0,0.6575,32.7857142857143,24.5,38,19.95,58.8,26.4825174825175,17,33.75,10,50,5.28571428571429,5,6,4.65,6,5.05923344947735,4,6,4,6.69999999999999,0.292857142857143,0.1625,0.3,0,0.7375,0.202682926829268,0,0.3,0,0.6,0.692307692307692,0,1,0,1,0.660777385159011,0,1,0,1
"19",0.49,0.1225,0.67,0,1.6755,0.244550877192982,0.04,0.35,0,0.798,29.7857142857143,21.25,36.5,16.85,51.45,26.5157894736842,18,33,9,49,5.21428571428571,5,6,3.65,6,5.0801393728223,5,6,4,7,0.375,0.1375,0.575,0.0325,0.9,0.224285714285714,0.05,0.35,0,0.7,0.615384615384615,0,1,0,1,0.671378091872792,0,1,0,1
