"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.128181818181818,0.08,0.16,0.035,0.245,0.163063063063063,0.035,0.215,0,0.555,45.1818181818182,38,50,28,69,43.1621621621622,28,50.5,14,83,5.18181818181818,4.5,6,3.5,7,4.87387387387387,4,6,2.5,7,0.154545454545455,0,0.3,0,0.45,0.0981981981981982,0,0.15,0,0.4,0.636363636363636,0,1,0,1,0.45045045045045,0,1,0,1
"2",0.117272727272727,0.07,0.15,0.01,0.21,0.153603603603604,0.05,0.185,0,0.505,57.9090909090909,45,66,31,95,45.6306306306306,30.5,56,14,83,4.90909090909091,4.5,5,3,7,4.98198198198198,4,6,3,7,0.245454545454545,0.1,0.4,0,0.55,0.107657657657658,0,0.2,0,0.45,0.636363636363636,0,1,0,1,0.477064220183486,0,1,0,1
"3",0.116363636363636,0.08,0.15,0.005,0.225,0.161621621621622,0.03,0.2,0,0.555,56.8181818181818,41.5,66,28,97,44.7387387387387,30,56,14,82,5.27272727272727,4.5,6.5,3,7,5.03603603603604,4,6,3,7,0.218181818181818,0,0.45,0,0.55,0.111261261261261,0,0.15,0,0.4,0.636363636363636,0,1,0,1,0.522935779816514,0,1,0,1
"4",0.116363636363636,0.04,0.155,0.005,0.265,0.167837837837838,0.03,0.2,0,0.58,52.7272727272727,38,61,28,95,44.5855855855856,29,55.5,14,84,5.09090909090909,5,5.5,3.5,6.5,5.02702702702703,4,6,2.5,7,0.236363636363636,0,0.45,0,0.55,0.1,0,0.15,0,0.4,0.636363636363636,0,1,0,1,0.481818181818182,0,1,0,1
"5",0.114545454545455,0.05,0.16,0.01,0.23,0.153243243243243,0.025,0.2,0,0.515,59.2727272727273,43,70.5,31,97,43.7027027027027,28,56,14,83,5,4.5,5,3.5,7,4.92792792792793,4,6,2,7,0.2,0,0.3,0,0.55,0.0963963963963964,0,0.1,0,0.4,0.545454545454545,0,1,0,1,0.490909090909091,0,1,0,1
"6",0.120909090909091,0.08,0.15,0.03,0.225,0.152072072072072,0.03,0.185,0,0.515,57.3636363636364,41.5,66,31,97,43.2342342342342,28,54.5,13.5,77.5,5.18181818181818,4.5,6.5,3,7,5.01801801801802,4,6,3,7,0.209090909090909,0,0.4,0,0.55,0.10990990990991,0,0.15,0,0.45,0.636363636363636,0,1,0,1,0.440366972477064,0,1,0,1
"7",0.100909090909091,0.04,0.145,0.005,0.245,0.15963963963964,0.035,0.2,0,0.515,52.4545454545455,42,66,33,74,40.981981981982,26.5,50,14,76,5.45454545454545,5,6.5,3.5,7,4.87387387387387,4,6,2,7,0.145454545454545,0,0.3,0,0.5,0.104504504504505,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.454545454545455,0,1,0,1
"8",0.129090909090909,0.07,0.18,0.01,0.265,0.141981981981982,0.04,0.175,0,0.515,57.0909090909091,42.5,65,38,95,43.4414414414414,27,55.5,14,83,5,4.5,5.5,3,7,4.99099099099099,4,6,2.5,7,0.209090909090909,0,0.4,0,0.55,0.0891891891891892,0,0.1,0,0.4,0.636363636363636,0,1,0,1,0.403669724770642,0,1,0,1
"9",0.113636363636364,0.08,0.145,0.03,0.225,0.137117117117117,0.03,0.175,0,0.44,55.7272727272727,41,65,31,97,42.6576576576577,28,52,14,82,5.36363636363636,4.5,7,3,7,4.99099099099099,4,6,3,7,0.209090909090909,0,0.4,0,0.55,0.10990990990991,0,0.175,0,0.4,0.636363636363636,0,1,0,1,0.458715596330275,0,1,0,1
"10",0.109090909090909,0.07,0.15,0.005,0.225,0.144144144144144,0.03,0.175,0,0.49,54.4545454545455,38,65,28,97,41.9099099099099,28,51.5,14,80,5.27272727272727,4.5,6.5,3,7,4.90990990990991,4,6,2,7,0.254545454545455,0,0.45,0,0.55,0.111261261261261,0,0.15,0,0.5,0.727272727272727,0.5,1,0,1,0.504504504504504,0,1,0,1
"11",0.13,0.08,0.16,0.03,0.265,0.132162162162162,0.03,0.17,0,0.46,56.5454545454545,41.5,66,31,97,44.6396396396396,29,56,14,84,5.36363636363636,5,6.5,3.5,7,5.07207207207207,4,6,3,7,0.190909090909091,0,0.3,0,0.55,0.104954954954955,0,0.15,0,0.5,0.545454545454545,0,1,0,1,0.468468468468468,0,1,0,1
"12",0.109090909090909,0.07,0.15,0.01,0.19,0.161531531531532,0.03,0.2,0,0.53,56.9090909090909,41,66,31,95,42.3423423423423,30,51,14,77.5,4.81818181818182,4,5,3,7,4.89189189189189,4,6,2.5,7,0.209090909090909,0,0.4,0,0.55,0.0972972972972973,0,0.15,0,0.4,0.636363636363636,0,1,0,1,0.454545454545455,0,1,0,1
"13",0.110909090909091,0.04,0.18,0.005,0.265,0.138018018018018,0.02,0.175,0,0.49,50.9090909090909,41,65,33,74,45,30,56,14.5,83,5.27272727272727,5,6,3.5,7,5.02702702702703,5,6,2,7,0.163636363636364,0,0.3,0,0.5,0.111711711711712,0,0.2,0,0.5,0.545454545454545,0,1,0,1,0.477064220183486,0,1,0,1
"14",0.0990909090909091,0.05,0.15,0.005,0.19,0.182522522522523,0.04,0.23,0,0.58,57.8181818181818,42,71,28,97,44.7297297297297,30,56,14.5,80,5.27272727272727,4,7,3,7,4.93693693693694,4,6,2,7,0.218181818181818,0,0.45,0,0.55,0.10045045045045,0,0.15,0,0.4,0.636363636363636,0,1,0,1,0.454545454545455,0,1,0,1
"15",0.0945454545454545,0.03,0.145,0.005,0.23,0.155135135135135,0.03,0.195,0,0.555,58.1818181818182,41,69.5,33,95,43.981981981982,30,55.5,14,83,5,4.5,5.5,3,7,5.02702702702703,4,6,3,7,0.245454545454545,0,0.45,0,0.55,0.116216216216216,0,0.175,0,0.45,0.545454545454545,0,1,0,1,0.422018348623853,0,1,0,1
"16",0.0845454545454545,0.05,0.14,0.005,0.15,0.159369369369369,0.03,0.185,0,0.525,57.5454545454545,41,65.5,33,97,44.990990990991,30,56,14,84,5.27272727272727,5,6.5,3,7,5,4,6,3,7,0.245454545454545,0,0.45,0,0.55,0.0990990990990991,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.436363636363636,0,1,0,1
"17",0.0909090909090909,0.05,0.14,0.005,0.16,0.178738738738739,0.045,0.22,0,0.58,56,41,67,28,97,44.4864864864865,30,55,15,82,5.36363636363636,5,6.5,3.5,7,5.07207207207207,5,6,3,7,0.2,0,0.35,0,0.55,0.115765765765766,0,0.2,0,0.45,0.545454545454545,0,1,0,1,0.518181818181818,0,1,0,1
"18",0.122727272727273,0.08,0.16,0.01,0.245,0.153333333333333,0.03,0.18,0,0.545,56.8181818181818,42,67,33,97,44.3333333333333,29,56,14,83,5.27272727272727,4.5,6.5,3.5,7,5.06306306306306,5,6,2.5,7,0.136363636363636,0,0.2,0,0.55,0.11036036036036,0,0.175,0,0.5,0.545454545454545,0,1,0,1,0.477477477477477,0,1,0,1
"19",0.117272727272727,0.08,0.15,0.015,0.225,0.162972972972973,0.025,0.215,0,0.555,53.3636363636364,41,63,28,95,43.1621621621622,27.5,55.5,14,84,5.45454545454545,5,6.5,3.5,7,4.92792792792793,4,6,2.5,7,0.190909090909091,0,0.3,0,0.55,0.104054054054054,0,0.15,0,0.45,0.636363636363636,0,1,0,1,0.513761467889908,0,1,0,1
"20",0.0945454545454545,0.04,0.145,0.005,0.21,0.141531531531532,0.04,0.195,0,0.395,56.2727272727273,38,71,28,97,43.6486486486486,28,55,14,77.5,5.36363636363636,5,6.5,3.5,7,5.00900900900901,4.5,6,3,7,0.236363636363636,0,0.45,0,0.55,0.101801801801802,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.458715596330275,0,1,0,1
"21",0.114545454545455,0.05,0.16,0.005,0.23,0.155135135135135,0.035,0.2,0,0.515,51.6363636363636,38,58,28,93.5,42.963963963964,30.5,55,14,76.5,4.72727272727273,4,5,3,6.5,5.02702702702703,4,6,3,7,0.281818181818182,0.15,0.45,0,0.55,0.106306306306306,0,0.15,0,0.5,0.727272727272727,0.5,1,0,1,0.504587155963303,0,1,0,1
"22",0.0909090909090909,0.03,0.145,0.005,0.21,0.153153153153153,0.035,0.195,0,0.53,56.1818181818182,38,70.5,28,97,42.6936936936937,27,54.5,14,75.5,5.18181818181818,5,5.5,3.5,7,5.09009009009009,5,6,3,7,0.245454545454545,0.05,0.45,0,0.55,0.10045045045045,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.518181818181818,0,1,0,1
"23",0.0963636363636364,0.03,0.145,0.005,0.21,0.16045045045045,0.025,0.2,0,0.555,58.7272727272727,41.5,69.5,28,95,44.5495495495495,29,57,14,80,5,4.5,5.5,3,7,5.05405405405405,4,6,3,7,0.263636363636364,0.05,0.45,0,0.55,0.111261261261261,0,0.15,0,0.5,0.545454545454545,0,1,0,1,0.477064220183486,0,1,0,1
"24",0.0727272727272727,0.03,0.11,0.005,0.145,0.146846846846847,0.025,0.19,0,0.5,59.5454545454545,41,69.5,33,95,43.2972972972973,29,55.5,14.5,76.5,5.27272727272727,5,6.5,3,7,5.00900900900901,4.5,6,3,7,0.227272727272727,0,0.45,0,0.55,0.106756756756757,0,0.15,0,0.4,0.454545454545455,0,1,0,1,0.467889908256881,0,1,0,1
"25",0.0754545454545455,0.03,0.11,0.005,0.16,0.137387387387387,0.02,0.17,0,0.455,54.2727272727273,38,69.5,28,74,43.3333333333333,27.5,55.5,14.5,82,5,4.5,5.5,3,7,5.07207207207207,5,6,3,7,0.190909090909091,0,0.4,0,0.5,0.0972972972972973,0,0.15,0,0.4,0.454545454545455,0,1,0,1,0.477064220183486,0,1,0,1
"26",0.0872727272727273,0.05,0.11,0.01,0.19,0.177657657657658,0.04,0.225,0,0.58,54.0909090909091,41,69.5,31,74,44.0720720720721,28,56,14,83,5.18181818181818,4.5,6,3.5,7,4.99099099099099,4,6,2.5,7,0.109090909090909,0,0.15,0,0.45,0.100900900900901,0,0.15,0,0.45,0.363636363636364,0,1,0,1,0.472727272727273,0,1,0,1
"27",0.1,0.04,0.145,0.005,0.215,0.144864864864865,0.03,0.175,0,0.53,50.8181818181818,41.5,61,33,71,44.3243243243243,31.5,56,14,83,5,5,5.5,3,6.5,4.94594594594595,4,6,2,7,0.2,0,0.4,0,0.5,0.101351351351351,0,0.175,0,0.4,0.636363636363636,0,1,0,1,0.458715596330275,0,1,0,1
"28",0.123636363636364,0.07,0.15,0.015,0.265,0.141891891891892,0.02,0.195,0,0.48,59.4545454545455,43.5,71,33,97,43.1441441441441,30,53,13.5,80,5.54545454545455,5,6.5,4,7,5.01801801801802,5,6,2.5,7,0.209090909090909,0,0.4,0,0.55,0.0977477477477477,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.481818181818182,0,1,0,1
"29",0.113636363636364,0.05,0.16,0.005,0.23,0.155405405405405,0.025,0.205,0,0.53,58.8181818181818,43,71,28,97,44.8918918918919,30,56,14.5,83,5.27272727272727,4.5,6.5,3.5,7,5.04504504504505,4.5,6,3,7,0.2,0,0.35,0,0.55,0.0981981981981982,0,0.15,0,0.4,0.545454545454545,0,1,0,1,0.467889908256881,0,1,0,1
"30",0.0854545454545455,0.05,0.135,0.01,0.155,0.159189189189189,0.03,0.2,0,0.515,61.5454545454545,44,71,31,97,42.6306306306306,28,54.5,14,76.5,5.45454545454545,5,7,3.5,7,4.99099099099099,4,6,3,7,0.181818181818182,0,0.3,0,0.55,0.106306306306306,0,0.15,0,0.45,0.454545454545455,0,1,0,1,0.468468468468468,0,1,0,1
"31",0.0963636363636364,0.07,0.145,0.005,0.16,0.144774774774775,0.03,0.195,0,0.48,56.3636363636364,39,66,28,97,44.018018018018,30,55,13.5,83,5.36363636363636,4.5,7,3,7,5.09009009009009,4,6,3,7,0.254545454545455,0,0.45,0,0.55,0.112162162162162,0,0.2,0,0.45,0.636363636363636,0,1,0,1,0.467889908256881,0,1,0,1
"32",0.118181818181818,0.08,0.15,0.005,0.21,0.143063063063063,0.03,0.175,0,0.46,55,42,61,28,97,44.8738738738739,30,56,14,83,5,4.5,5.5,3,7,5.05405405405405,5,6,3,7,0.254545454545455,0.1,0.45,0,0.55,0.109459459459459,0,0.175,0,0.4,0.636363636363636,0,1,0,1,0.495412844036697,0,1,0,1
"33",0.0972727272727273,0.04,0.15,0.005,0.19,0.173513513513514,0.05,0.22,0,0.53,49.6363636363636,39,61,28,74,43.5495495495495,29,55,14,77.5,4.90909090909091,4,5.5,3,7,4.98198198198198,4,6,3,7,0.2,0,0.4,0,0.5,0.102252252252252,0,0.125,0,0.5,0.636363636363636,0,1,0,1,0.472727272727273,0,1,0,1
