"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"11",0.10875,0.04,0.0775,0.0205,0.36,0.259169117647059,0.0375,0.38,0,0.83,33.75,25.75,41.25,19.4,43.3,28.8970588235294,20,36,12.75,50,4.375,4,5,3.35,5,5.1231884057971,5,6,4,7,0.08125,0,0.15,0,0.2475,0.221007194244604,0.05,0.35,0,0.705,0.285714285714286,0,0.5,0,1,0.681481481481481,0,1,0,1
"12",0.145,0.0475,0.1625,0.0205,0.437,0.273773722627737,0.03,0.36,0,0.942,29.875,22.75,37,19.4,40.65,29.4379562043796,21,38,12.8,48,4.375,4,5,3.35,5,5.1231884057971,5,6,4,6.15000000000001,0.13125,0,0.1875,0,0.3975,0.236115107913669,0.05,0.35,0,0.7,0.428571428571429,0,1,0,1,0.676470588235294,0,1,0,1
"13",0.08375,0.0325,0.1025,0.0035,0.2465,0.263139705882353,0.04,0.365,0,0.8175,31.375,26,37.5,19.75,43.3,29.9632352941176,20.75,36.5,13,49.25,4.625,4.75,5,3.35,5,5.11594202898551,5,6,4,7,0.1,0,0.15,0,0.345,0.231438848920863,0,0.35,0,0.705,0.571428571428571,0,1,0,1,0.651851851851852,0,1,0,1
"14",0.0875,0.0325,0.1025,0.0035,0.2465,0.262772058823529,0.03,0.3825,0,0.9425,31.875,26,40.5,19.75,43.3,29.3970588235294,20,36,12,49.25,4.5,4,5,3.35,5,5.10144927536232,5,6,4,6.15000000000001,0.1,0,0.15,0,0.345,0.229640287769784,0.025,0.35,0,0.7,0.571428571428571,0,1,0,1,0.674074074074074,0,1,0,1
"15",0.13625,0.0325,0.1625,0.0035,0.437,0.285933823529412,0.04,0.3925,0,0.925,32.875,27.5,40.25,19.75,42.95,29.7426470588235,21,36,12.75,50.25,4.625,4.75,5,3.35,5,5.18115942028986,5,6,4,7,0.1125,0,0.15,0,0.345,0.250719424460432,0.05,0.375,0,0.755,0.5,0,1,0,1,0.666666666666667,0,1,0,1
"16",0.135,0.04,0.1325,0.014,0.437,0.303773722627737,0.04,0.43,0,0.958,33.875,28.5,40.25,23.75,42.95,29.5182481751825,20,36,13,51.2,4.625,4,5,4,5,5.19424460431655,5,6,4,7,0.075,0,0.15,0,0.2475,0.241870503597122,0.05,0.35,0,0.705,0.428571428571429,0,1,0,1,0.674074074074074,0,1,0,1
"17",0.04625,0.0325,0.0625,0.0035,0.0895,0.279757352941176,0.0375,0.4025,0,0.925,32.25,25.75,40.5,19.4,43.3,30.7058823529412,22,38,13,50.25,4.375,4,5,3.35,5,5.07246376811594,5,5.75,4,6,0.08125,0,0.15,0,0.2475,0.230359712230216,0.05,0.35,0,0.7,0.285714285714286,0,0.5,0,1,0.669117647058823,0,1,0,1
"18",0.07875,0.0325,0.0775,0.0035,0.243,0.289202898550725,0.0425,0.3875,0,0.923,33.5,28.5,40.5,21.15,43.3,29.8333333333333,21,38,13,49.15,4.5,4,5,3.35,5,5.20289855072464,5,6,4,7,0.04375,0,0.075,0,0.15,0.225323741007194,0.05,0.35,0,0.7,0.428571428571429,0,1,0,1,0.691176470588235,0,1,0,1
"19",0.1525,0.0575,0.1625,0.024,0.437,0.264705882352941,0.04,0.36,0,0.905,30.625,22.75,40.25,19.4,41.65,29.6691176470588,20.75,36,13,50.25,4.375,4,5,3.35,5,5.1304347826087,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.226402877697842,0,0.35,0,0.705,0.571428571428571,0,1,0,1,0.700729927007299,0,1,0,1
"20",0.14375,0.0325,0.1625,0.0035,0.437,0.259632352941176,0.03,0.3525,0,0.905,32.625,27.5,40.25,19.75,41.65,29.9926470588235,20,38.25,12.75,50,4.625,4.75,5,3.35,5,5.05797101449275,5,6,4,6,0.11875,0,0.15,0,0.345,0.23431654676259,0.05,0.35,0,0.609999999999999,0.625,0,1,0,1,0.705882352941177,0,1,0,1
"21",0.1475,0.04,0.1625,0.0205,0.437,0.28021897810219,0.04,0.38,0,0.924,32.25,22.75,41.25,19.4,43.3,29.963503649635,21,37,13,50,4.625,4.75,5,3.35,5,5.11594202898551,5,6,4,6,0.1375,0,0.1875,0,0.3975,0.226043165467626,0.05,0.35,0,0.7,0.5,0,1,0,1,0.62962962962963,0,1,0,1
"22",0.09375,0.04,0.1025,0.0205,0.2465,0.254191176470588,0.04,0.36,0,0.7925,32.125,22.75,40.5,19.4,43.3,29.2720588235294,21,36,13,48,4.5,4,5,3.35,5,5.1304347826087,5,6,4,7,0.11875,0,0.1875,0,0.3975,0.233237410071942,0.05,0.35,0,0.755,0.375,0,1,0,1,0.651851851851852,0,1,0,1
"23",0.08875,0.0325,0.1025,0.0035,0.2465,0.278213235294118,0.04,0.3825,0,0.925,30.25,22.75,37,19.4,41.3,30.0808823529412,21,38,13,51.25,4.5,4,5,3.35,5,5.06521739130435,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.21705035971223,0.025,0.3,0,0.709999999999999,0.5,0,1,0,1,0.661764705882353,0,1,0,1
"24",0.08625,0.04,0.08,0.014,0.2465,0.267132352941176,0.03,0.36,0,0.96,31.625,26,37,22.35,42.6,29.1176470588235,21,36,12.75,49.25,4.625,4,5,4,5,5.07971014492754,5,6,4,6,0.1125,0,0.1875,0,0.3975,0.237553956834532,0.025,0.35,0,0.705,0.428571428571429,0,1,0,1,0.711111111111111,0,1,0,1
"25",0.0875,0.0325,0.1025,0.0035,0.2465,0.263795620437956,0.04,0.35,0,0.924,30.875,26,37,19.75,41.3,29.8467153284672,22,38,13,48.2,4.5,4,5,3.35,5,5.13669064748201,5,6,4,7,0.1,0,0.15,0,0.345,0.263812949640288,0.1,0.4,0,0.755,0.571428571428571,0,1,0,1,0.669117647058823,0,1,0,1
"26",0.1175,0.0475,0.1025,0.0205,0.3635,0.289830882352941,0.04,0.4125,0,0.9425,32.125,22.75,41.25,19.4,43.3,30.1397058823529,21,38.25,13,49.25,4.375,4,5,3.35,5,5.07971014492754,5,6,4,6.15000000000001,0.1375,0,0.1875,0,0.3975,0.238992805755396,0,0.35,0,0.709999999999999,0.428571428571429,0,1,0,1,0.674074074074074,0,1,0,1
"27",0.085,0.0325,0.1025,0.0035,0.2465,0.273166666666667,0.04,0.38,0,0.923,30.75,22.75,37.5,19.4,43.3,28.5579710144928,20,35,13,44,4.625,4.75,5,3.35,5,5.0863309352518,5,6,4,6.09999999999999,0.1375,0,0.1875,0,0.3975,0.228201438848921,0.025,0.35,0,0.7,0.5,0,1,0,1,0.664233576642336,0,1,0,1
"28",0.14,0.04,0.1625,0.0035,0.437,0.298382352941176,0.05,0.42,0,0.83,29,22.75,34,19.4,40.65,29.1397058823529,21,35,13,48,4.375,4,5,3.35,5,5.10144927536232,5,6,4,6,0.15,0,0.1875,0,0.3975,0.236474820143885,0.05,0.35,0,0.705,0.571428571428571,0,1,0,1,0.669117647058823,0,1,0,1
"29",0.14875,0.04,0.1625,0.0205,0.437,0.295588235294118,0.04,0.42,0,0.925,34.5,29.75,41.25,19.75,43.3,30.1617647058824,21,38,13,50,4.625,4.75,5,3.35,5,5.11594202898551,5,6,4,6.15000000000001,0.1,0,0.15,0,0.345,0.239712230215827,0.05,0.35,0,0.705,0.5,0,1,0,1,0.676470588235294,0,1,0,1
"30",0.1425,0.04,0.155,0.0205,0.437,0.278591240875912,0.04,0.43,0,0.904,34.375,29.5,41.25,19.4,43.3,30.0510948905109,21,36,13,50.2,4.5,4,5,3.35,5,5.08695652173913,5,5.75,4,6,0.08125,0,0.15,0,0.2475,0.229280575539568,0.05,0.35,0,0.7,0.375,0,1,0,1,0.676470588235294,0,1,0,1
"31",0.13625,0.0325,0.155,0.0035,0.437,0.296546762589928,0.05,0.415,0,0.941,34.125,28.5,41.25,21.15,43.3,29.7410071942446,21,37.5,12.9,50,4.5,4,5,3.35,5,5.10791366906475,5,6,4,6.09999999999999,0.0625,0,0.15,0,0.15,0.231438848920863,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.64963503649635,0,1,0,1
"32",0.13125,0.0325,0.1325,0.0035,0.437,0.285744525547445,0.04,0.4,0,0.904,31.625,25.75,40.25,19.4,42.95,30.043795620438,20,38,12,49.2,4.375,4,5,3.35,5,5.18705035971223,5,6,4,7,0.09375,0,0.15,0,0.2475,0.230935251798561,0.05,0.35,0,0.705,0.428571428571429,0,1,0,1,0.652173913043478,0,1,0,1
"33",0.13125,0.0325,0.1325,0.0035,0.437,0.269832116788321,0.03,0.38,0,0.924,31.625,25.75,40.25,19.4,42.95,30.2700729927007,21,39,13,50.2,4.375,4,5,3.35,5,5.08695652173913,5,6,4,6.15000000000001,0.09375,0,0.15,0,0.2475,0.217625899280576,0.05,0.325,0,0.6,0.428571428571429,0,1,0,1,0.651851851851852,0,1,0,1
"34",0.14875,0.0475,0.1625,0.0205,0.437,0.272949275362319,0.03,0.38,0,0.9415,30.125,22.75,37.25,19.4,41.65,29.036231884058,20,36,12.85,49,4.5,4,5,3.35,5,5.09352517985612,5,6,4,6,0.1375,0,0.1875,0,0.3975,0.224964028776978,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.669117647058823,0,1,0,1
"35",0.08,0.0325,0.08,0.0035,0.2465,0.273166666666667,0.04,0.375,0,0.903,31.125,26,37,19.75,42.6,30.3478260869565,21,38,12,51.15,4.5,4,5,3.35,5,5.11594202898551,5,6,4,6.15000000000001,0.09375,0,0.15,0,0.345,0.205035971223022,0.05,0.325,0,0.6,0.428571428571429,0,1,0,1,0.691176470588235,0,1,0,1
"36",0.14,0.0325,0.1625,0.0035,0.437,0.285125,0.04,0.395,0,0.9425,33.125,27.5,41.25,19.75,43.3,29.6470588235294,20,36.5,12,50,4.75,5,5,3.7,5,5.1231884057971,5,6,4,6.15000000000001,0.11875,0,0.15,0,0.345,0.244244604316547,0.1,0.35,0,0.705,0.625,0,1,0,1,0.691176470588235,0,1,0,1
"37",0.145,0.04,0.1625,0.0035,0.437,0.280492647058824,0.04,0.36,0,0.9425,31.5,26,40.25,19.75,41.65,29.9632352941176,21,37.25,13.75,49.25,4.5,4,5,3.35,5,5.1231884057971,5,6,4,7,0.11875,0,0.15,0,0.345,0.23863309352518,0.075,0.35,0,0.7,0.714285714285714,0.5,1,0,1,0.686131386861314,0,1,0,1
"38",0.08625,0.0325,0.1025,0.0035,0.2465,0.274430656934307,0.03,0.38,0,0.904,29.625,22.75,34.5,19.4,43.3,29.3722627737226,21,36,13,49,4.5,4,5,3.35,5,5.09352517985612,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.237913669064748,0.05,0.35,0,0.705,0.571428571428571,0,1,0,1,0.691176470588235,0,1,0,1
"39",0.115,0.04,0.1025,0.014,0.3635,0.256547445255474,0.04,0.36,0,0.79,34.625,27.5,41.25,22.35,43.3,29.6715328467153,20,38,12.8,49.2,4.75,4.75,5,4,5,5.07971014492754,5,6,4,6,0.1375,0,0.1875,0,0.3975,0.219928057553957,0.05,0.35,0,0.6,0.5,0,1,0,1,0.720588235294118,0,1,0,1
"40",0.1175,0.0475,0.1025,0.0205,0.3635,0.279264705882353,0.0475,0.38,0,0.925,32.125,22.75,41.25,19.4,43.3,29.4191176470588,20,36,13,50.25,4.375,4,5,3.35,5,5.13768115942029,5,6,4,6.15000000000001,0.1375,0,0.1875,0,0.3975,0.218489208633094,0,0.35,0,0.7,0.428571428571429,0,1,0,1,0.635036496350365,0,1,0,1
"41",0.07375,0.0325,0.0625,0.0035,0.2325,0.259485294117647,0.03,0.36,0,0.925,31,25.75,37,19.4,42.6,29.8382352941176,20.75,38,12.75,50.25,4.375,4,5,3.35,5,5.07971014492754,5,6,4,6.15000000000001,0.075,0,0.15,0,0.2475,0.226043165467626,0.05,0.35,0,0.705,0.285714285714286,0,0.5,0,1,0.698529411764706,0,1,0,1
"42",0.09375,0.04,0.1025,0.0205,0.2465,0.262625,0.0375,0.36,0,0.83,32.125,22.75,40.5,19.4,43.3,28.9632352941176,20,36,12.75,49.25,4.5,4,5,3.35,5,5.10144927536232,5,6,4,7,0.11875,0,0.1875,0,0.3975,0.236115107913669,0.05,0.35,0,0.705,0.375,0,1,0,1,0.661764705882353,0,1,0,1
"43",0.1075,0.04,0.0775,0.014,0.36,0.263963768115942,0.04,0.3575,0,0.809500000000001,35.125,28.5,41.25,23.75,43.3,29.2898550724638,21.25,36,12.85,50.3,4.625,4,5,4,5,5.12230215827338,5,6,4,7,0.08125,0,0.15,0,0.2475,0.229280575539568,0,0.35,0,0.705,0.428571428571429,0,1,0,1,0.691176470588235,0,1,0,1
"44",0.14875,0.0475,0.1625,0.04,0.437,0.275786764705882,0.0375,0.38,0,0.905,33.125,26,40.25,22.35,42.95,29.4926470588235,20.75,36.25,12.75,49.25,4.625,4,5,4,5,5.1231884057971,5,6,4,6.15000000000001,0.1125,0,0.1875,0,0.3975,0.245827338129496,0.05,0.4,0,0.755,0.428571428571429,0,1,0,1,0.661764705882353,0,1,0,1
"45",0.08375,0.0325,0.1025,0.0035,0.2465,0.266496350364963,0.04,0.36,0,0.926,31.375,26,37.5,19.75,43.3,29.2189781021898,20,36,12,50.2,4.625,4.75,5,3.35,5,5.0863309352518,5,6,4,6.09999999999999,0.1,0,0.15,0,0.345,0.226402877697842,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.666666666666667,0,1,0,1
"46",0.08875,0.0325,0.1025,0.0035,0.2465,0.275272058823529,0.0375,0.3825,0,0.9425,30.25,22.75,37,19.4,41.3,29.7205882352941,20,38,13,48.75,4.5,4,5,3.35,5,5.13768115942029,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.236474820143885,0.05,0.35,0,0.7,0.5,0,1,0,1,0.688888888888889,0,1,0,1
"47",0.05125,0.0325,0.07,0.0035,0.1065,0.276764705882353,0.04,0.38,0,0.905,30.125,22.75,37.5,19.4,43.3,29.7058823529412,21,38,13,50,4.5,4,5,3.35,5,5.09420289855072,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.241151079136691,0.05,0.35,0,0.705,0.428571428571429,0,1,0,1,0.642335766423358,0,1,0,1
"48",0.135,0.04,0.1325,0.014,0.437,0.254649635036496,0.03,0.35,0,0.908,33.875,28.5,40.25,23.75,42.95,29.4817518248175,21,37,12.8,50.2,4.625,4,5,4,5,5.15827338129496,5,6,4,7,0.075,0,0.15,0,0.2475,0.232014388489209,0.1,0.35,0,0.609999999999999,0.428571428571429,0,1,0,1,0.64963503649635,0,1,0,1
"49",0.14875,0.04,0.1625,0.0205,0.437,0.265419117647059,0.04,0.36,0,0.825,34.5,29.75,41.25,19.75,43.3,29.6911764705882,20,38,12.75,48,4.625,4.75,5,3.35,5,5.15942028985507,5,6,4,7,0.1,0,0.15,0,0.345,0.224460431654676,0.05,0.35,0,0.6,0.5,0,1,0,1,0.686131386861314,0,1,0,1
"50",0.14,0.04,0.155,0.014,0.437,0.27121897810219,0.04,0.35,0,0.924,36.375,31.25,41.25,27.7,43.3,29.6350364963504,20,38,13,48.4,4.75,4.75,5,4,5,5.1231884057971,5,6,4,7,0.04375,0,0.075,0,0.15,0.224964028776978,0.025,0.35,0,0.7,0.571428571428571,0,1,0,1,0.651851851851852,0,1,0,1
"51",0.11625,0.0475,0.1025,0.014,0.3635,0.26113768115942,0.04,0.375,0,0.806500000000001,33.5,26,41.25,22.35,43.3,29.6376811594203,21,37.75,12.85,49.15,4.625,4,5,4,5,5.06474820143885,5,6,4,6,0.1375,0,0.1875,0,0.3975,0.219424460431655,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.669117647058823,0,1,0,1
"52",0.1275,0.0325,0.125,0.0035,0.437,0.246595588235294,0.03,0.36,0,0.825,31.125,25.75,37.25,19.4,42.95,30.4779411764706,22,38,13,50.5,4.5,4,5,3.35,5,5.11594202898551,5,6,4,7,0.09375,0,0.15,0,0.2475,0.224964028776978,0.025,0.35,0,0.7,0.428571428571429,0,1,0,1,0.705882352941177,0,1,0,1
"53",0.10375,0.0325,0.08,0.0035,0.3635,0.261789855072464,0.04,0.3575,0,0.815000000000001,31.625,22.75,40.25,19.4,42.95,30.1594202898551,21.25,37.75,13,50.15,4.5,4,5,3.35,5,5.0863309352518,5,6,4,6.09999999999999,0.15,0,0.1875,0,0.3975,0.221726618705036,0.025,0.35,0,0.7,0.375,0,1,0,1,0.686131386861314,0,1,0,1
"54",0.1125,0.04,0.1025,0.014,0.3635,0.254757352941176,0.02925,0.3425,0,0.905,33,26,41.25,22.35,43.3,29.7941176470588,20.75,36.25,13.75,49.5,4.75,4.75,5,4,5,5.09420289855072,5,6,4,7,0.1375,0,0.1875,0,0.3975,0.223165467625899,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.676470588235294,0,1,0,1
"55",0.08,0.0325,0.0775,0.0035,0.243,0.285620437956204,0.05,0.38,0,0.908,32.875,27.25,40.5,19.4,43.3,29.9124087591241,20,37,13,49.2,4.5,4,5,3.35,5,5.1231884057971,5,6,4,7,0.08125,0,0.15,0,0.2475,0.225323741007194,0.025,0.35,0,0.7,0.375,0,1,0,1,0.674074074074074,0,1,0,1
"56",0.08,0.0325,0.08,0.0035,0.2465,0.280656934306569,0.04,0.39,0,0.819999999999999,31.125,26,37,19.75,42.6,30.5985401459854,22,38,14,50.4,4.5,4,5,3.35,5,5.10144927536232,5,6,4,7,0.09375,0,0.15,0,0.345,0.234676258992806,0.05,0.35,0,0.7,0.428571428571429,0,1,0,1,0.681481481481481,0,1,0,1
"57",0.08125,0.0325,0.0775,0.0035,0.243,0.286666666666667,0.04,0.3975,0,0.9415,30.75,25.75,37,19.4,41.3,30.8623188405797,22,38.75,13.85,50.15,4.375,4,5,3.35,5,5.14388489208633,5,6,4,7,0.08125,0,0.15,0,0.2475,0.236834532374101,0.05,0.35,0,0.705,0.428571428571429,0,1,0,1,0.656934306569343,0,1,0,1
"58",0.1425,0.0475,0.155,0.014,0.437,0.281176470588235,0.04,0.42,0,0.9425,34.625,28.5,41.25,23.75,43.3,29.1691176470588,21,35,14,48.25,4.625,4,5,4,5,5.08695652173913,5,6,4,7,0.08125,0,0.15,0,0.2475,0.23863309352518,0.05,0.35,0,0.705,0.571428571428571,0,1,0,1,0.686131386861314,0,1,0,1
"59",0.0525,0.0325,0.0775,0.0035,0.1065,0.285713235294118,0.04,0.4125,0,0.91,32.375,26,40.5,19.75,43.3,30.3529411764706,21,38.25,13,50,4.5,4,5,3.35,5,5.1231884057971,5,6,4,6.15000000000001,0.1,0,0.15,0,0.345,0.244388489208633,0.05,0.375,0,0.755,0.428571428571429,0,1,0,1,0.639705882352941,0,1,0,1
"60",0.05375,0.0325,0.0775,0.0035,0.1065,0.270860294117647,0.0375,0.3675,0,0.9125,31.75,22.75,40.5,19.4,43.3,30.7867647058824,21.75,39.25,14,50,4.5,4,5,3.35,5,5.18840579710145,5,6,4,6.15000000000001,0.1375,0,0.1875,0,0.3975,0.23705035971223,0.05,0.35,0,0.7,0.375,0,1,0,1,0.700729927007299,0,1,0,1
"61",0.14375,0.0475,0.155,0.0205,0.437,0.28136496350365,0.04,0.38,0,0.926,32.25,25.75,40.25,19.4,41.65,29.6642335766423,21,36,13,48.2,4.375,4,5,3.35,5,5.1231884057971,5,6,3.85,7,0.08125,0,0.15,0,0.2475,0.238273381294964,0.05,0.35,0,0.705,0.428571428571429,0,1,0,1,0.693430656934307,0,1,0,1
"62",0.105,0.0325,0.08,0.0035,0.3635,0.276065217391304,0.04,0.3975,0,0.9415,29.5,22.75,37,19.4,40.65,29.3768115942029,20,36,13,49.15,4.375,4,5,3.35,5,5.07194244604317,5,6,3.9,7,0.15,0,0.1875,0,0.3975,0.220647482014388,0.05,0.35,0,0.6,0.428571428571429,0,1,0,1,0.639705882352941,0,1,0,1
"63",0.1425,0.0475,0.155,0.014,0.437,0.285474452554745,0.04,0.39,0,0.942,34.625,28.5,41.25,23.75,43.3,29.9197080291971,21,36,13,49.2,4.625,4,5,4,5,5.11510791366906,5,6,4,6,0.08125,0,0.15,0,0.2475,0.234172661870504,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.654411764705882,0,1,0,1
"64",0.10375,0.0325,0.08,0.0035,0.3635,0.286642335766423,0.04,0.42,0,0.908,31.625,22.75,40.25,19.4,42.95,29.007299270073,20,36,13,49.2,4.5,4,5,3.35,5,5.15217391304348,5,6,4,7,0.15,0,0.1875,0,0.3975,0.233956834532374,0.05,0.35,0,0.7,0.375,0,1,0,1,0.671532846715328,0,1,0,1
"65",0.10375,0.0325,0.0775,0.0035,0.36,0.26568345323741,0.04,0.37,0,0.800999999999999,31.875,25.75,40.25,19.4,41.65,29.2014388489209,21,36.5,12,48.1,4.375,4,5,3.35,5,5.11510791366906,5,6,4,7,0.1,0,0.15,0,0.2475,0.211294964028777,0.05,0.3,0,0.609999999999999,0.428571428571429,0,1,0,1,0.688888888888889,0,1,0,1
"66",0.0875,0.04,0.08,0.0205,0.2465,0.285379562043796,0.05,0.4,0,0.924,30.25,22.75,37,19.4,42.6,29.0875912408759,20,36,12,48.2,4.375,4,5,3.35,5,5.03597122302158,5,6,4,6,0.1125,0,0.1875,0,0.3975,0.239352517985612,0.05,0.35,0,0.755,0.285714285714286,0,0.5,0,1,0.673913043478261,0,1,0,1
"67",0.105,0.0325,0.08,0.0035,0.3635,0.283919708029197,0.03,0.38,0,0.958,30.5,22.75,40.25,19.4,42.95,30.4525547445255,22,38,13,50.2,4.375,4,5,3.35,5,5.1231884057971,5,6,4,7,0.15,0,0.1875,0,0.3975,0.237553956834532,0.05,0.35,0,0.7,0.428571428571429,0,1,0,1,0.708029197080292,0,1,0,1
"68",0.11625,0.0475,0.1025,0.014,0.3635,0.276448529411765,0.04,0.3825,0,0.925,33.5,26,41.25,22.35,43.3,30.0367647058824,21,36.25,13.75,50.25,4.625,4,5,4,5,5.08695652173913,5,6,3.85,7,0.1375,0,0.1875,0,0.3975,0.23,0.05,0.35,0,0.7,0.571428571428571,0,1,0,1,0.666666666666667,0,1,0,1
"69",0.1275,0.0325,0.125,0.0035,0.437,0.267715328467153,0.04,0.36,0,0.904,31.125,25.75,37.25,19.4,42.95,30.2262773722628,21,38,13,50.4,4.5,4,5,3.35,5,5.22463768115942,5,6,4,7,0.09375,0,0.15,0,0.2475,0.221726618705036,0.05,0.35,0,0.7,0.428571428571429,0,1,0,1,0.700729927007299,0,1,0,1
