"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"15",0.0683333333333333,0.0125,0.0775,0,0.1775,0.029367816091954,0,0.03,0,0.144,92.6666666666667,58.75,134.5,52,151,84.4242424242424,46,126,22.85,151,4.66666666666667,3.25,5.75,3,6.75,4.54871794871795,3,6,1,7,0.141666666666667,0.0125,0.2,0,0.35,0.158653465346535,0,0.25,0,0.65,0.5,0,1,0,1,0.469387755102041,0,1,0,1
"16",0.0383333333333333,0.01,0.0575,0,0.075,0.0290454545454545,0,0.03,0,0.1275,100.833333333333,71.5,135.75,62.5,151,84.489898989899,48.25,126,22.85,151,3.66666666666667,2.25,4.5,2,6.5,4.57512953367876,3,7,1,7,0.25,0.05,0.275,0,0.675,0.165584158415842,0,0.25,0,0.697499999999999,1,1,1,1,1,0.471794871794872,0,1,0,1
"17",0.046,0.04,0.06,0.008,0.076,0.0350111111111111,0,0.04,0,0.171,94.8333333333333,71.5,108.75,62.5,142,83.425,44,126,22.9,151,2.66666666666667,2,3,1.25,4.5,4.625,3,6,1,7,0.333333333333333,0.2,0.45,0.05,0.725,0.194722772277228,0,0.3,0,0.7,0.833333333333333,1,1,0.25,1,0.507537688442211,0,1,0,1
"18",0.05,0.01,0.08,0.002,0.096,0.0286285714285714,0,0.03,0,0.123,75,62.5,86.25,22.75,136.25,84.929648241206,49,124,23.9,151,3.83333333333333,2.25,5,1.25,6.5,4.61256544502618,3,7,1,7,0.0833333333333333,0,0.15,0,0.275,0.168267326732673,0,0.25,0,0.647499999999999,0.666666666666667,0.25,1,0,1,0.459183673469388,0,1,0,1
"19",0.0366666666666667,0.005,0.06,0,0.075,0.0305698324022346,0,0.03,0,0.141,96.3333333333333,62.5,137.75,52.75,151,83.7828282828283,44,130,20.85,151,4.16666666666667,3,5,2.25,6.5,4.46632124352332,3,6,1,7,0.1,0,0.175,0,0.275,0.159891089108911,0,0.25,0,0.65,0.5,0,1,0,1,0.474747474747475,0,1,0,1
"20",0.068,0.06,0.08,0.044,0.096,0.030225988700565,0,0.03,0,0.132,79.1666666666667,62.5,91.5,52.75,109.25,86.0603015075377,49,130,24,151,2.66666666666667,1.25,4.25,1,5,4.37696335078534,2,6,1,7,0.3,0.05,0.45,0,0.725,0.174217821782178,0,0.3,0,0.7,0.5,0,1,0,1,0.474489795918367,0,1,0,1
"21",0.0716666666666667,0.0225,0.0775,0.0025,0.1775,0.0295083798882682,0,0.03,0,0.152,76,58.75,68.5,52,130.5,85.2964824120603,45,130,23.9,151,4.83333333333333,4.25,5.75,2.5,6.75,4.63157894736842,3,6,1,7,0.158333333333333,0.0125,0.275,0,0.375,0.176970297029703,0,0.3,0,0.7,0.5,0,1,0,1,0.461928934010152,0,1,0,1
"22",0.088,0.05,0.1,0.01,0.188,0.0279542857142857,0,0.03,0,0.143,92.3333333333333,67,109.25,52.75,142,85.4090909090909,46,133.5,22.85,151,3.16666666666667,1.5,4.5,1,5.75,4.59585492227979,3,6,1,7,0.216666666666667,0.05,0.35,0,0.475,0.182633663366337,0,0.3,0,0.7,0.5,0,1,0,1,0.456852791878173,0,1,0,1
"23",0.032,0,0.06,0,0.076,0.0262888888888889,0,0.0225,0,0.1305,104.333333333333,70.25,142,52.75,151,88.205,49,136.25,24,151,4,3,5,1.5,6.5,4.54166666666667,3,6,1,7,0.133333333333333,0,0.175,0,0.425,0.173722772277228,0,0.3,0,0.697499999999999,0.5,0,1,0,1,0.461928934010152,0,1,0,1
"24",0.068,0.01,0.07,0.002,0.182,0.0296759776536313,0,0.03,0,0.141,70.5,52,81,20,134.5,84.6683417085427,48.5,124,23,151,4.66666666666667,3.25,5.75,3,6.75,4.55440414507772,3,6,1,7,0.108333333333333,0,0.1625,0,0.35,0.171851485148515,0,0.2875,0,0.7,0.5,0,1,0,1,0.484848484848485,0,1,0,1
