"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.115714285714286,0.065,0.12,0.018,0.274,0.218714953271028,0.05,0.3,0,0.705999999999999,42.1428571428571,35,49.5,28.6,55.6,31.9303944315545,22.5,42,12,52,5,5,5,4.3,5.7,4.71724137931034,4,6,3,6,0.157142857142857,0,0.2,0,0.48,0.27232183908046,0.1,0.4,0,0.7,0.714285714285714,0.5,1,0,1,0.729166666666667,0,1,0,1
"2",0.405714285714286,0.12,0.57,0.036,1.092,0.221790697674419,0.05,0.3,0,0.746499999999999,43.7142857142857,41.5,55,14.8,58.7,32.5614849187935,24,42,12,52,4.71428571428571,4.5,5,3.3,5.7,4.7264367816092,4,6,3,6,0.221428571428571,0.1,0.3,0.1,0.435,0.265011494252874,0.1,0.4,0,0.7,0.714285714285714,0.5,1,0,1,0.716937354988399,0,1,0,1
"3",0.0428571428571429,0.005,0.07,0,0.107,0.224051522248244,0.05,0.3,0,0.77,40.2857142857143,34.5,46.5,31.2,49.4,32.4209302325581,24,42,12,53,4.28571428571429,3.5,5,2.3,5.7,4.71264367816092,4,6,3,6,0.185714285714286,0.1,0.2,0.03,0.41,0.275701149425287,0.1,0.4,0,0.7,0.833333333333333,1,1,0.25,1,0.726851851851852,0,1,0,1
"4",0.121428571428571,0.03,0.16,0.003,0.34,0.219439252336449,0.05,0.285,0,0.743,42.5714285714286,31.5,49.5,30.3,59.1,32.2412993039443,24,42,13,50,4.71428571428571,4.5,5,3.3,5.7,4.79540229885057,4,6,3,6,0.15,0.05,0.2,0,0.375,0.268298850574713,0.1,0.4,0,0.7,0.666666666666667,0.25,1,0,1,0.727482678983834,0,1,0,1
"5",0.151428571428571,0.075,0.2,0.021,0.384,0.214672897196262,0.05,0.2825,0,0.669499999999999,44.2857142857143,38,51,24.8,59.7,32.461716937355,24,42,12,52.5,4.85714285714286,5,5,4.3,5,4.73333333333333,4,6,3,6,0.1,0,0.15,0,0.27,0.265471264367816,0.1,0.4,0,0.7,0.714285714285714,0.5,1,0,1,0.733178654292343,0,1,0,1
"6",0.135714285714286,0.03,0.2,0.003,0.36,0.233271028037383,0.05,0.31,0,0.803,47.2857142857143,36.5,56.5,30.3,65.1,32.4037122969838,24,42,12,51.5,4.28571428571429,3.5,5,3,5,4.7632183908046,4,6,3,6,0.171428571428571,0.05,0.25,0,0.37,0.279149425287356,0.1,0.4,0,0.7,1,1,1,1,1,0.722222222222222,0,1,0,1
"7",0.168571428571429,0.035,0.27,0,0.399,0.219440559440559,0.05,0.3,0,0.703999999999999,41.8571428571429,31,55,19.8,62.1,31.5393518518519,24,40,11.55,52,4,3.5,4.5,3,5,4.78620689655172,4,6,3,6,0.235714285714286,0.025,0.25,0,0.789999999999999,0.268344827586207,0.1,0.4,0,0.7,0.571428571428571,0,1,0,1,0.729166666666667,0,1,0,1
"8",0.142857142857143,0.07,0.24,0.012,0.267,0.227255813953488,0.05,0.3,0,0.780999999999999,41.4285714285714,37,43.5,29.8,54.8,32.3865740740741,24,42,11,52,4.42857142857143,3.5,5,3,5.7,4.7816091954023,4,6,3,6,0.164285714285714,0.1,0.175,0.03,0.425,0.276022988505747,0.1,0.4,0,0.764999999999998,0.714285714285714,0.5,1,0,1,0.733178654292343,0,1,0,1
"9",0.238571428571429,0.065,0.12,0.018,0.875999999999999,0.212377622377622,0.05,0.29,0,0.636,38.8571428571429,34,49.5,11.2,55.6,31.7372093023256,23,40,12,52,5.14285714285714,5,5.5,4.3,6,4.70804597701149,4,6,3,6,0.221428571428571,0.05,0.325,0,0.555,0.260298850574713,0.1,0.4,0,0.7,0.571428571428571,0,1,0,1,0.74245939675174,0,1,0,1
"10",0.16,0.055,0.25,0.003,0.37,0.216635514018692,0.05,0.3,0,0.68,39.8571428571429,31,46,28.6,59.7,32.1415313225058,24,42,12,52.5,4.71428571428571,4.5,5,3.3,5.7,4.74942528735632,4,6,3,6,0.121428571428571,0.1,0.15,0.03,0.235,0.265241379310345,0.1,0.4,0,0.7,0.5,0,1,0,1,0.749419953596288,0.5,1,0,1
"11",0.24,0.025,0.195,0.003,0.899999999999999,0.226083916083916,0.05,0.3,0,0.756,41,32.5,55,11.8,62.1,32.2651162790698,24,40,12,52,4.14285714285714,3.5,5,2.3,5,4.78390804597701,4,6,3,6,0.328571428571429,0.15,0.35,0.1,0.85,0.269034482758621,0.1,0.4,0,0.7,0.833333333333333,1,1,0.25,1,0.740139211136891,0,1,0,1
"12",0.132857142857143,0.04,0.19,0.012,0.305,0.223060747663551,0.05,0.3,0,0.77,46.7142857142857,36.5,56.5,31.5,65.1,32.5174013921114,24,42,12,52,4.14285714285714,3.5,5,2.3,5,4.72183908045977,4,6,3,6,0.207142857142857,0.075,0.3,0.015,0.47,0.266689655172414,0.1,0.4,0,0.7,0.857142857142857,1,1,0.3,1,0.758064516129032,1,1,0,1
"13",0.0957142857142857,0.06,0.11,0.043,0.176,0.229672897196262,0.05,0.31,0,0.783,41.5714285714286,35.5,47,23.3,58.8,32.6218097447796,24,42,12,52.5,5.14285714285714,5,5,5,5.7,4.77471264367816,4,6,3,6,0.164285714285714,0,0.275,0,0.485,0.267402298850575,0.1,0.4,0,0.7,0.428571428571429,0,1,0,1,0.748267898383372,0,1,0,1
"14",0.31,0.1025,0.2325,0.055,0.965,0.217016317016317,0.05,0.3,0,0.68,35.1666666666667,34,40,11.5,54.25,32.3828306264501,24,40,12,52.5,5,5,5,4.25,5.75,4.75402298850575,4,6,3,6,0.0428571428571429,0,0.1,0,0.1,0.264850574712644,0.1,0.4,0,0.7,0.5,0,1,0,1,0.726218097447796,0,1,0,1
