"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.0391666666666667,0,0.0625,0,0.129,0.0279,0,0.04,0,0.11,94.6666666666667,53,151,42.55,151,75.4370860927152,36.25,107.75,20.05,151,4.625,4,5.25,2.7,6,4.26666666666667,3,5.75,1,7,0.216666666666667,0,0.325,0,0.7725,0.0655115511551155,0,0.1,0,0.4,0.583333333333333,0,1,0,1,0.647058823529412,0,1,0,1
"2",0.00916666666666667,0,0.0025,0,0.05,0.0301661129568106,0,0.04,0,0.12,113.583333333333,88.5,151,42.55,151,72.2019867549669,37,99.75,20,151,3.77777777777778,2,6,1,6.6,4.3826714801444,3,6,1,7,0.2625,0,0.475,0,0.7725,0.0788778877887789,0,0.1,0,0.4,0.666666666666667,0,1,0,1,0.625,0,1,0,1
"3",0.0291666666666667,0,0.05,0,0.109,0.0266555183946488,0,0.04,0,0.1,96.3333333333333,62.5,151,42.55,151,75.2384105960265,36.25,109.5,19.05,151,4,2.5,5,1,6,4.25461254612546,3,5,1,7,0.216666666666667,0,0.325,0,0.7725,0.067986798679868,0,0.1,0,0.4,0.666666666666667,0,1,0,1,0.643835616438356,0,1,0,1
"4",0.0341666666666667,0,0.0625,0,0.129,0.0279333333333333,0,0.04,0,0.11,105.5,62.5,151,44.75,151,79.4701986754967,42,118.5,22.05,151,3.75,1.75,5.25,1,6,4.24074074074074,3,5,1,7,0.183333333333333,0,0.2,0,0.7725,0.0729372937293729,0,0.1,0,0.4,0.666666666666667,0,1,0,1,0.653979238754325,0,1,0,1
"5",0.0141666666666667,0,0.025,0,0.05,0.0292976588628763,0,0.04,0,0.11,107.333333333333,75.25,151,24.9,151,75.0596026490066,36.25,107.5,20,151,4.44444444444444,4,6,1,6.6,4.23420074349442,3,5,1,7,0.254166666666667,0,0.4,0,0.7725,0.0684818481848185,0,0.1,0,0.4,0.75,0.75,1,0,1,0.633898305084746,0,1,0,1
"6",0.0141666666666667,0,0.0325,0,0.0445,0.0286,0,0.04,0,0.1105,101.083333333333,70.75,151,24.9,151,73.771523178808,35,105.75,18.05,151,3.5,2,4.25,1.35,5.65,4.30909090909091,3,5,1,7,0.166666666666667,0,0.225,0,0.6125,0.0783828382838284,0,0.1,0,0.4,0.5,0,1,0,1,0.620209059233449,0,1,0,1
"7",0.0433333333333333,0,0.05,0,0.201,0.0287043189368771,0,0.04,0,0.11,110.333333333333,72.25,151,38.85,151,77.3940397350993,38.25,113.75,22,151,4,1,6,1,6.6,4.25185185185185,3,5,1,7,0.283333333333333,0,0.55,0,0.7725,0.0628712871287129,0,0.1,0,0.389999999999998,0.75,0.75,1,0,1,0.63986013986014,0,1,0,1
"8",0.035,0,0.025,0,0.1625,0.0308026755852843,0,0.04,0,0.111,96.25,65.75,151,38.85,151,73.3013245033113,37,102,19.05,151,3.5,1.25,5,1,6,4.31501831501831,3,5,1,7,0.254166666666667,0,0.35,0,0.7725,0.0759075907590759,0,0.1,0,0.4,0.666666666666667,0,1,0,1,0.63013698630137,0,1,0,1
"9",0.0225,0,0.0425,0,0.0725,0.0279734219269103,0,0.04,0,0.11,90.8333333333333,61,151,24.9,151,76.341059602649,37,113.75,22,151,4.4,4,5.75,1.45,6.55,4.21771217712177,3,5,1,7,0.3,0,0.55,0,0.7725,0.0636963696369637,0,0.1,0,0.3,0.583333333333333,0,1,0,1,0.663230240549828,0,1,0,1
"10",0.0225,0,0.0425,0,0.0815,0.0272093023255814,0,0.04,0,0.11,92.3333333333333,60.25,118.75,42.55,151,74.4668874172185,36.25,106,20.05,151,3.63636363636364,1.5,5,1,6,4.17537313432836,3,5,1,7,0.266666666666667,0.0375,0.325,0,0.7725,0.0627062706270627,0,0.1,0,0.3,0.666666666666667,0,1,0,1,0.641114982578397,0,1,0,1
