"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"16",0.38,0.13,0.33,0.058,1.01,0.258378378378378,0.0775,0.3325,0,0.835,45.4,28,60,26.4,62.4,36.3400673400673,26,46,14,60.2,5.2,5,6,4.2,6,4.74074074074074,4,6,3,6,0.41,0.15,0.6,0.11,0.84,0.238282828282828,0.1,0.35,0,0.7,0.8,1,1,0.2,1,0.742268041237113,0,1,0,1
"17",0.336,0.04,0.33,0.008,1.01,0.245322033898305,0.055,0.325,0,0.833,40.6,30,50,26.8,58,35.9864864864865,26,44,14.75,59.25,4.8,4,6,3.2,6,4.6722972972973,4,6,3,6,0.37,0.05,0.6,0.01,0.84,0.228249158249158,0.05,0.4,0,0.6,1,1,1,1,1,0.747440273037543,0,1,0,1
"18",0.364,0.11,0.27,0.054,0.998,0.254527027027027,0.0575,0.3425,0,0.8425,49,46,60,30,62.4,36.3716216216216,26,44,15.75,61,5.2,5,6,4.2,6,4.69932432432432,4,6,3,6,0.31,0.1,0.3,0.06,0.78,0.217744107744108,0.05,0.3,0,0.6,1,1,1,1,1,0.745704467353952,0,1,0,1
"19",0.25,0.11,0.27,0.054,0.614,0.267830508474576,0.075,0.35,0,0.863,42.2,30,50,26.8,57.2,35.8412162162162,26,44,14,60.25,5,5,6,3.4,6,4.7027027027027,4,6,3,6,0.25,0.05,0.3,0.01,0.62,0.236094276094276,0.1,0.35,0,0.652,1,1,1,1,1,0.726027397260274,0,1,0,1
"20",0.172,0.04,0.27,0.008,0.318,0.257398648648649,0.0575,0.3425,0,0.8425,42,34,50,27.6,60.4,36.5101351351351,27,46,16,61,5,4,6,4,6,4.64189189189189,4,5,3,6,0.35,0.1,0.6,0.06,0.68,0.227946127946128,0.05,0.4,0,0.6,1,1,1,1,1,0.745704467353952,0,1,0,1
"21",0.404,0.18,0.33,0.124,1.01,0.255844594594595,0.05,0.33,0,0.8525,54.2,50,60,48.4,62.4,35.6969696969697,26,44,14.8,60,5.2,4,6,4,6,4.75420875420875,4,6,3,6,0.38,0.1,0.6,0.1,0.84,0.237070707070707,0.1,0.4,0,0.6,1,1,1,1,1,0.729452054794521,0,1,0,1
"22",0.142,0.1,0.13,0.052,0.29,0.25402027027027,0.06,0.3325,0,0.8325,37.6,28,50,26.4,50,35.6182432432432,26,44,14,59.25,5.4,5,6,5,6,4.70945945945946,4,6,3,6,0.45,0.2,0.6,0.16,0.92,0.216464646464646,0.05,0.3,0,0.6,0.8,1,1,0.2,1,0.737201365187713,0,1,0,1
"23",0.162,0.1,0.27,0.052,0.27,0.247796610169492,0.05,0.33,0,0.846,34,30,34,26.8,43.6,36.0439189189189,26,44.25,14.75,59.25,4.8,5,5,3.4,5.8,4.68243243243243,4,6,3,6,0.41,0.05,0.7,0.01,0.94,0.226734006734007,0.05,0.35,0,0.6,1,1,1,1,1,0.722602739726027,0,1,0,1
"24",0.18,0.13,0.22,0.058,0.308,0.26664406779661,0.06,0.35,0,0.853,43,28,50,26.4,60.4,35.8141891891892,26,44,14,60.25,4.8,4,5,4,5.8,4.69594594594595,4,6,3,6,0.25,0.1,0.3,0.1,0.54,0.230673400673401,0.1,0.35,0,0.6,0.8,1,1,0.2,1,0.733788395904437,0,1,0,1
"25",0.372,0.13,0.33,0.058,1.01,0.265675675675676,0.0775,0.3525,0,0.8525,42.8,30,50,26.8,58,36.1750841750842,26,44,15,60.2,4.8,4,6,3.2,6,4.77441077441077,4,6,3,6,0.38,0.1,0.6,0.02,0.84,0.228181818181818,0.05,0.4,0,0.609999999999999,1,1,1,1,1,0.73972602739726,0,1,0,1
"26",0.378,0.13,0.27,0.058,0.998,0.235864406779661,0.05,0.32,0,0.785000000000001,38.8,28,46,26.4,57.2,34.9493243243243,26,43,14,60,5.4,5,6,5,6,4.63513513513514,4,5,3,6,0.42,0.15,0.7,0.07,0.86,0.210673400673401,0.05,0.3,0,0.6,0.8,1,1,0.2,1,0.73972602739726,0,1,0,1
"27",0.336,0.04,0.33,0.008,1.01,0.262508474576271,0.065,0.35,0,0.843,40.2,28,50,26.4,58,36.2466216216216,26,44,16,60.25,5.2,5,6,4.2,6,4.68581081081081,4,6,3,6,0.4,0.15,0.6,0.07,0.84,0.233737373737374,0.05,0.4,0,0.652,0.8,1,1,0.2,1,0.74914089347079,0.5,1,0,1
"28",0.118,0.11,0.13,0.054,0.17,0.265439189189189,0.0575,0.36,0,0.86,36.4,28,48,26.4,49.6,36.4695945945946,27,44,16,60.25,4.6,4,5,3.2,5.8,4.71283783783784,4,6,3,6,0.15,0.1,0.2,0.02,0.28,0.222895622895623,0.05,0.35,0,0.6,0.8,1,1,0.2,1,0.738831615120275,0,1,0,1
"29",0.356,0.11,0.27,0.054,0.998,0.263885135135135,0.0575,0.35,0,0.8625,46,46,50,30,58,36.0135135135135,26,44,15.75,60,5.2,5,6,4.2,6,4.70608108108108,4,6,3,6,0.31,0.1,0.3,0.06,0.78,0.235420875420875,0.1,0.35,0,0.7,1,1,1,1,1,0.744027303754266,0,1,0,1
