"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.223333333333333,0.18,0.305,0.084,0.309,0.204013605442177,0.04,0.3,0,0.584999999999999,21.3333333333333,19,23,18.2,25.4,23.5374149659864,15.5,29,6.6,48.1,5.66666666666667,5.5,6,5.1,6,5.01360544217687,4,6,4,6,0.25,0.15,0.375,0.03,0.435,0.239455782312925,0.05,0.4,0,0.65,0,0,0,0,0,0.623287671232877,0,1,0,1
"2",0.373333333333333,0.155,0.56,0.031,0.76,0.217074829931973,0.05,0.325,0,0.627,30.3333333333333,23.5,35.5,20.7,42.3,23.3809523809524,15,29.5,8,45.7,5,5,5,5,5,4.93197278911565,4,6,4,6,0.0166666666666667,0,0.025,0,0.045,0.217687074829932,0,0.325,0,0.634999999999999,0.666666666666667,0.5,1,0.1,1,0.623287671232877,0,1,0,1
"3",0.29,0.03,0.435,0.00600000000000001,0.735,0.215102040816327,0.04,0.33,0,0.617,32.3333333333333,26.5,35.5,26.1,42.3,23.5102040816327,15,29.5,8,47.4,5.33333333333333,5,5.5,5,5.9,5.04761904761905,4,6,4,6.69999999999999,0.116666666666667,0.025,0.175,0.005,0.275,0.219047619047619,0.05,0.375,0,0.634999999999999,0.666666666666667,0.5,1,0.1,1,0.659863945578231,0,1,0,1
"4",0.12,0.03,0.18,0.00600000000000001,0.276,0.202721088435374,0.045,0.315,0,0.547,29.3333333333333,22,35,18.8,42.2,22.2721088435374,15,28,6.6,43.4,5.66666666666667,5.5,6,5.1,6,4.99319727891156,4,6,4,6,0.25,0.15,0.375,0.03,0.435,0.208503401360544,0,0.325,0,0.6,0.333333333333333,0,0.5,0,0.9,0.63265306122449,0,1,0,1
"5",0.123333333333333,0.03,0.185,0.00600000000000001,0.285,0.206734693877551,0.05,0.315,0,0.617,30,23,35,20.6,42.2,22.9387755102041,15,28.5,8,48.7,5.33333333333333,5,5.5,5,5.9,4.91156462585034,4,6,4,6,0.1,0,0.15,0,0.27,0.214625850340136,0,0.3,0,0.65,0.333333333333333,0,0.5,0,0.9,0.643835616438356,0,1,0,1
"6",0.373333333333333,0.155,0.56,0.031,0.76,0.184489795918367,0.04,0.285,0,0.517,30.3333333333333,23.5,35.5,20.7,42.3,23.2585034013605,15,30,5.3,49,5,5,5,5,5,5.01360544217687,4,6,4,6.69999999999999,0.0166666666666667,0,0.025,0,0.045,0.225170068027211,0.05,0.375,0,0.6,0.666666666666667,0.5,1,0.1,1,0.616438356164384,0,1,0,1
"7",0.473333333333333,0.305,0.56,0.301,0.76,0.203605442176871,0.05,0.31,0,0.607,21.6666666666667,19,23.5,18.2,26.3,23.7891156462585,16,29,8,48.7,5.33333333333333,5,5.5,5,5.9,4.98639455782313,4,6,4,6,0.166666666666667,0.025,0.25,0.005,0.41,0.222448979591837,0,0.4,0,0.634999999999999,0.333333333333333,0,0.5,0,0.9,0.636986301369863,0,1,0,1
"8",0.143333333333333,0.065,0.215,0.013,0.283,0.208775510204082,0.04,0.31,0,0.627,32.6666666666667,27,40,19.8,43.2,22.9047619047619,15,29.5,6.6,48.7,5.33333333333333,5,5.5,5,5.9,5.00680272108844,4,6,4,7,0.383333333333333,0.225,0.575,0.045,0.675,0.211224489795918,0,0.325,0,0.6,0.666666666666667,0.5,1,0.1,1,0.691780821917808,0,1,0,1
"9",0.37,0.15,0.555,0.03,0.759,0.181836734693878,0.05,0.28,0,0.582999999999999,29.6666666666667,22.5,35.5,18.9,42.3,22.843537414966,15,30,5.3,44.7,5.33333333333333,5,5.5,5,5.9,4.98639455782313,4,6,4,6.69999999999999,0.166666666666667,0.025,0.25,0.005,0.41,0.208503401360544,0,0.375,0,0.6,0.666666666666667,0.5,1,0.1,1,0.60958904109589,0,1,0,1
"10",0.473333333333333,0.305,0.56,0.301,0.76,0.19687074829932,0.04,0.3,0,0.614,21.6666666666667,19,23.5,18.2,26.3,22.8163265306122,15,30,4.3,44.7,5.33333333333333,5,5.5,5,5.9,5.02721088435374,4,6,4,7,0.166666666666667,0.025,0.25,0.005,0.41,0.219387755102041,0,0.4,0,0.6,0.333333333333333,0,0.5,0,0.9,0.60958904109589,0,1,0,1
