"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.0716666666666667,0.0225,0.0775,0.0025,0.1775,0.029487012987013,0,0.03,0,0.1465,84.8571428571429,57.5,104.5,51.2,140.2,86.5438066465257,50,137.5,24.5,151,3.85714285714286,2,5.5,1,6,4.21474358974359,2,6,1,7,0.285714285714286,0,0.45,0,0.78,0.146407185628743,0,0.2,0,0.6,0.714285714285714,0.5,1,0,1,0.482649842271293,0,1,0,1
"2",0.0483333333333333,0.045,0.06,0.01,0.0675,0.0295192307692308,0,0.03,0,0.15,84.2857142857143,56.5,104.5,51.2,140.2,89.9454545454546,54,141.5,26,151,2.85714285714286,1,4.5,1,5.7,4.11575562700965,2,6,1,7,0.242857142857143,0,0.4,0,0.78,0.143215568862275,0,0.2,0,0.6,0.571428571428571,0,1,0,1,0.476489028213166,0,1,0,1
"3",0.046,0.02,0.06,0.012,0.076,0.0280191693290735,0,0.03,0,0.134,73.4285714285714,64,96,25.3,109.9,89.7597597597598,50,148,25.2,151,3.42857142857143,1.5,5,1,6.4,4.25242718446602,2,6,1,7,0.157142857142857,0,0.25,0,0.44,0.14822754491018,0,0.2,0,0.65,0.571428571428571,0,1,0,1,0.468354430379747,0,1,0,1
"4",0.0566666666666667,0.045,0.0775,0.01,0.0875,0.0326129032258064,0,0.04,0,0.17,63.8571428571429,61.5,78.5,25.3,92.8,87.2779456193353,50,132,25.5,151,4.28571428571429,2.5,6,1.3,7,4.27884615384615,2,6,1,7,0.157142857142857,0,0.15,0,0.62,0.151988023952096,0,0.25,0,0.65,0.571428571428571,0,1,0,1,0.489096573208723,0,1,0,1
"5",0.0471428571428571,0.01,0.07,0,0.115,0.0268451612903226,0,0.03,0,0.13,99.4285714285714,74.5,122.5,62.8,151,87.2522522522522,49,138,24,151,2.42857142857143,1,3.5,1,5.7,4.29392971246006,3,6,1,7,0.171428571428571,0,0.2,0,0.62,0.141916167664671,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.434782608695652,0,1,0,1
"6",0.0733333333333333,0.0375,0.075,0.0075,0.1775,0.0330289389067524,0,0.035,0,0.15,87,61.5,104.5,51.8,140.2,86.6333333333333,52,133.5,25.45,151,2.42857142857143,1,3.5,1,5.7,4.31089743589744,2.75,6,1,7,0.171428571428571,0,0.35,0,0.47,0.142958083832335,0,0.2,0,0.6,0.571428571428571,0,1,0,1,0.453416149068323,0,1,0,1
"7",0.042,0,0.08,0,0.08,0.0292645161290323,0,0.03,0,0.15,100.166666666667,62.5,142,57.25,151,89.5632530120482,52,138.25,24,151,2.85714285714286,1,5,1,5.7,4.24038461538461,2,6,1,7,0.171428571428571,0,0.3,0,0.47,0.147437125748503,0,0.2,0,0.65,0.571428571428571,0,1,0,1,0.459627329192547,0,1,0,1
"8",0.0466666666666667,0.0025,0.075,0,0.1175,0.0285,0,0.03,0,0.1445,83.1428571428571,64,92,54.7,140.2,89.0030120481928,52,151,27.1,151,3.42857142857143,1.5,5,1,5.7,4.2,2,6,1,7,0.185714285714286,0.05,0.25,0,0.44,0.137,0,0.2,0,0.6,0.571428571428571,0,1,0,1,0.446540880503145,0,1,0,1
"9",0.0516666666666667,0.0125,0.0825,0.0025,0.12,0.0273782051282051,0,0.03,0,0.15,74.8571428571429,64.5,83.5,25.6,135.1,88.6918429003021,51,141,24,151,4.14285714285714,3,5.5,2.3,6.7,4.13636363636364,2,6,1,7,0.0857142857142857,0,0.15,0,0.27,0.13762874251497,0,0.2,0,0.6,0.571428571428571,0,1,0,1,0.46875,0,1,0,1
"10",0.0383333333333333,0.01,0.0575,0,0.075,0.0288846153846154,0,0.03,0,0.15,102.285714285714,73,133,59.6,151,89.5679758308157,52.5,138.5,26,151,3.42857142857143,2,4.5,1,6.4,4.16828478964401,2,6,1,7,0.128571428571429,0,0.2,0,0.41,0.142287425149701,0,0.2,0,0.6,0.571428571428571,0,1,0,1,0.452830188679245,0,1,0,1
