"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.552727272727273,0.04,0.76,0,1.695,0.267183823529412,0.03,0.3825,0,0.905,32.8181818181818,26.5,40,21,45,30.2205882352941,21.75,38,12.75,50,5.09090909090909,5,6,3.5,6,5.1304347826087,5,6,4,7,0.4,0.175,0.575,0.05,0.85,0.222446043165468,0.05,0.35,0,0.7,0.727272727272727,0.5,1,0,1,0.686131386861314,0,1,0,1
"2",0.421818181818182,0.02,0.38,0,1.695,0.252386861313869,0.04,0.36,0,0.792,31.6363636363636,24.5,40,20.5,45,29.036496350365,21,36,13,48,5.09090909090909,5,5.5,4,6,5.0863309352518,5,6,4,7,0.322727272727273,0.275,0.425,0.05,0.575,0.222805755395683,0.05,0.325,0,0.609999999999999,0.9,1,1,0.45,1,0.651851851851852,0,1,0,1
"3",0.414545454545455,0,0.405,0,1.695,0.260492647058824,0.0375,0.365,0,0.825,32,25.5,40,21.5,44.5,30.0367647058824,21,38,13,50.5,5.09090909090909,4.5,6,4,6,5.07246376811594,5,6,4,6,0.35,0.175,0.5,0,0.725,0.219568345323741,0.05,0.325,0,0.7,0.8,1,1,0,1,0.688888888888889,0,1,0,1
"4",0.542727272727273,0.06,0.71,0,1.695,0.247204379562044,0.03,0.35,0,0.819999999999999,31.1818181818182,24.5,38,21.5,45,30.2919708029197,21,38,13.8,50.2,5.27272727272727,5,6,4.5,6,5.07913669064748,5,6,4,7,0.336363636363636,0.225,0.4,0.05,0.725,0.237194244604317,0.05,0.35,0,0.705,0.9,1,1,0.45,1,0.654411764705882,0,1,0,1
"5",0.320909090909091,0,0.33,0,1.335,0.29985401459854,0.05,0.43,0,0.958,29.0909090909091,23,33.5,19.5,45,29.8029197080292,21,36,13,49.2,4.54545454545455,4,5,3.5,5.5,5.09420289855072,5,6,3.85,7,0.231818181818182,0.025,0.325,0,0.575,0.228201438848921,0.05,0.35,0,0.7,0.909090909090909,1,1,0.5,1,0.651851851851852,0,1,0,1
"6",0.246363636363636,0,0.25,0,1.045,0.269977941176471,0.03,0.36,0,0.905,32.5454545454545,25.5,41,20,48.5,29.7867647058824,21,38,12,49.25,4.63636363636364,4,5,3.5,6,5.15217391304348,5,6,4,7,0.204545454545455,0.025,0.325,0,0.45,0.244028776978417,0.1,0.35,0,0.7,0.9,1,1,0.45,1,0.674074074074074,0,1,0,1
"7",0.519090909090909,0.02,0.71,0,1.695,0.282659420289855,0.04,0.38,0,0.9415,31.2727272727273,25.5,37,21.5,45,29.7391304347826,20.25,37.75,12.85,50.15,5,4.5,6,3.5,6,5.15107913669065,5,6,4,7,0.354545454545455,0.225,0.5,0.025,0.725,0.232877697841727,0,0.35,0,0.7,0.727272727272727,0.5,1,0,1,0.666666666666667,0,1,0,1
"8",0.48,0.06,0.605,0,1.695,0.275639705882353,0.04,0.365,0,0.9425,27.1818181818182,22,29.5,19.5,41,29.9779411764706,21,36,14,48.25,5,4.5,5.5,4,6,5.10869565217391,5,6,4,7,0.222727272727273,0.05,0.3,0,0.5,0.227482014388489,0.05,0.35,0,0.7,1,1,1,1,1,0.666666666666667,0,1,0,1
"9",0.537272727272727,0.06,0.76,0,1.695,0.289463235294118,0.04,0.4125,0,0.925,32.0909090909091,25.5,40,22.5,45,29.9191176470588,21,36.5,13,51.25,5.09090909090909,5,5.5,4,6,5.17391304347826,5,6,4,7,0.331818181818182,0.175,0.4,0.025,0.775,0.233093525179856,0.05,0.35,0,0.7,0.8,1,1,0,1,0.681159420289855,0,1,0,1
"10",0.362727272727273,0,0.485,0,1.27,0.277876811594203,0.04,0.415,0,0.923,33,26.5,40,23,45,29.9782608695652,22,38,13,49,4.90909090909091,4.5,5.5,3.5,6,5.14388489208633,5,6,4,7,0.331818181818182,0.225,0.425,0.075,0.65,0.223381294964029,0.05,0.35,0,0.609999999999999,0.727272727272727,0.5,1,0,1,0.661764705882353,0,1,0,1
"11",0.450909090909091,0.02,0.535,0,1.695,0.267804347826087,0.04,0.375,0,0.815000000000001,30.5454545454545,24.5,38,19.5,45,30.3768115942029,22,38,13,50,5,4.5,5.5,4,6,5.09352517985612,5,6,4,6,0.331818181818182,0.175,0.425,0,0.775,0.231438848920863,0.05,0.35,0,0.705,1,1,1,1,1,0.713235294117647,0,1,0,1
"12",0.474545454545455,0,0.685,0,1.695,0.273676470588235,0.04,0.3925,0,0.825,32.9090909090909,26,40,23,45,30.2720588235294,21,38.25,13,51.25,4.81818181818182,4.5,5,3.5,6,5.06521739130435,5,6,4,6,0.3,0.175,0.425,0.025,0.575,0.226258992805755,0.025,0.35,0,0.705,0.8,1,1,0,1,0.703703703703704,0,1,0,1
"13",0.36,0.04,0.485,0,1.12,0.248823529411765,0.04,0.36,0,0.73,31.1818181818182,26,37,22,45,29.5882352941176,21,36.25,12,50,5,4.5,6,3.5,6,5.15217391304348,5,6,4,7,0.413636363636364,0.3,0.5,0.15,0.85,0.218848920863309,0.05,0.3,0,0.7,0.7,0.25,1,0,1,0.693430656934307,0,1,0,1
"14",0.384545454545455,0.08,0.38,0.02,1.335,0.286912408759124,0.05,0.36,0,0.926,28.4545454545455,22,33.5,19.5,44,29.992700729927,21,38,13,50,4.90909090909091,4.5,5,4,6,5.10869565217391,5,6,4,6.15000000000001,0.277272727272727,0.1,0.4,0,0.575,0.229136690647482,0,0.35,0,0.7,0.9,1,1,0.45,1,0.698529411764706,0,1,0,1
"15",0.311818181818182,0,0.38,0,1.135,0.283262773722628,0.04,0.4,0,0.819999999999999,31.2727272727273,25,37,21.5,48.5,29.043795620438,20,36,12.8,48.2,4.81818181818182,4,5.5,3.5,6,5.02898550724638,5,6,3.85,6.15000000000001,0.377272727272727,0.3,0.5,0.025,0.725,0.230719424460432,0.05,0.35,0,0.7,0.7,0.25,1,0,1,0.691176470588235,0,1,0,1
"16",0.285454545454545,0,0.38,0,1.07,0.280489051094891,0.04,0.41,0,0.823999999999999,33.9090909090909,26,41,24.5,48.5,30.2773722627737,22,37,13,49.2,5,5,5.5,3.5,6,5.14492753623188,5,6,4,7,0.304545454545455,0.175,0.375,0.025,0.65,0.22136690647482,0.05,0.35,0,0.609999999999999,0.7,0.25,1,0,1,0.661764705882353,0,1,0,1
"17",0.458181818181818,0.02,0.605,0,1.695,0.272720588235294,0.04,0.3825,0,0.905,31.3636363636364,24.5,40,21.5,44.5,29.7573529411765,21,36,13,50,5,5,5.5,3.5,6,5.08695652173913,5,6,4,7,0.259090909090909,0.075,0.35,0,0.575,0.229496402877698,0.025,0.35,0,0.705,0.8,1,1,0,1,0.688888888888889,0,1,0,1
"18",0.432727272727273,0.02,0.38,0,1.695,0.274316176470588,0.04,0.385,0,0.9375,31.4545454545455,23.5,40,20.5,45,29.5367647058824,21,36,12.75,46.5,5,4.5,5.5,4,6,5.1304347826087,5,6,4,7,0.295454545454545,0.175,0.425,0,0.575,0.25158273381295,0.05,0.4,0,0.755,0.9,1,1,0.45,1,0.671532846715328,0,1,0,1
"19",0.329090909090909,0.02,0.38,0,1.27,0.257226277372263,0.04,0.36,0,0.908,32.1818181818182,25.5,40,19.5,45,29.5328467153285,20,36,13,51.2,4.81818181818182,4.5,5,4,5.5,5.15107913669065,5,6,4,7,0.240909090909091,0.075,0.325,0,0.5,0.223165467625899,0.05,0.35,0,0.609999999999999,0.9,1,1,0.45,1,0.666666666666667,0,1,0,1
"20",0.450909090909091,0,0.605,0,1.695,0.287569343065693,0.04,0.39,0,0.958,30.4545454545455,23,38,19.5,44.5,29.5912408759124,21,36,13,50.2,4.90909090909091,4,5.5,4,6,5.11594202898551,5,6,4,7,0.286363636363636,0.175,0.375,0,0.575,0.225323741007194,0.05,0.35,0,0.7,1,1,1,1,1,0.654411764705882,0,1,0,1
"21",0.344545454545455,0,0.38,0,1.335,0.28007299270073,0.04,0.42,0,0.924,32.3636363636364,25.5,40,21.5,48.5,29.978102189781,21,38,12.8,50.2,4.81818181818182,4.5,5,3.5,6,5.07246376811594,5,6,4,6.15000000000001,0.268181818181818,0.075,0.375,0,0.575,0.227841726618705,0.05,0.35,0,0.7,0.8,1,1,0,1,0.683823529411765,0,1,0,1
"22",0.363636363636364,0,0.225,0,1.695,0.269416058394161,0.04,0.36,0,0.933999999999999,29.3636363636364,21.5,38,19,44.5,29.970802919708,21,38,12.8,49,4.81818181818182,4,6,3.5,6,5.14388489208633,5,6,4,7,0.263636363636364,0.075,0.375,0,0.575,0.245827338129496,0.05,0.35,0,0.705,0.909090909090909,1,1,0.5,1,0.713235294117647,0,1,0,1
"23",0.403636363636364,0.06,0.56,0,1.27,0.282773722627737,0.04,0.4,0,0.924,32.2727272727273,26,40,22.5,45,29.6715328467153,21,36,13,50,5.18181818181818,5,5.5,4.5,6,5.15942028985507,5,6,4,7,0.35,0.175,0.425,0.025,0.85,0.226402877697842,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.686131386861314,0,1,0,1
"24",0.297272727272727,0,0.38,0,1.135,0.268066176470588,0.04,0.365,0,0.8175,30.9090909090909,25.5,37,22.5,45,28.8676470588235,20,36,13,49.25,4.81818181818182,4.5,5,3.5,6,5.02173913043478,5,5.75,4,6,0.35,0.2,0.5,0.025,0.725,0.219928057553957,0,0.35,0,0.705,0.7,0.25,1,0,1,0.691176470588235,0,1,0,1
"25",0.427272727272727,0.02,0.455,0,1.695,0.283213235294118,0.03,0.3925,0,0.96,27.2727272727273,23,28,19.5,41,30.0073529411765,21,38.25,12.75,50.5,4.81818181818182,4,5.5,3.5,6,5.02173913043478,5,5.75,3.85,6.15000000000001,0.263636363636364,0.025,0.325,0,0.775,0.224604316546763,0.05,0.3,0,0.705,0.9,1,1,0.45,1,0.674074074074074,0,1,0,1
"26",0.406363636363636,0,0.38,0,1.695,0.296522058823529,0.0475,0.4025,0,0.9425,34.0909090909091,26,41,21.5,48.5,30.3676470588235,22,38,14,50.5,4.81818181818182,4,5.5,3.5,6,5.10869565217391,5,6,4,7,0.309090909090909,0.175,0.45,0.025,0.575,0.244964028776978,0.05,0.375,0,0.755,0.8,1,1,0,1,0.669117647058823,0,1,0,1
"27",0.174545454545455,0,0.275,0,0.485,0.259688405797101,0.04,0.36,0,0.79,30.5454545454545,25,37,21,45,28.7898550724638,20,36,12.85,48.15,4.72727272727273,4,5,3.5,6,5.11510791366906,5,6,3.9,7,0.318181818181818,0.2,0.425,0.025,0.65,0.222086330935252,0.05,0.35,0,0.7,0.7,0.25,1,0,1,0.669117647058823,0,1,0,1
"28",0.446363636363636,0.02,0.455,0,1.695,0.261376811594203,0.04,0.35,0,0.923,29.6363636363636,23.5,37,20.5,41,29.8840579710145,21,37.75,12,49.15,5.09090909090909,4.5,6,4,6,5.05755395683453,5,6,3.9,6,0.35,0.175,0.5,0,0.775,0.213669064748201,0.05,0.3,0,0.6,0.9,1,1,0.45,1,0.674074074074074,0,1,0,1
"29",0.386363636363636,0,0.33,0,1.695,0.286109489051095,0.04,0.39,0,0.924,33.3636363636364,24,41,19.5,48.5,29.6204379562044,21,37,12.8,50,4.72727272727273,4,5.5,3.5,6,5.0863309352518,5,6,4,6,0.281818181818182,0.075,0.45,0,0.575,0.234676258992806,0.05,0.35,0,0.705,0.818181818181818,1,1,0,1,0.703703703703704,0,1,0,1
"30",0.445454545454545,0.02,0.485,0,1.695,0.265050724637681,0.04,0.3875,0,0.815000000000001,30.6363636363636,25.5,37,21,45,30.0144927536232,22,37.5,13.85,48.15,4.90909090909091,4.5,5.5,3.5,6,5.09352517985612,5,6,4,6,0.340909090909091,0.15,0.5,0.025,0.725,0.227482014388489,0.075,0.35,0,0.6,0.7,0.25,1,0,1,0.659259259259259,0,1,0,1
"31",0.370909090909091,0.02,0.405,0,1.335,0.266963235294118,0.04,0.38,0,0.83,27.4545454545455,23,29.5,21.5,38,29.7720588235294,20,37.25,12,50.25,5,4.5,5.5,4,6,5.08695652173913,5,6,4,7,0.318181818181818,0.15,0.425,0,0.725,0.216330935251799,0.05,0.3,0,0.755,0.9,1,1,0.45,1,0.703703703703704,0,1,0,1
"32",0.461818181818182,0.02,0.535,0,1.695,0.272330882352941,0.04,0.365,0,0.9275,30.2727272727273,23.5,38,19.5,45,29.0955882352941,21,36,13,48,4.81818181818182,4,5.5,3.5,6,5.15942028985507,5,6,4,7,0.277272727272727,0.025,0.4,0,0.775,0.235971223021583,0.05,0.35,0,0.7,0.9,1,1,0.45,1,0.681481481481481,0,1,0,1
"33",0.246363636363636,0.02,0.185,0,1.03,0.272551470588235,0.04,0.38,0,0.905,27,21,31,19,40,29.4264705882353,21,36.25,12.75,48.25,4.90909090909091,4.5,5,4,6,5.01449275362319,4.25,6,4,6,0.277272727272727,0.075,0.425,0,0.575,0.237913669064748,0.05,0.35,0,0.755,0.9,1,1,0.45,1,0.671532846715328,0,1,0,1
"34",0.348181818181818,0,0.16,0,1.695,0.262532846715328,0.04,0.35,0,0.908,31.7272727272727,24.5,40,21.5,44.5,30.2700729927007,22,38,12.8,50.2,4.81818181818182,4,5.5,3.5,6,5.09420289855072,5,6,3.85,7,0.281818181818182,0.075,0.45,0,0.575,0.221007194244604,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.674074074074074,0,1,0,1
"35",0.331818181818182,0.02,0.29,0,1.335,0.280489051094891,0.03,0.4,0,0.942,25.8181818181818,22,26.5,19.5,36.5,30.1021897810219,21,37,13,50.2,4.72727272727273,4,5,3.5,6,5.13768115942029,5,6,4,7,0.204545454545455,0.025,0.3,0,0.5,0.233956834532374,0.05,0.35,0,0.7,0.9,1,1,0.45,1,0.693430656934307,0,1,0,1
"36",0.528181818181818,0.06,0.71,0,1.695,0.277569343065693,0.03,0.38,0,0.924,33.3636363636364,25.5,40,22.5,48.5,29.7956204379562,21,38,13,49.2,5.27272727272727,5,6,4.5,6,5.11594202898551,5,6,4,6,0.390909090909091,0.3,0.5,0.125,0.725,0.23863309352518,0.05,0.4,0,0.7,0.8,1,1,0,1,0.696296296296296,0,1,0,1
"37",0.31,0,0.25,0,1.335,0.249683823529412,0.04,0.3325,0,0.79,28.9090909090909,24.5,33.5,21.5,40,29.2867647058824,20,36,13,50.25,4.63636363636364,4,5,3.5,5.5,5.09420289855072,5,6,4,7,0.277272727272727,0.075,0.425,0,0.575,0.228561151079137,0.05,0.35,0,0.705,0.8,1,1,0,1,0.676470588235294,0,1,0,1
"38",0.113636363636364,0,0.16,0,0.405,0.26113768115942,0.03,0.3875,0,0.903,30.9090909090909,25.5,37,23,44.5,30.0289855072464,20.25,38.75,12.85,50.15,4.72727272727273,4,5,3.5,6,5.1231884057971,5,6,4,7,0.3,0.075,0.45,0,0.65,0.21273381294964,0.05,0.325,0,0.6,0.7,0.25,1,0,1,0.693430656934307,0,1,0,1
"39",0.404545454545455,0.02,0.37,0,1.695,0.296912408759124,0.04,0.42,0,0.942,31,23,40,19.5,45,29.8029197080292,20,38,12.8,51.2,4.90909090909091,4.5,5.5,3.5,6,5.0863309352518,5,6,4,6.09999999999999,0.259090909090909,0.075,0.4,0,0.575,0.233956834532374,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.656934306569343,0,1,0,1
"40",0.319090909090909,0.02,0.38,0,1.07,0.292330882352941,0.04,0.395,0,0.96,30.6363636363636,25.5,37,21,45,29.75,21.75,36,12.75,49,4.81818181818182,4,5.5,3.5,6,5.10869565217391,5,6,4,7,0.304545454545455,0.15,0.425,0,0.65,0.245467625899281,0.05,0.35,0,0.705,0.7,0.25,1,0,1,0.64963503649635,0,1,0,1
"41",0.531818181818182,0.08,0.71,0,1.695,0.299471014492754,0.04,0.4375,0,0.956,32.3636363636364,25,40,21,45,30.1811594202899,21.25,37.75,13.85,49.15,5.18181818181818,5,5.5,4.5,6,5.10869565217391,5,6,4,7,0.368181818181818,0.275,0.5,0.075,0.725,0.232877697841727,0.05,0.35,0,0.609999999999999,0.8,1,1,0,1,0.632352941176471,0,1,0,1
"42",0.142727272727273,0.02,0.265,0,0.38,0.285671532846715,0.04,0.4,0,0.909999999999999,27.1818181818182,21.5,26.5,19,45,29.4233576642336,20,36,13,50,4.81818181818182,4.5,5,3.5,6,5.13768115942029,5,6,4,7,0.177272727272727,0.05,0.3,0,0.325,0.235395683453237,0.05,0.35,0,0.7,0.9,1,1,0.45,1,0.669117647058823,0,1,0,1
"43",0.227272727272727,0,0.38,0,0.71,0.283116788321168,0.04,0.39,0,0.942,32.2727272727273,25.5,38,23,48.5,29.1240875912409,20,36,12,48.2,4.81818181818182,4.5,5,3.5,6,5.06521739130435,5,6,3.85,6,0.277272727272727,0.075,0.35,0,0.65,0.239352517985612,0.05,0.35,0,0.705,0.8,1,1,0,1,0.661764705882353,0,1,0,1
"44",0.481818181818182,0.02,0.685,0,1.695,0.286277372262774,0.04,0.38,0,0.926,32.4545454545455,25.5,40,21,45,29.7956204379562,22,36,13,50.2,5,5,5,4,6,5.08695652173913,5,6,4,6.15000000000001,0.3,0.175,0.425,0.025,0.575,0.235611510791367,0.05,0.35,0,0.705,0.9,1,1,0.45,1,0.674074074074074,0,1,0,1
"45",0.45,0.1,0.56,0,1.335,0.278455882352941,0.04,0.36,0,0.9425,29.2727272727273,25,30.5,21.5,44,29.875,21,36.25,13,51.25,4.90909090909091,4.5,5.5,3.5,6,5.11594202898551,5,6,4,7,0.404545454545455,0.3,0.575,0.025,0.85,0.237553956834532,0.05,0.35,0,0.7,0.7,0.25,1,0,1,0.700729927007299,0,1,0,1
"46",0.430909090909091,0.02,0.37,0,1.695,0.285452554744526,0.04,0.41,0,0.942,31,22,40,20.5,45,29.4233576642336,21,36,13,48,5,4.5,6,3.5,6,5.07246376811594,5,6,4,6,0.259090909090909,0.075,0.4,0,0.575,0.226043165467626,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.676470588235294,0,1,0,1
"47",0.382727272727273,0,0.29,0,1.695,0.297404411764706,0.04,0.4025,0,0.9425,29.1818181818182,23.5,37,19.5,41,30.0661764705882,20,39.75,12,50,4.81818181818182,4,5.5,3.5,6,5.17391304347826,5,6,4,6,0.263636363636364,0.075,0.425,0,0.575,0.264892086330935,0.1,0.4,0,0.755,0.8,1,1,0,1,0.661764705882353,0,1,0,1
"48",0.378181818181818,0.02,0.225,0,1.695,0.253528985507246,0.03,0.36,0,0.818000000000001,27.0909090909091,21.5,31,19,40,28.8913043478261,20,36,12.85,50,4.72727272727273,4,5.5,3.5,6,5.15107913669065,5,6,4,7,0.263636363636364,0.025,0.425,0,0.575,0.218129496402878,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.683823529411765,0,1,0,1
"49",0.286363636363636,0.04,0.29,0,1.045,0.299242647058824,0.04,0.4225,0,0.9425,31.1818181818182,23,40,20,45,30.1102941176471,21.75,37.25,13.75,49.25,4.72727272727273,4,5,3.5,6,5.00724637681159,5,5,4,6,0.227272727272727,0.075,0.3,0,0.5,0.230359712230216,0,0.325,0,0.755,0.8,1,1,0,1,0.696296296296296,0,1,0,1
"50",0.540909090909091,0.08,0.76,0,1.695,0.262021897810219,0.04,0.36,0,0.811999999999999,29.9090909090909,23.5,35.5,19.5,45,29.2627737226277,21,36,13,49,4.90909090909091,4.5,5.5,3.5,6,5.05797101449275,5,5,4,6,0.331818181818182,0.15,0.425,0.025,0.775,0.218345323741007,0.05,0.35,0,0.609999999999999,0.8,1,1,0,1,0.639705882352941,0,1,0,1
"51",0.416363636363636,0.02,0.56,0,1.27,0.264242647058824,0.02925,0.365,0,0.905,33.7272727272727,27,40,25.5,45,30.3676470588235,22,38,13,51.25,5.09090909090909,5,5.5,4,6,5.07246376811594,5,6,3.85,6.15000000000001,0.390909090909091,0.275,0.5,0.05,0.85,0.239352517985612,0.05,0.375,0,0.705,0.8,1,1,0,1,0.676470588235294,0,1,0,1
"52",0.280909090909091,0.02,0.275,0,1.11,0.278107913669065,0.04,0.38,0,0.902,30.7272727272727,22.5,40,19,48.5,29.3812949640288,20.5,36,12.9,51.1,5.09090909090909,5,5.5,4,6,5.09352517985612,5,6,4,7,0.290909090909091,0.2,0.375,0,0.575,0.216187050359712,0.05,0.3,0,0.7,0.9,1,1,0.45,1,0.664233576642336,0,1,0,1
"53",0.290909090909091,0.04,0.29,0,1.045,0.294525547445255,0.04,0.42,0,0.942,31.3636363636364,23,40,20.5,45,29.9343065693431,21,37,12.8,49.2,5.09090909090909,5,5.5,4,6,5.15107913669065,5,6,4,6,0.286363636363636,0.225,0.325,0.075,0.5,0.246187050359712,0.05,0.35,0,0.755,0.9,1,1,0.45,1,0.654411764705882,0,1,0,1
"54",0.476363636363636,0.04,0.685,0,1.695,0.267131386861314,0.03,0.36,0,0.909999999999999,31.6363636363636,23,40,19.5,45,29.5328467153285,20,36,13,50.2,4.72727272727273,4,5,3.5,6,5.12230215827338,5,6,4,7,0.268181818181818,0.075,0.4,0,0.575,0.221007194244604,0,0.35,0,0.7,0.818181818181818,1,1,0,1,0.664233576642336,0,1,0,1
"55",0.431818181818182,0.06,0.38,0,1.695,0.278248175182482,0.04,0.38,0,0.904,30.7272727272727,21.5,40,19.5,45,29.6277372262774,21,36,13,49,5.09090909090909,5,5.5,4,6,5.07971014492754,5,5.75,4,6.15000000000001,0.259090909090909,0.075,0.4,0,0.575,0.224820143884892,0.05,0.35,0,0.705,0.9,1,1,0.45,1,0.696296296296296,0,1,0,1
"56",0.426363636363636,0.02,0.405,0,1.695,0.283408759124088,0.04,0.38,0,0.942,28.8181818181818,24.5,33,20.5,41,30.4452554744526,21,38,13,51.2,5.09090909090909,5,6,3.5,6,5.13768115942029,5,6,4,7,0.327272727272727,0.175,0.425,0.025,0.725,0.226043165467626,0.05,0.35,0,0.7,0.7,0.25,1,0,1,0.674074074074074,0,1,0,1
"57",0.292727272727273,0.02,0.2,0,1.27,0.268676470588235,0.04,0.36,0,0.905,29.4545454545455,23,37,19.5,41,29.8676470588235,20,38,13,50,4.81818181818182,4.5,5,3.5,6,5.07246376811594,5,6,4,6,0.204545454545455,0.05,0.3,0,0.5,0.221726618705036,0.025,0.35,0,0.7,0.818181818181818,1,1,0,1,0.698529411764706,0,1,0,1
"58",0.485454545454545,0.1,0.485,0,1.695,0.281376811594203,0.04,0.375,0,0.9415,30.2727272727273,23,37,21.5,45,29.2971014492754,20,36,13,49.15,5.09090909090909,4.5,6,4,6,5.0863309352518,5,6,4,6,0.377272727272727,0.275,0.5,0.1,0.725,0.219568345323741,0.05,0.325,0,0.7,0.8,1,1,0,1,0.722627737226277,0,1,0,1
