"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"12",0.308333333333333,0.03,0.285,0,1.2925,0.261807291666667,0.04,0.3825,0,0.839499999999999,25.9166666666667,21,27.5,19.1,37.7,27.1510416666667,20,33.25,12,46.9,4.91666666666667,4.75,5.25,3.55,6,4.97938144329897,4,6,4,6,0.254166666666667,0.05,0.35,0,0.6225,0.224461538461538,0.05,0.35,0,0.8,0.818181818181818,1,1,0,1,0.659685863874346,0,1,0,1
"13",0.494166666666667,0.15,0.505,0,1.6885,0.24171875,0.04,0.33,0,0.68,30.4166666666667,20.75,39.5,17.3,44.6,27.7239583333333,19,35.25,12,48.45,5.41666666666667,5,6,4.55,6,5.01546391752577,4,6,4,7,0.3875,0.225,0.525,0.1,0.7625,0.222666666666667,0.025,0.35,0,0.764999999999999,0.818181818181818,1,1,0,1,0.649214659685864,0,1,0,1
"14",0.303333333333333,0.03,0.34,0,1.0505,0.242367875647668,0.04,0.34,0,0.741999999999998,33.5833333333333,24.75,39.5,21.55,55.75,27.720207253886,20,34,12,50,5.08333333333333,5,5.25,4,6,4.93846153846154,4,5.5,4,6,0.308333333333333,0.1875,0.3875,0.055,0.5675,0.213435897435897,0.025,0.3,0,0.764999999999999,0.909090909090909,1,1,0.5,1,0.675392670157068,0,1,0,1
"15",0.444166666666667,0.03,0.5725,0,1.6885,0.240661458333333,0.04,0.3325,0,0.839499999999999,31.6666666666667,23.25,41,17.3,48.45,27.2708333333333,18.75,34,12,49,5.25,5,6,4.1,6,4.93814432989691,4,5.75,4,6,0.295833333333333,0.1,0.425,0.0275,0.6225,0.208461538461538,0.025,0.3,0,0.664999999999999,0.75,0.75,1,0,1,0.65625,0,1,0,1
"16",0.3575,0.06,0.4625,0,1.1295,0.261015463917526,0.04,0.36,0,0.907,30.5,25.5,39.5,14.85,48.45,27.7680412371134,20,34.75,12,49,4.91666666666667,4.75,5.25,3.55,6,4.92268041237113,4,5,4,6.34999999999999,0.308333333333333,0.1875,0.3625,0.0275,0.68,0.200615384615385,0,0.3,0,0.7,0.727272727272727,0.5,1,0,1,0.684210526315789,0,1,0,1
"17",0.3775,0.03,0.3025,0,1.6885,0.247328125,0.04,0.3525,0,0.745999999999999,30.25,21,39.5,20,44.6,28.109375,20,36,12,49,5.08333333333333,5,5.25,4,6,5,4,6,4,6,0.291666666666667,0.175,0.3875,0.0275,0.5675,0.219846153846154,0.05,0.325,0,0.8,0.916666666666667,1,1,0.55,1,0.643979057591623,0,1,0,1
"18",0.363333333333333,0.06,0.4375,0,1.188,0.258526041666667,0.04,0.35,0,0.929,26.9166666666667,21,29,15.95,44.6,26.8541666666667,19,33,12,44,5.08333333333333,5,6,3.55,6,4.94845360824742,4,6,3.65,6,0.320833333333333,0.175,0.35,0.05,0.7625,0.218717948717949,0.05,0.35,0,0.7,0.818181818181818,1,1,0,1,0.675392670157068,0,1,0,1
"19",0.360833333333333,0.06,0.4625,0,1.2925,0.248213541666667,0.04,0.35,0,0.745999999999999,29.8333333333333,21.75,36,19.1,44.6,27.9114583333333,20,35.25,12,48.45,5,4.75,5.25,4,6,4.97422680412371,4,6,4,6,0.329166666666667,0.1875,0.5,0.055,0.6225,0.215384615384615,0.05,0.3,0,0.7,0.833333333333333,1,1,0,1,0.678947368421053,0,1,0,1
"20",0.291666666666667,0.06,0.285,0,1.045,0.236668393782383,0.03,0.34,0,0.794,30.3333333333333,21,36.5,17.3,55.75,28.3419689119171,20,35,12,50,5.25,5,6,4,6,4.98453608247423,4,6,4,7,0.291666666666667,0.175,0.35,0.0775,0.5675,0.208820512820513,0.025,0.3,0,0.7,1,1,1,1,1,0.666666666666667,0,1,0,1
"21",0.486666666666667,0.175,0.4625,0,1.6885,0.246616580310881,0.04,0.35,0,0.839999999999998,30.9166666666667,24.25,36.5,20.55,44.6,27.4818652849741,19,34,11.2,49.4,5.25,5,6,4.55,6,4.98453608247423,4,6,4,7,0.254166666666667,0.1375,0.3,0.055,0.5675,0.203435897435897,0,0.3,0,0.714999999999999,0.909090909090909,1,1,0.5,1,0.643979057591623,0,1,0,1
