"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"16",0.114,0.05,0.15,0.01,0.222,0.11280701754386,0.03,0.15,0,0.296,90.4,55,129,55,146.6,45.7758620689655,32.25,59.25,16.55,80,5,5,5,3.4,6.6,4.53333333333333,3,5.25,2.95,6,0.33,0.1,0.6,0.02,0.68,0.2125,0.05,0.3,0,0.7,0.4,0,1,0,1,0.766666666666667,1,1,0,1
"17",0.086,0.05,0.13,0.01,0.146,0.111272727272727,0.025,0.155,0,0.303,75,55,62,52.6,133.2,45.4736842105263,32,57,12.4,80,5,5,5,3.4,6.6,4.66666666666667,3.75,6,2.95,6,0.21,0,0.25,0,0.61,0.23,0.0375,0.4,0,0.709999999999999,0.6,0,1,0,1,0.716666666666667,0,1,0,1
"18",0.114,0.05,0.13,0.05,0.218,0.127142857142857,0.0375,0.1725,0,0.325,70.2,53,62,52.2,115.6,44.2241379310345,30,56,9.4,78.3,4.6,5,5,3.4,5,4.71666666666667,4,6,3,6,0.31,0.1,0.6,0.02,0.68,0.205833333333333,0,0.3625,0,0.7,0.6,0,1,0,1,0.733333333333333,0,1,0,1
"19",0.094,0.05,0.13,0.01,0.218,0.143214285714286,0.05,0.17,0,0.42,90,55,129,53.4,146.6,47.7068965517241,35.25,60.75,15.95,80.45,5,5,5,3.4,6.6,4.73333333333333,3.75,6,2.95,6,0.31,0.1,0.6,0.02,0.68,0.223333333333333,0.0375,0.3,0,0.709999999999999,0.4,0,1,0,1,0.683333333333333,0,1,0,1
"20",0.1,0.05,0.13,0.01,0.202,0.117931034482759,0.0225,0.16,0,0.315,79.2,55,76,52.6,136,44.75,30,60,16.45,80,5,5,5,3.4,6.6,4.46666666666667,3,5,2,6,0.21,0,0.25,0,0.61,0.195833333333333,0.0375,0.3,0,0.6,0.8,1,1,0.2,1,0.766666666666667,1,1,0,1
"21",0.086,0.05,0.13,0.01,0.146,0.14,0.0325,0.1775,0,0.349,75,55,62,52.6,133.2,46.1,33.75,57.75,9.8,80.15,5,5,5,3.4,6.6,4.55,3,5.25,2.95,6,0.21,0,0.25,0,0.61,0.211666666666667,0,0.3125,0,0.605,0.6,0,1,0,1,0.716666666666667,0,1,0,1
"22",0.104,0.05,0.15,0.01,0.206,0.125357142857143,0.0375,0.17,0,0.325,77.8,55,76,52.6,136,43.7586206896552,30.5,56,13.4,80,5.4,5,5,5,6.6,4.66666666666667,3.75,6,2.95,6,0.12,0,0.25,0,0.25,0.201666666666667,0,0.3,0,0.614999999999999,0.6,0,1,0,1,0.75,0.75,1,0,1
"23",0.104,0.05,0.13,0.01,0.218,0.121724137931034,0.0225,0.16,0,0.3145,73.2,55,68,52.6,116.8,44.3728813559322,30,58,13.6,80,4.2,3,5,3,5,4.61666666666667,3,6,2.95,6,0.28,0,0.6,0,0.68,0.235833333333333,0.05,0.4,0,0.7,0.8,1,1,0.2,1,0.716666666666667,0,1,0,1
"24",0.088,0.05,0.1,0.01,0.212,0.128909090909091,0.02,0.165,0,0.358,88,53,129,52.2,146.6,44.8245614035088,30,60,9.2,78.4,5.4,5,5,5,6.6,4.63333333333333,3,6,2,6,0.17,0,0.15,0,0.51,0.230833333333333,0,0.3625,0,0.709999999999999,0.4,0,1,0,1,0.8,1,1,0,1
"25",0.086,0.05,0.13,0.01,0.146,0.15375,0.06,0.2025,0,0.42,58.4,55,62,52.6,66.8,45.2586206896552,32.5,59,9.4,80,4.2,3,5,3,5,4.66666666666667,3,6,2.95,6,0.21,0,0.25,0,0.61,0.220833333333333,0,0.3125,0,0.614999999999999,0.8,1,1,0.2,1,0.8,1,1,0,1
"26",0.066,0,0.13,0,0.146,0.151785714285714,0.0675,0.1825,0,0.375,78.2,55,68,55,134.4,43.3448275862069,30,55.75,9.4,80,4.6,3,5,3,6.6,4.63333333333333,3,6,2.95,6,0.21,0,0.25,0,0.61,0.2075,0,0.3,0,0.7,0.6,0,1,0,1,0.766666666666667,1,1,0,1
"27",0.108,0.05,0.15,0.01,0.222,0.136666666666667,0.05,0.17,0,0.324,88.4,55,129,52.6,146.6,45.051724137931,30.5,56.75,16.55,74.6,5.4,5,5,5,6.6,4.76666666666667,4,6,2,6,0.19,0,0.25,0,0.53,0.206666666666667,0,0.3625,0,0.505,0.4,0,1,0,1,0.783333333333333,1,1,0,1
"28",0.104,0.05,0.15,0.01,0.206,0.131785714285714,0.0475,0.17,0,0.325,77.8,55,76,52.6,136,42.9827586206897,30,56,9.4,80,5.4,5,5,5,6.6,4.63333333333333,3,6,2,6,0.12,0,0.25,0,0.25,0.205,0,0.3125,0,0.6,0.6,0,1,0,1,0.716666666666667,0,1,0,1
