"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"11",0.0475,0,0.065,0,0.169,0.0309547738693467,0,0.04,0,0.141,83.6666666666667,54.75,112.75,35.1,151,79.7185929648241,40,151,23,151,4.63636363636364,4,6,1.5,6.5,3.95454545454545,2,5,1,7,0.125,0,0.15,0,0.545,0.0434673366834171,0,0.05,0,0.25,0.833333333333333,1,1,0,1,0.621761658031088,0,1,0,1
"12",0.0391666666666667,0,0.055,0,0.138,0.0330150753768844,0,0.05,0,0.141,79.1666666666667,60.75,90.5,32.2,151,76.2110552763819,39.5,105.5,23,151,4.18181818181818,3.5,5.5,1,6.5,4.02247191011236,2,5,1,7,0.125,0,0.125,0,0.545,0.0472361809045226,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.597883597883598,0,1,0,1
"13",0.045,0,0.075,0,0.169,0.0312060301507538,0,0.05,0,0.122,81.6666666666667,42.25,121.75,32.2,151,71.6984924623116,36,98.5,22,151,4.36363636363636,4,5.5,1,6,4,2,5,1,7,0.2,0,0.3875,0,0.545,0.0449748743718593,0,0.05,0,0.255,0.583333333333333,0,1,0,1,0.641025641025641,0,1,0,1
"14",0.035,0,0.0425,0,0.138,0.0283838383838384,0,0.04,0,0.11,82.1666666666667,54,112.75,32.2,151,79.4747474747475,41,145,22.85,151,3.91666666666667,2.75,5.25,1,6,3.84831460674157,2,5,1,7,0.129166666666667,0,0.1625,0,0.545,0.0422110552763819,0,0.05,0,0.25,0.583333333333333,0,1,0,1,0.625,0,1,0,1
"15",0.0358333333333333,0,0.07,0,0.098,0.0318181818181818,0,0.05,0,0.123,74.3333333333333,42.25,97.75,33.1,151,76.2626262626263,39.25,105.75,22,151,4.45454545454545,3,6,1,7,4.05681818181818,2,5,1,7,0.195833333333333,0,0.3875,0,0.6,0.0462311557788945,0,0.05,0,0.3,0.833333333333333,1,1,0,1,0.594736842105263,0,1,0,1
"16",0.0266666666666667,0,0.0425,0,0.098,0.0324747474747475,0,0.0475,0,0.1415,94.1666666666667,73,112.75,33.3,151,77.0959595959596,40,116.25,22,151,4.72727272727273,4,6,2,6.5,4.03977272727273,2,5,1,7,0.0791666666666667,0,0.0375,0,0.38,0.0452261306532663,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.643617021276596,0,1,0,1
"17",0.0491666666666667,0,0.06,0,0.187,0.0295959595959596,0,0.04,0,0.11,95,49.5,151,33.3,151,76.8838383838384,40,119.25,22.85,151,4,3.25,5,1.45,6,3.90395480225989,2,5,1,7,0.1,0,0.05,0,0.5,0.0434673366834171,0,0.05,0,0.25,0.5,0,1,0,1,0.598958333333333,0,1,0,1
"18",0.0433333333333333,0,0.04,0,0.198,0.0297474747474747,0,0.05,0,0.1115,82.1666666666667,53.75,96.25,43.7,151,77.989898989899,39,143.25,22.85,151,4,2.5,5.5,1.5,6,4.01176470588235,2.25,5,1,7,0.0666666666666667,0,0.15,0,0.2,0.0459798994974874,0,0.05,0,0.25,0.75,0.75,1,0,1,0.607329842931937,0,1,0,1
"19",0.035,0,0.0425,0,0.132,0.0335858585858586,0,0.05,0,0.1515,87.5,59.75,112.75,43.05,151,76.7272727272727,42,105.75,24,151,4.08333333333333,3.75,5,1.55,5.45,4.07386363636364,3,5,1,7,0.0458333333333333,0,0.1,0,0.15,0.0404522613065327,0,0.05,0,0.205,0.666666666666667,0,1,0,1,0.633507853403141,0,1,0,1
"20",0.0358333333333333,0,0.07,0,0.1105,0.0286868686868687,0,0.04,0,0.123,83,40.75,151,33.1,151,79.2373737373737,40,151,23,151,4.27272727272727,3,6,1,6,3.90285714285714,2,5,1,7,0.170833333333333,0,0.275,0,0.545,0.0457286432160804,0,0.05,0,0.3,0.416666666666667,0,1,0,1,0.575916230366492,0,1,0,1
"21",0.0283333333333333,0,0.0475,0,0.088,0.0317676767676768,0,0.05,0,0.1415,73.5833333333333,40,94,29.3,151,77.1717171717172,39,112.25,23,151,4.18181818181818,3.5,5,1,6.5,3.95505617977528,2,5,1,7,0.179166666666667,0,0.3875,0,0.6,0.0462311557788945,0,0.05,0,0.255,0.666666666666667,0,1,0,1,0.590425531914894,0,1,0,1
"22",0.0466666666666667,0,0.0725,0,0.1325,0.0291919191919192,0,0.04,0,0.114499999999999,74.9166666666667,41.5,92.5,29.3,151,76.2929292929293,39.25,106.75,22,151,4.36363636363636,3.5,6,1,7,3.90449438202247,2,5,1,7,0.1875,0,0.3875,0,0.6,0.0442211055276382,0,0.05,0,0.255,0.833333333333333,1,1,0,1,0.614583333333333,0,1,0,1
"23",0.0258333333333333,0,0.03,0,0.1145,0.0318686868686869,0,0.05,0,0.1415,85.1666666666667,54,110.5,30.4,151,77.2575757575758,38,119.25,22,151,4.09090909090909,2.5,6,1,7,4.01149425287356,2,5,1,7,0.158333333333333,0,0.275,0,0.545,0.0396984924623116,0,0.025,0,0.2,0.583333333333333,0,1,0,1,0.594736842105263,0,1,0,1
"24",0.0641666666666667,0,0.1,0,0.22,0.030959595959596,0,0.05,0,0.11,89.3333333333333,51.75,151,35.65,151,78.9090909090909,39.25,145,22.85,151,4.5,3.5,6,1,6.55,3.98285714285714,2,5,1,7,0.1875,0,0.275,0,0.6,0.0389447236180905,0,0,0,0.205,0.666666666666667,0,1,0,1,0.636363636363636,0,1,0,1
"25",0.0333333333333333,0,0.0575,0,0.1145,0.0317676767676768,0,0.05,0,0.1415,87.3333333333333,62.5,112.75,28.2,151,77.3282828282828,39,116.25,22.85,151,4.5,3.25,5.75,1.45,7,4.04,2,5,1,7,0.0625,0,0,0,0.3525,0.0454773869346734,0,0.05,0,0.205,0.583333333333333,0,1,0,1,0.576719576719577,0,1,0,1
"26",0.0658333333333333,0,0.0925,0,0.22,0.0312562814070352,0,0.045,0,0.15,74.9166666666667,46.5,92,35.65,151,77.0251256281407,37,113.5,21.8,151,4.25,3.75,5,1,6,3.98876404494382,2,5,1,7,0.208333333333333,0,0.5,0,0.545,0.0462311557788945,0,0.05,0,0.3,0.5,0,1,0,1,0.603174603174603,0,1,0,1
"27",0.0216666666666667,0,0.025,0,0.098,0.0298492462311558,0,0.04,0,0.14,91.5833333333333,69.75,110.5,49.5,151,81.0150753768844,41.5,151,23.9,151,5.2,5,6,2.9,7,3.875,2,5,1,7,0.1,0,0.1625,0,0.4175,0.0434673366834171,0,0.05,0,0.2,0.833333333333333,1,1,0,1,0.621052631578947,0,1,0,1
"28",0.0316666666666667,0,0.05,0,0.109,0.0305050505050505,0,0.04,0,0.1115,96.3333333333333,69.5,121.75,55.5,151,79.7323232323232,41.25,151,23,151,5,3.5,6.5,2,7,4.08571428571429,2.5,5,1,7,0.120833333333333,0,0.1625,0,0.545,0.042964824120603,0,0.05,0,0.25,0.75,0.75,1,0,1,0.612565445026178,0,1,0,1
"29",0.0475,0,0.0775,0,0.1595,0.0284924623115578,0,0.04,0,0.101,95.3333333333333,58.25,151,37.55,151,78.6030150753769,41,123.5,23,151,4.54545454545455,3,6,1.5,7,3.7752808988764,2,5,1,7,0.075,0,0.1125,0,0.3075,0.0389447236180905,0,0.05,0,0.2,0.666666666666667,0,1,0,1,0.642105263157895,0,1,0,1
"30",0.0158333333333333,0,0.0075,0,0.0759999999999999,0.0328787878787879,0,0.05,0,0.15,91.1666666666667,62.75,110.5,52.8,151,75.9292929292929,40,105.75,23.85,151,4.9,4.25,6,2.45,6.55,4.02234636871508,2.5,5,1,7,0.145833333333333,0,0.2375,0,0.5,0.0419597989949749,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.634920634920635,0,1,0,1
"31",0.0408333333333333,0,0.0625,0,0.138,0.0294949494949495,0,0.04,0,0.123,72.25,48,74.75,33.3,151,79.2020202020202,41,151,23,151,4.58333333333333,4,5.25,2.65,6,3.92,2,5,1,7,0.154166666666667,0,0.275,0,0.5,0.0422110552763819,0,0.05,0,0.209999999999999,0.416666666666667,0,1,0,1,0.606382978723404,0,1,0,1
"32",0.0333333333333333,0,0.0325,0,0.1375,0.0324242424242424,0,0.05,0,0.1415,76.4166666666667,47.75,94,35.1,151,76.5252525252525,39,116.25,23,151,4.09090909090909,3,5.5,1.5,6,3.98295454545455,2,5,1,7,0.1625,0,0.2375,0,0.6,0.0437185929648241,0,0.05,0,0.25,0.75,0.75,1,0,1,0.627659574468085,0,1,0,1
"33",0.0166666666666667,0,0.015,0,0.0759999999999999,0.0311111111111111,0,0.0475,0,0.15,99.5,72.75,121.75,55.7,151,78.9141414141414,39,151,22.85,151,4.27272727272727,3,5.5,1.5,6.5,3.95321637426901,2,5,1,7,0.120833333333333,0,0.1625,0,0.5,0.0439698492462312,0,0.05,0,0.255,0.75,0.75,1,0,1,0.628272251308901,0,1,0,1
"34",0.02,0,0.0225,0,0.087,0.0305555555555556,0,0.0475,0,0.1415,92.4166666666667,67.75,112.75,35.1,151,74.030303030303,39,103.75,23,151,4.09090909090909,2.5,5.5,1,6.5,4,2,5,1,7,0.2125,0,0.5,0,0.6,0.0437185929648241,0,0.05,0,0.25,0.666666666666667,0,1,0,1,0.608465608465608,0,1,0,1
"35",0.0475,0,0.06,0,0.187,0.0328643216080402,0,0.045,0,0.15,73.9166666666667,48,82.75,35.1,151,75.4070351758794,39,111.5,22,151,4.58333333333333,4,6,1,6.45,4.00561797752809,2,5,1,7,0.183333333333333,0,0.275,0,0.545,0.0459798994974874,0,0.05,0,0.25,0.583333333333333,0,1,0,1,0.596858638743455,0,1,0,1
"36",0.0308333333333333,0,0.0325,0,0.138,0.0304040404040404,0,0.04,0,0.14,73.4166666666667,42,81.5,32.2,151,74.6565656565657,37.25,106.75,23,151,4,3.5,5,1,6,4.01714285714286,2,5,1,7,0.1375,0,0.2375,0,0.545,0.0447236180904523,0,0.05,0,0.255,0.666666666666667,0,1,0,1,0.608465608465608,0,1,0,1
"37",0.0391666666666667,0,0.05,0,0.147,0.0311111111111111,0,0.04,0,0.114499999999999,95.25,69,121.75,51.85,151,76.8636363636364,39,116.25,22.85,151,4.72727272727273,3.5,6,1.5,7,4.06818181818182,2.75,5,1,7,0.1125,0,0.1125,0,0.545,0.0472361809045226,0,0.05,0,0.255,0.916666666666667,1,1,0.55,1,0.619047619047619,0,1,0,1
"38",0.0383333333333333,0,0.0525,0,0.138,0.032713567839196,0,0.05,0,0.15,77.8333333333333,45,103,32.2,151,76.7939698492462,37.5,122,22,151,4.16666666666667,4,5,1,6,3.9375,2,5,1,7,0.116666666666667,0,0.15,0,0.545,0.0449748743718593,0,0.05,0,0.255,0.75,0.75,1,0,1,0.6,0,1,0,1
"39",0.0575,0,0.085,0,0.22,0.0290909090909091,0,0.04,0,0.1015,84.75,53.75,112.75,41.7,151,76.8484848484848,39,113,23,151,4.27272727272727,2.5,5.5,1,7,3.90395480225989,2,5,1,7,0.120833333333333,0,0.1625,0,0.38,0.042713567839196,0,0.05,0,0.25,0.833333333333333,1,1,0,1,0.679144385026738,0,1,0,1
"40",0.0216666666666667,0,0.025,0,0.0939999999999999,0.0311616161616162,0,0.05,0,0.1115,84.6666666666667,62,109,35.1,151,78.8181818181818,40.25,125.25,22.85,151,4.09090909090909,3.5,5.5,1,6,3.98275862068966,2,5,1,7,0.125,0,0.125,0,0.545,0.0396984924623116,0,0.05,0,0.205,0.666666666666667,0,1,0,1,0.626315789473684,0,1,0,1
"41",0.0275,0,0.0325,0,0.116,0.0298989898989899,0,0.04,0,0.123,88.4166666666667,67.5,106.75,35.1,151,78.9393939393939,38,151,22,151,4.45454545454545,3.5,6,1,6.5,3.93063583815029,2,5,1,7,0.116666666666667,0,0.125,0,0.545,0.0399497487437186,0,0.05,0,0.205,0.666666666666667,0,1,0,1,0.613756613756614,0,1,0,1
"42",0.0525,0,0.0675,0,0.187,0.0307035175879397,0,0.05,0,0.111,76.5,48,97.75,36,129.55,78.391959798995,39,135.5,23,151,4.83333333333333,4,5.25,3.55,6.45,3.9774011299435,2,5,1,7,0.133333333333333,0,0.1625,0,0.5,0.0396984924623116,0,0.025,0,0.25,0.5,0,1,0,1,0.635416666666667,0,1,0,1
"43",0.0558333333333333,0,0.1125,0,0.187,0.030251256281407,0,0.04,0,0.113,77.9166666666667,48,97.75,30.4,151,75.0201005025126,37,110,22.9,151,4.33333333333333,3.5,6,1,7,3.98314606741573,2,5,1,7,0.208333333333333,0,0.5,0,0.6,0.0442211055276382,0,0.05,0,0.255,0.583333333333333,0,1,0,1,0.595854922279793,0,1,0,1
"44",0.0491666666666667,0,0.0875,0,0.138,0.0289393939393939,0,0.04,0,0.14,72.3333333333333,58.5,82.75,30.4,122.95,76.6919191919192,41,109.25,24,151,5.33333333333333,4.75,6.25,2.65,7,4.01666666666667,2,5,1,7,0.179166666666667,0,0.275,0,0.545,0.0417085427135678,0,0.05,0,0.255,0.75,0.75,1,0,1,0.613756613756614,0,1,0,1
"45",0.045,0,0.05,0,0.165,0.0328787878787879,0,0.05,0,0.15,85.5833333333333,57,112.75,36,151,75.969696969697,38,112.25,22,151,4.7,4,6,1.9,7,4.04519774011299,2,5,1,7,0.133333333333333,0,0.2,0,0.545,0.0419597989949749,0,0.05,0,0.205,0.583333333333333,0,1,0,1,0.601063829787234,0,1,0,1
"46",0.0316666666666667,0,0.0375,0,0.116,0.030959595959596,0,0.0475,0,0.14,84.25,59.25,103,35.1,151,77.8383838383838,39.25,141.75,23,151,4.27272727272727,3.5,5.5,1.5,6.5,3.93181818181818,2,5,1,7,0.1625,0,0.2375,0,0.6,0.0399497487437186,0,0.05,0,0.205,0.666666666666667,0,1,0,1,0.613756613756614,0,1,0,1
"47",0.0591666666666667,0,0.1,0,0.198,0.0278391959798995,0,0.04,0,0.11,88,53.25,112.75,35.65,151,80.2010050251256,40,151,22,151,4.63636363636364,4,6,1,6.5,3.86285714285714,2,5,1,7,0.170833333333333,0,0.275,0,0.6,0.0437185929648241,0,0.05,0,0.3,0.583333333333333,0,1,0,1,0.624338624338624,0,1,0,1
"48",0.0516666666666667,0,0.085,0,0.138,0.0336180904522613,0,0.05,0,0.151,92.6666666666667,65.25,151,36.6,151,76.3266331658292,37.5,115.5,22,151,4.9,4.25,6,1.9,7,4.1,2,5,1,7,0.104166666666667,0,0.1125,0,0.5,0.0487437185929648,0,0.05,0,0.255,0.75,0.75,1,0,1,0.605263157894737,0,1,0,1
