"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"18",0.046,0,0.08,0,0.088,0.0481666666666667,0,0.06,0,0.1905,87.2,62,104,57.2,141.6,97.7666666666667,57.75,151,29.95,151,3.4,1,5,1,6.6,3.62,1,5,1,7,0.02,0,0,0,0.08,0.109166666666667,0,0.2,0,0.405,0.8,1,1,0.2,1,0.418181818181818,0,1,0,1
"19",0.04,0,0.06,0,0.124,0.0598333333333333,0,0.0625,0,0.3605,85.6,60,104,52,141.6,98.5,64.75,151,36.65,151,3,1,3,1,6.2,3.52,1,5,1,7,0.06,0,0.1,0,0.18,0.115833333333333,0,0.2,0,0.5,0.6,0,1,0,1,0.472727272727273,0,1,0,1
"20",0.044,0,0.08,0,0.128,0.054,0,0.0725,0,0.227,76,56,63,51.2,133.4,96.5666666666667,62.75,151,29.95,151,4.2,3,5,3,6.6,3.3,1,5,1,6.55,0.04,0,0,0,0.16,0.1,0,0.2,0,0.4,0.4,0,1,0,1,0.490909090909091,0,1,0,1
"21",0.028,0,0,0,0.112,0.0423333333333333,0,0.06,0,0.181,95,60,151,52,151,99.2166666666667,62.75,151,36.95,151,3.4,3,3,1.4,6.2,3.55102040816327,1,5,1,7,0.04,0,0,0,0.16,0.0866666666666667,0,0.2,0,0.3025,0.4,0,1,0,1,0.454545454545455,0,1,0,1
"22",0.056,0,0.08,0,0.128,0.0591666666666667,0,0.0725,0,0.2275,86.8,60,104,56.8,141.6,90.2333333333333,57.25,151,29.95,151,3.8,3,5,1.4,6.6,3.47058823529412,1,5,1,6.5,0.02,0,0,0,0.08,0.1225,0,0.2625,0,0.5,0.6,0,1,0,1,0.517241379310345,0,1,0,1
"23",0.044,0,0.08,0,0.128,0.051,0,0.06,0,0.1985,96.2,60,151,56.8,151,100.3,62,151,42.65,151,3.8,3,5,1.4,6.6,3.57142857142857,1,5,1,7,0,0,0,0,0,0.0891666666666667,0,0.2,0,0.4,0.6,0,1,0,1,0.472727272727273,0,1,0,1
"24",0.034,0,0.08,0,0.088,0.0495,0,0.0375,0,0.208,96.6,62,151,57.2,151,99.5,62.75,151,29.95,151,3.8,3,5,1.4,6.6,3.63265306122449,1,5,1,7,0,0,0,0,0,0.103333333333333,0,0.2,0,0.5,0.6,0,1,0,1,0.381818181818182,0,1,0,1
"25",0.044,0,0.08,0,0.128,0.0593333333333333,0,0.0625,0,0.3605,96.2,60,151,56.8,151,99.9166666666667,63.75,151,36.95,151,3.8,3,5,1.4,6.6,3.59183673469388,1,5,1,6.59999999999999,0,0,0,0,0,0.101666666666667,0,0.2,0,0.405,0.6,0,1,0,1,0.5,0,1,0,1
"26",0.046,0,0.08,0,0.088,0.052,0,0.06,0,0.208,104.8,62,151,57.2,151,99.2833333333333,60.75,151,35.7,151,2.6,1,3,1,4.6,3.6875,1,5,1,7,0.02,0,0,0,0.08,0.0933333333333333,0,0.2,0,0.4,0.6,0,1,0,1,0.518518518518518,0,1,0,1
"27",0.056,0,0.08,0,0.128,0.058,0,0.06,0,0.3605,86.8,60,104,56.8,141.6,98.25,56.5,151,29.95,151,3.4,1,5,1,6.6,3.38775510204082,1,5,1,6.59999999999999,0.02,0,0,0,0.08,0.1075,0,0.2,0,0.405,0.8,1,1,0.2,1,0.482142857142857,0,1,0,1
