Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth
0.6201680456774857,0.2917727443238958,-0.4131833785054371,0.5786962280728214,-0.27054857904867413,0.16,0.47,3,89,2,37,1.45872017744283,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.5996904075026978,0.10786526799268716,-0.2713963079861478,0.5792831169812601,-0.12333041531836723,0.11,0.47,3,77,2,49,0.9462410758029534,0,5,5,3,87,2,39,1.3648873677198374,0,20,27,3,93,2,33,1.6608557848828356,1
0.46081048799922036,-0.32335401356517945,-0.5166944697625111,0.4053179131087237,-0.45413620262522614,0.08,0.43,3,69,2,57,0.649745861683873,0,4,5,3,34,2,92,-0.6393904899548946,0,18,26,3,85,2,41,1.2750449974676705,0
-0.27161362471343736,0.29177330540834046,0.34793580246365446,-0.2570537429109198,0.3402705435187265,0.08,0.17,3,99,2,27,2.013030395198826,1,4,6,5,16,0,110,0.8504454238277684,0,20,25,3,105,2,21,2.4565777299532336,1
-0.4668003630285957,-0.09416600688799329,-0.2940128803497508,-0.4738773326971618,-0.3093469817139748,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,5,3,34,2,92,-0.6393904899548946,0,20,25,4,105,1,21,3.5343970156380204,1
0.48124398001278546,0.29177274432447503,-0.4383345101000683,0.43354631464581944,-0.36100102025564296,0.11,0.47,3,77,2,49,0.9462410758029534,0,5,6,4,69,1,57,1.5282540325775889,0,20,26,3,95,2,31,1.770699686901488,1
-0.4668003630285957,-0.09416600688799329,-0.2940128803497508,-0.4738773326971618,-0.3093469817139748,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,5,3,34,2,92,-0.6393904899548946,0,20,25,4,105,1,21,3.5343970156380204,1
0.5387038611188346,0.464713677261308,0.27441554230509735,0.6243569862454511,0.40366687995117057,0.13,0.43,3,84,2,42,1.2314567747646263,0,5,6,4,69,1,57,1.5282540325775889,0,20,27,3,93,2,33,1.6608557848828356,1
0.15315280634778147,0.8013283317143313,0.4043793311535213,0.20672697422597777,0.41974713119573553,0.13,0.17,3,114,2,12,3.476304966960884,1,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
-0.537264175713221,-0.32335401356517945,-0.3404229623952428,-0.5432416243326528,-0.3541510117523152,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,5,3,34,2,92,-0.6393904899548946,0,20,25,3,105,2,21,2.4565777299532336,1
0.43423834731942323,0.8013266399112745,0.06398684199294156,0.4601554237954045,0.15135839176553278,0.16,0.2,3,117,2,9,4.018329103933002,1,6,6,4,108,1,18,3.855148616676959,1,14,22,3,84,2,42,1.2314567747646263,0
-0.36256725901480386,0.1078649224267573,-0.43833553303235706,-0.3733891129129163,-0.44769319694122667,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,6,4,16,1,110,-0.4764818018878198,0,20,25,3,105,2,21,2.4565777299532336,1
0.5611561839706866,0.6326882516084655,0.18113933055939901,0.6284401084748692,0.32472038951627114,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.4006805196342919,0.46471496544788254,0.046411869200261836,0.42059339439104243,0.12186142129097101,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,5,4,87,1,39,2.2905948959491362,1,25,30,3,98,2,28,1.9492228025677774,1
0.670754728549698,0.8013283317143313,0.3042467623065831,0.7961906316002094,0.5124911511766425,0.16,0.47,3,89,2,37,1.45872017744283,0,5,6,5,69,0,57,2.4052713487539643,1,14,30,3,51,2,75,0.021276558982267893,0
0.5294926354858221,0.6326882516072782,0.2592749505700913,0.6097319551508128,0.3845438784625454,0.13,0.47,3,82,2,44,1.1466579542586297,0,5,6,4,69,1,57,1.5282540325775889,0,18,30,3,68,2,58,0.6140929445973873,0
0.5248357329392381,0.29177330540834046,0.24397877287874079,0.6005935778387355,0.3675117436783618,0.13,0.43,3,84,2,42,1.2314567747646263,0,4,6,5,16,0,110,0.8504454238277684,0,18,27,3,83,2,43,1.188679023458176,0
0.5611561839706866,0.6326882516084655,0.18113933055939901,0.6284401084748692,0.32472038951627114,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.6038368073976852,0.8013283317143313,-0.38849049590900964,0.5651883068360593,-0.2514874814192025,0.17,0.47,3,92,2,34,1.6082883617923005,0,5,6,5,69,0,57,2.4052713487539643,1,14,30,3,51,2,75,0.021276558982267893,0
0.2275078269254654,0.6326898105110836,-0.08345462495487574,0.22087461811753045,-0.054252539844795764,0.16,0.22,3,113,2,13,3.3273677207261443,1,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
-0.030429492662486166,0.4647136772608288,-0.24915724084932767,-0.04845477146265979,-0.2528243783227029,0.16,0.2,3,117,2,9,4.018329103933002,1,5,6,4,69,1,57,1.5282540325775889,0,20,25,3,105,2,21,2.4565777299532336,1
0.14428436493384228,0.4647136772608288,0.3904507265202063,0.1950587895992451,0.405080674691595,0.13,0.2,3,110,2,16,2.945749586331628,1,5,6,4,69,1,57,1.5282540325775889,0,22,27,3,101,2,25,2.148267044759368,1
0.4396495200587041,0.29177330540834046,-0.49007245154375617,0.38714879286663706,-0.431061954059432,0.17,0.22,3,116,2,10,3.8187966859955824,1,4,6,5,16,0,110,0.8504454238277684,0,18,22,3,101,2,25,2.148267044759368,1
0.5655527721764081,0.10786556115143374,-0.3170157243712919,0.535707983104598,-0.19162023762016397,0.2,0.43,3,99,2,27,2.013030395198826,1,4,5,4,34,1,92,0.34613730732950654,0,18,27,3,83,2,43,1.188679023458176,0
0.40640660326303063,0.6326882516076542,0.16499082332168477,0.44863249638115676,0.24221805061507914,0.13,0.2,3,110,2,16,2.945749586331628,1,5,6,4,69,1,57,1.5282540325775889,0,20,22,3,111,2,15,3.0636032904907626,1
0.2934732950934283,0.29177418836651925,0.5507014472600238,0.3914143962548339,0.5811920655161424,0.08,0.43,3,69,2,57,0.649745861683873,0,5,5,3,87,2,39,1.3648873677198374,0,25,30,3,98,2,28,1.9492228025677774,1
0.6201680456774857,0.2917727443238958,-0.4131833785054371,0.5786962280728214,-0.27054857904867413,0.16,0.47,3,89,2,37,1.45872017744283,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.43423834731942323,0.8013266399112745,0.06398684199294156,0.4601554237954045,0.15135839176553278,0.16,0.2,3,117,2,9,4.018329103933002,1,6,6,4,108,1,18,3.855148616676959,1,14,22,3,84,2,42,1.2314567747646263,0
0.5611561839706866,0.6326882516084655,0.18113933055939901,0.6284401084748692,0.32472038951627114,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.5655525186146129,0.9767567795801549,0.19710715893768668,0.6374519543940088,0.34272090247481624,0.16,0.47,3,89,2,37,1.45872017744283,0,6,6,4,108,1,18,3.855148616676959,1,14,30,3,51,2,75,0.021276558982267893,0
0.5611561839706866,0.6326882516084655,0.18113933055939901,0.6284401084748692,0.32472038951627114,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.5655527721764081,0.10786556115143374,-0.3170157243712919,0.535707983104598,-0.19162023762016397,0.2,0.43,3,99,2,27,2.013030395198826,1,4,5,4,34,1,92,0.34613730732950654,0,18,27,3,83,2,43,1.188679023458176,0
0.2196943656710922,-0.09416631397771842,0.010563996856302514,0.22473483576021605,0.03969467577130434,0.04,0.43,3,47,2,79,-0.1222951765299901,0,5,5,4,87,1,39,2.2905948959491362,1,25,27,3,113,2,13,3.3273677207261443,1
0.5010051074985525,0.1078649224267573,-0.6286150796624491,0.43457053868786977,-0.5673808164021487,0.16,0.43,3,91,2,35,1.5571417115999437,0,4,6,4,16,1,110,-0.4764818018878198,0,14,26,3,68,2,58,0.6140929445973873,0
-0.537264175713221,-0.32335401356517945,-0.3404229623952428,-0.5432416243326528,-0.3541510117523152,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,5,3,34,2,92,-0.6393904899548946,0,20,25,3,105,2,21,2.4565777299532336,1
0.2934732950934283,0.29177418836651925,0.5507014472600238,0.3914143962548339,0.5811920655161424,0.08,0.43,3,69,2,57,0.649745861683873,0,5,5,3,87,2,39,1.3648873677198374,0,25,30,3,98,2,28,1.9492228025677774,1
0.257752665671299,0.10786526799272154,-0.10307616636541037,0.24913477129347925,-0.06832908590981829,0.04,0.43,3,47,2,79,-0.1222951765299901,0,5,5,3,87,2,39,1.3648873677198374,0,25,27,3,113,2,13,3.3273677207261443,1
0.257752665671299,0.10786526799272154,-0.10307616636541037,0.24913477129347925,-0.06832908590981829,0.04,0.43,3,47,2,79,-0.1222951765299901,0,5,5,3,87,2,39,1.3648873677198374,0,25,27,3,113,2,13,3.3273677207261443,1
0.2275078269254654,0.6326898105110836,-0.08345462495487574,0.22087461811753045,-0.054252539844795764,0.16,0.22,3,113,2,13,3.3273677207261443,1,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
0.3711560205283273,0.2917750713298441,0.14865946284320322,0.40677198743784115,0.2147517663314606,0.11,0.43,3,79,2,47,1.0246461178683253,0,5,5,5,87,0,39,3.2060379994129287,1,25,30,3,98,2,28,1.9492228025677774,1
-0.13313128604073524,0.10786556115143374,-0.16373306422052053,-0.14375871985742886,-0.17344754754545438,0.08,0.2,3,95,2,31,1.770699686901488,1,4,5,4,34,1,92,0.34613730732950654,0,20,25,3,105,2,21,2.4565777299532336,1
0.4396495200587041,0.29177330540834046,-0.49007245154375617,0.38714879286663706,-0.431061954059432,0.17,0.22,3,116,2,10,3.8187966859955824,1,4,6,5,16,0,110,0.8504454238277684,0,18,22,3,101,2,25,2.148267044759368,1
0.38904726374120296,0.46471238908042223,0.13212941176128484,0.4233441650073091,0.20392930799385162,0.13,0.2,3,110,2,16,2.945749586331628,1,4,6,5,16,0,110,0.8504454238277684,0,18,22,3,101,2,25,2.148267044759368,1
0.5010051074985525,0.1078649224267573,-0.6286150796624491,0.43457053868786977,-0.5673808164021487,0.16,0.43,3,91,2,35,1.5571417115999437,0,4,6,4,16,1,110,-0.4764818018878198,0,14,26,3,68,2,58,0.6140929445973873,0
0.5387038611188346,0.464713677261308,0.27441554230509735,0.6243569862454511,0.40366687995117057,0.13,0.43,3,84,2,42,1.2314567747646263,0,5,6,4,69,1,57,1.5282540325775889,0,20,27,3,93,2,33,1.6608557848828356,1
0.578565135441352,0.2917741883661746,-0.27139607465356697,0.5566701987360573,-0.13485069938147906,0.2,0.43,3,99,2,27,2.013030395198826,1,5,5,3,87,2,39,1.3648873677198374,0,20,27,3,93,2,33,1.6608557848828356,1
0.4006805196342919,0.46471496544788254,0.046411869200261836,0.42059339439104243,0.12186142129097101,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,5,4,87,1,39,2.2905948959491362,1,25,30,3,98,2,28,1.9492228025677774,1
0.47620100163528045,-0.09416600688799329,-0.4639590364667083,0.42574087647289915,-0.3909802545144803,0.11,0.43,3,79,2,47,1.0246461178683253,0,4,5,3,34,2,92,-0.6393904899548946,0,20,26,3,95,2,31,1.770699686901488,1
0.19561174078060586,-0.32335502461724774,-0.026258715045324517,0.19538503121080283,-0.0018840457947725622,0.04,0.43,3,47,2,79,-0.1222951765299901,0,4,5,4,34,1,92,0.34613730732950654,0,25,27,3,113,2,13,3.3273677207261443,1
0.46598463870361156,0.1078649224259089,-0.49007285395073186,0.41296830109193094,-0.4231308632075804,0.08,0.47,3,67,2,59,0.5786594839031276,0,4,6,4,16,1,110,-0.4764818018878198,0,18,26,3,85,2,41,1.2750449974676705,0
0.47620100163528045,-0.09416600688799329,-0.4639590364667083,0.42574087647289915,-0.3909802545144803,0.11,0.43,3,79,2,47,1.0246461178683253,0,4,5,3,34,2,92,-0.6393904899548946,0,20,26,3,95,2,31,1.770699686901488,1
0.46081048799922036,-0.32335401356517945,-0.5166944697625111,0.4053179131087237,-0.45413620262522614,0.08,0.43,3,69,2,57,0.649745861683873,0,4,5,3,34,2,92,-0.6393904899548946,0,18,26,3,85,2,41,1.2750449974676705,0
0.5996904075026978,0.10786526799268716,-0.2713963079861478,0.5792831169812601,-0.12333041531836723,0.11,0.47,3,77,2,49,0.9462410758029534,0,5,5,3,87,2,39,1.3648873677198374,0,20,27,3,93,2,33,1.6608557848828356,1
0.19561174078060586,-0.32335502461724774,-0.026258715045324517,0.19538503121080283,-0.0018840457947725622,0.04,0.43,3,47,2,79,-0.1222951765299901,0,4,5,4,34,1,92,0.34613730732950654,0,25,27,3,113,2,13,3.3273677207261443,1
-0.22224550132761814,0.464713677261308,0.37640316534783774,-0.20427421851999528,0.3703633646948621,0.11,0.17,3,109,2,17,2.835675338619467,1,5,6,4,69,1,57,1.5282540325775889,0,20,25,4,105,1,21,3.5343970156380204,1
0.651718494526424,0.6326898105117901,0.39045042536083124,0.7976125249180683,0.5807410737316955,0.13,0.47,3,82,2,44,1.1466579542586297,0,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
0.2934732950934283,0.29177418836651925,0.5507014472600238,0.3914143962548339,0.5811920655161424,0.08,0.43,3,69,2,57,0.649745861683873,0,5,5,3,87,2,39,1.3648873677198374,0,25,30,3,98,2,28,1.9492228025677774,1
0.6038368073976852,0.8013283317143313,-0.38849049590900964,0.5651883068360593,-0.2514874814192025,0.17,0.47,3,92,2,34,1.6082883617923005,0,5,6,5,69,0,57,2.4052713487539643,1,14,30,3,51,2,75,0.021276558982267893,0
0.5996915309895939,0.4647136772608288,-0.41318303072260804,0.55729153023034,-0.28164353713751955,0.2,0.43,3,99,2,27,2.013030395198826,1,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.16189132511216384,0.29177418836651925,-0.00772179625693908,0.163204858097897,0.011386522702844733,0.08,0.22,3,91,2,35,1.5571417115999437,0,5,5,3,87,2,39,1.3648873677198374,0,20,30,3,78,2,48,0.9851772580058255,0
0.48124398001278546,0.29177274432447503,-0.4383345101000683,0.43354631464581944,-0.36100102025564296,0.11,0.47,3,77,2,49,0.9462410758029534,0,5,6,4,69,1,57,1.5282540325775889,0,20,26,3,95,2,31,1.770699686901488,1
0.46598463870361156,0.1078649224259089,-0.49007285395073186,0.41296830109193094,-0.4231308632075804,0.08,0.47,3,67,2,59,0.5786594839031276,0,4,6,4,16,1,110,-0.4764818018878198,0,18,26,3,85,2,41,1.2750449974676705,0
0.35890920485019717,0.2917718613733014,-0.8486682171149309,0.2899161573412225,-0.8399869035138272,0.16,0.2,3,117,2,9,4.018329103933002,1,4,6,4,16,1,110,-0.4764818018878198,0,14,22,3,84,2,42,1.2314567747646263,0
0.5010051074985525,0.1078649224267573,-0.6286150796624491,0.43457053868786977,-0.5673808164021487,0.16,0.43,3,91,2,35,1.5571417115999437,0,4,6,4,16,1,110,-0.4764818018878198,0,14,26,3,68,2,58,0.6140929445973873,0
0.2275078269254654,0.6326898105110836,-0.08345462495487574,0.22087461811753045,-0.054252539844795764,0.16,0.22,3,113,2,13,3.3273677207261443,1,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
0.4396495200587041,0.29177330540834046,-0.49007245154375617,0.38714879286663706,-0.431061954059432,0.17,0.22,3,116,2,10,3.8187966859955824,1,4,6,5,16,0,110,0.8504454238277684,0,18,22,3,101,2,25,2.148267044759368,1
0.19561174078060586,-0.32335502461724774,-0.026258715045324517,0.19538503121080283,-0.0018840457947725622,0.04,0.43,3,47,2,79,-0.1222951765299901,0,4,5,4,34,1,92,0.34613730732950654,0,25,27,3,113,2,13,3.3273677207261443,1
0.4396495200587041,0.29177330540834046,-0.49007245154375617,0.38714879286663706,-0.431061954059432,0.17,0.22,3,116,2,10,3.8187966859955824,1,4,6,5,16,0,110,0.8504454238277684,0,18,22,3,101,2,25,2.148267044759368,1
-0.030429310188546946,0.10786526799268716,-0.12299031890441145,-0.04023196085978429,-0.12630531854838778,0.04,0.17,3,77,2,49,0.9462410758029534,0,5,5,3,87,2,39,1.3648873677198374,0,20,26,4,95,1,31,2.745498187681768,1
-0.27161362471343736,0.29177330540834046,0.34793580246365446,-0.2570537429109198,0.3402705435187265,0.08,0.17,3,99,2,27,2.013030395198826,1,4,6,5,16,0,110,0.8504454238277684,0,20,25,3,105,2,21,2.4565777299532336,1
0.3711560205283273,0.2917750713298441,0.14865946284320322,0.40677198743784115,0.2147517663314606,0.11,0.43,3,79,2,47,1.0246461178683253,0,5,5,5,87,0,39,3.2060379994129287,1,25,30,3,98,2,28,1.9492228025677774,1
0.18736074961710156,0.4647149654484489,0.028606140174117816,0.19372914383456558,0.05217295605630379,0.11,0.22,3,101,2,25,2.148267044759368,1,5,5,4,87,1,39,2.2905948959491362,1,20,30,4,78,1,48,1.878252962496088,1
0.5996915309895939,0.4647136772608288,-0.41318303072260804,0.55729153023034,-0.28164353713751955,0.2,0.43,3,99,2,27,2.013030395198826,1,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
-0.14718332404676066,0.6326882516084655,0.28940488313584656,-0.1287625623664222,0.2831722240111949,0.13,0.17,3,114,2,12,3.476304966960884,1,5,6,4,69,1,57,1.5282540325775889,0,20,25,3,105,2,21,2.4565777299532336,1
0.5387038611188346,0.464713677261308,0.27441554230509735,0.6243569862454511,0.40366687995117057,0.13,0.43,3,84,2,42,1.2314567747646263,0,5,6,4,69,1,57,1.5282540325775889,0,20,27,3,93,2,33,1.6608557848828356,1
-0.07974705990643471,-0.5909918209028957,-0.18458159946312266,-0.09268472652757397,-0.1913588315126087,0.04,0.2,3,73,2,53,0.7950952727939903,0,4,5,4,34,1,92,0.34613730732950654,0,22,26,3,103,2,23,2.29530180427239,1
-0.07974705990643471,-0.5909918209028957,-0.18458159946312266,-0.09268472652757397,-0.1913588315126087,0.04,0.2,3,73,2,53,0.7950952727939903,0,4,5,4,34,1,92,0.34613730732950654,0,22,26,3,103,2,23,2.29530180427239,1
0.18736074961710156,0.4647149654484489,0.028606140174117816,0.19372914383456558,0.05217295605630379,0.11,0.22,3,101,2,25,2.148267044759368,1,5,5,4,87,1,39,2.2905948959491362,1,20,30,4,78,1,48,1.878252962496088,1
0.5828448447073598,0.6326898105117901,-0.24915674842489957,0.5649412582759079,-0.10828933888457123,0.17,0.47,3,92,2,34,1.6082883617923005,0,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
0.40640660326303063,0.6326882516076542,0.16499082332168477,0.44863249638115676,0.24221805061507914,0.13,0.2,3,110,2,16,2.945749586331628,1,5,6,4,69,1,57,1.5282540325775889,0,20,22,3,111,2,15,3.0636032904907626,1
0.5699191515572167,0.4647136772603892,-0.29401133774739935,0.5438650015088271,-0.16412195655716957,0.17,0.47,3,92,2,34,1.6082883617923005,0,5,6,4,69,1,57,1.5282540325775889,0,18,30,3,68,2,58,0.6140929445973873,0
0.5828448447073598,0.6326898105117901,-0.24915674842489957,0.5649412582759079,-0.10828933888457123,0.17,0.47,3,92,2,34,1.6082883617923005,0,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
-0.042407445674767404,-0.32335502461745763,-0.14320621263280658,-0.053452951032713525,-0.14748297458641504,0.04,0.2,3,73,2,53,0.7950952727939903,0,4,5,4,34,1,92,0.34613730732950654,0,22,26,3,103,2,23,2.29530180427239,1
0.578565135441352,0.2917741883661746,-0.27139607465356697,0.5566701987360573,-0.13485069938147906,0.2,0.43,3,99,2,27,2.013030395198826,1,5,5,3,87,2,39,1.3648873677198374,0,20,27,3,93,2,33,1.6608557848828356,1
0.32711536220255566,0.10786492242605986,-0.6580544023607408,0.26786286064215853,-0.6369872730568628,0.11,0.2,3,105,2,21,2.4565777299532336,1,4,6,4,16,1,110,-0.4764818018878198,0,20,22,3,111,2,15,3.0636032904907626,1
0.5611561839706866,0.6326882516084655,0.18113933055939901,0.6284401084748692,0.32472038951627114,0.16,0.43,3,91,2,35,1.5571417115999437,0,5,6,4,69,1,57,1.5282540325775889,0,14,27,3,66,2,60,0.5434195327572423,0
0.651718494526424,0.6326898105117901,0.39045042536083124,0.7976125249180683,0.5807410737316955,0.13,0.47,3,82,2,44,1.1466579542586297,0,5,6,5,69,0,57,2.4052713487539643,1,20,30,3,78,2,48,0.9851772580058255,0
0.18736074961710156,0.4647149654484489,0.028606140174117816,0.19372914383456558,0.05217295605630379,0.11,0.22,3,101,2,25,2.148267044759368,1,5,5,4,87,1,39,2.2905948959491362,1,20,30,4,78,1,48,1.878252962496088,1
0.670754728549698,0.8013283317143313,0.3042467623065831,0.7961906316002094,0.5124911511766425,0.16,0.47,3,89,2,37,1.45872017744283,0,5,6,5,69,0,57,2.4052713487539643,1,14,30,3,51,2,75,0.021276558982267893,0
-0.4668003630285957,-0.09416600688799329,-0.2940128803497508,-0.4738773326971618,-0.3093469817139748,0.04,0.17,3,77,2,49,0.9462410758029534,0,4,5,3,34,2,92,-0.6393904899548946,0,20,25,4,105,1,21,3.5343970156380204,1
0.46598463870361156,0.1078649224259089,-0.49007285395073186,0.41296830109193094,-0.4231308632075804,0.08,0.47,3,67,2,59,0.5786594839031276,0,4,6,4,16,1,110,-0.4764818018878198,0,18,26,3,85,2,41,1.2750449974676705,0
0.670754728549698,0.8013283317143313,0.3042467623065831,0.7961906316002094,0.5124911511766425,0.16,0.47,3,89,2,37,1.45872017744283,0,5,6,5,69,0,57,2.4052713487539643,1,14,30,3,51,2,75,0.021276558982267893,0
