Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth,Velocity_5,Velocity_95,Velocity_5_Suit_Used,Velocity_5_UnSuit_Avail,Velocity_5_UnSuit_Used,Velocity_5_Suit_Avail,t_stat_90_Velocity,p_90_Velocity,Substrate_5,Substrate_95,Substrate_5_Suit_Used,Substrate_5_UnSuit_Avail,Substrate_5_UnSuit_Used,Substrate_5_Suit_Avail,t_stat_90_Substrate,p_90_Substrate,Depth_5,Depth_95,Depth_5_Suit_Used,Depth_5_UnSuit_Avail,Depth_5_UnSuit_Used,Depth_5_Suit_Avail,t_stat_90_Depth,p_90_Depth
0.16763833553255147,-0.7058705617009395,-0.027559340341779814,0.13948452615286752,-0.11237247781272101,0.03,0.065,3,245,4,36,2.2948249749876792,1,1,5,7,134,2,164,1.3533250685184166,0,65.5,96.25,4,251,4,57,2.228178108802402,1,0.006000000000000001,0.077,5,206,2,75,2.6103580116911673,1,1,6,9,76,0,222,1.74655841935255,1,56.45,138.39999999999998,6,165,2,143,1.5982491381902482,0
0.2337085177452433,-0.27694178427352406,-0.33482250696427934,0.18218088239584027,-0.2343504643270077,0.05,0.07,4,266,3,15,5.454002183174634,1,2,5,6,173,3,125,1.4772749977859583,0,54,90,5,221,4,87,1.779277655804433,1,0.012000000000000002,0.077,5,227,2,54,3.3808099706442567,1,1.4,6.6,7,115,2,183,0.9961725947274699,0,25.999999999999996,136.6,7,92,2,216,0.4951679428803158,0
0.22997198027886798,-0.07652740953740365,-0.034730587291279966,0.2121914515121151,-0.07504422274734869,0,0.07250000000000001,6,39,2,242,-0.8889411443211728,0,3,6,6,146,3,152,0.9261203211443229,0,54,115,5,185,4,123,0.9414234838093374,0,0,0.16449999999999992,7,16,1,265,-0.8067394339158558,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,50.8,151,8,84,1,224,1.0788413326803126,0
0.3197904466135148,-0.3780650141153983,-0.28186427713895806,0.24981806039082533,-0.37605652672150175,0.03,0.07500000000000001,3,243,4,38,2.1939638735914544,1,2,5,5,173,4,125,0.8140936291573831,0,51.5,79,4,238,4,70,1.7983280557137695,1,0,0.1709999999999999,6,14,1,267,-1.0942541455547317,0,1,6,9,76,0,222,1.74655841935255,1,50,138.39999999999998,7,150,1,158,2.0237534316338928,1
0.3121509404863573,-0.32726458859776136,-0.24648051569671953,0.29898266384599786,-0.06025846105462724,0.035,0.07,3,257,4,24,3.076774737206835,1,2,6,6,115,3,183,0.31943831614530854,0,61,85,5,253,4,55,2.845817998303479,1,0.006000000000000001,0.1709999999999999,5,181,2,100,1.9460902934247621,1,1,6.6,8,76,1,222,0.9813362123248687,0,25.999999999999996,136.6,7,92,2,216,0.4951679428803158,0
0.33993410714618155,-0.22689762300422073,0.017411669856939097,0.35698373085643115,0.07576758959695232,0.045,0.08499999999999999,4,260,4,21,4.2192639254850866,1,2,6,6,115,3,183,0.31943831614530854,0,54,115,5,185,4,123,0.9414234838093374,0,0,0.17149999999999993,7,14,1,267,-0.9451844358947457,0,1,6.6,8,76,1,222,0.9813362123248687,0,50,151,9,80,0,228,1.7682609171302943,1
0.22107450244121352,-0.7058705024082965,0.007519048669179245,0.2151473957934278,-0.024267240709311143,0.0375,0.065,4,259,4,22,4.110499096079662,1,1,5,8,134,1,164,2.016018633246367,1,67,92,5,261,4,47,3.2178187834292036,1,0.010500000000000002,0.09299999999999999,6,217,2,64,3.399756301434325,1,1,6.199999999999999,8,76,1,222,0.9813362123248687,0,54.4,136.6,7,165,2,143,1.8567307478775004,1
0.19271242470283476,-0.5904356838613176,0.1916831060402849,0.24869207475017324,0.20508954419499223,0.03,0.065,4,245,4,36,3.0034982010143447,1,2,5,6,173,3,125,1.4772749977859583,0,67,115,5,226,4,82,1.9172724956068674,1,0,0.09299999999999999,7,30,1,251,-0.16437808807645762,0,1,6.199999999999999,8,76,1,222,0.9813362123248687,0,54.4,151,8,92,1,216,1.2183466635828752,0
0.30034619550590835,-0.2769409031721479,-0.1540513642215898,0.2603587801686599,-0.1918600605590415,0.0275,0.07250000000000001,4,243,4,38,2.886632510229005,1,1,6,8,76,1,222,0.9813362123248687,0,61,82,5,257,4,51,3.023739998818065,1,0.007000000000000002,0.16449999999999992,6,183,2,98,2.3316038921733053,1,1,6.6,8,76,1,222,0.9813362123248687,0,51.599999999999994,136.6,7,157,2,151,1.7004514386395604,1
0.30728449406710684,0.025880878911287153,-0.04472788014395636,0.2989290594627874,-0.03767939660649047,0.037500000000000006,0.07250000000000001,4,257,4,24,3.9090156660339446,1,3,6,6,146,3,152,0.9261203211443229,0,54,115,5,185,4,123,0.9414234838093374,0,0,0.16449999999999992,7,16,1,265,-0.8067394339158558,0,1.4,6.6,7,115,2,183,0.9961725947274699,0,50,151,9,80,0,228,1.7682609171302943,1
