Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth
-0.4473057974477868,-0.38313200082923754,0.41271485251851125,-0.2749159126072575,0.28989982010996884,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5,9,61,9,66,-0.15641512646968145,0,64,119,10,99,8,39,2.346530850811268,1
-0.8221625011545751,-0.1976784873146438,0.4883325557996763,-0.6128108173297578,0.27471464451237626,0,0.01,14,59,4,76,1.7394884609620453,1,4.25,5,9,84,9,43,1.3363773558368497,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.5225866210415052,-0.29236533371702655,0.23673170371256166,-0.4886069395891113,0.0584629915565973,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5.75,8,61,10,66,-0.5976257486808588,0,62.5,103,8,107,10,31,2.0256010419923394,1
-0.5639267065760062,-0.32299398393595863,0.3933511767872042,-0.4186260376605682,0.22903545504581946,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.5,5,9,61,9,66,-0.15641512646968145,0,64,119,10,99,8,39,2.346530850811268,1
-0.7620246513835783,-0.22975639312494453,0.524294847107826,-0.5147040956489612,0.33290638828348706,0,0.01,14,59,4,76,1.7394884609620453,1,4.25,5,9,84,9,43,1.3363773558368497,0,64.5,143,8,97,10,41,1.2667113442432512,0
-0.265356210200154,-0.027255056570427667,0.30293166465118054,-0.15321095115402228,0.2205423753204692,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,114,8,100,10,38,1.4796552363612105,0
-0.23983640199710307,0.08552431841548731,0.19171780660115412,-0.19522736040035749,0.09401873244937121,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,12,53,6,74,0.6788469722793558,0,62,96.25,9,107,9,31,2.5164228198170417,1
-0.4473062576379796,-0.13170120422694453,0.42240282033651133,-0.2670494643770249,0.3020806466735747,0,0.0275,13,44,5,91,0.4112574048709937,0,4.25,5.75,8,84,10,43,0.8802625776646957,0,62.5,143,8,96,10,42,1.1979199911380438,0
-0.08728876632816221,-0.02725516792017234,0.13150914885261242,-0.05256729702104038,0.08311590147618636,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,6,11,38,7,89,-0.7696503873019584,0,57.5,87.5,8,106,10,32,1.9425018258236812,1
-0.8221625011545751,-0.1976784873146438,0.4883325557996763,-0.6128108173297578,0.27471464451237626,0,0.01,14,59,4,76,1.7394884609620453,1,4.25,5,9,84,9,43,1.3363773558368497,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.23983719793343153,-0.09768315038237692,0.116822375239198,-0.23718522043506937,0.005814324400895662,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,6,12,38,6,89,-0.29468190290526886,0,56,88,10,100,8,38,2.4224969927919178,1
-0.3200209178694536,0.009302756737093399,0.34926421700843713,-0.18206063316011517,0.2571272361966768,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,111.25,8,101,10,37,1.5530765690841304,0
-0.2398362092038034,-0.02725512932440546,0.24218820079104905,-0.16430064386137283,0.15525632372155096,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,103,8,107,10,31,2.0256010419923394,1
-0.19195051571542954,0.1665269585425045,0.17288979310795666,-0.15106661190742288,0.08968029194212314,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,13,53,5,74,1.1310008935845302,0,57.5,88,9,104,9,34,2.264923841438451,1
-0.08728876632816221,0.046865806845614214,0.18619037683601763,-0.02200440766838812,0.15160065566213643,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,57.5,88,9,104,9,34,2.264923841438451,1
-0.19195016863608663,-0.027255237108856384,0.3686218158846606,-0.022246362639354474,0.33896537421086587,0,0.03,14,38,4,97,0.5291989040535515,0,4.25,6,11,53,7,74,0.22923142632550741,0,58,116.25,8,90,10,48,0.8037180680557421,0
-0.762026551262004,-0.3532345622945807,0.5144592966783453,-0.5242130504026508,0.3209177202594312,0,0.01,14,59,4,76,1.7394884609620453,1,2.25,5,9,61,9,66,-0.15641512646968145,0,64.5,143,8,97,10,41,1.2667113442432512,0
-0.6555865672338252,-0.13170069988347613,0.35356692090108716,-0.5512309544059604,0.15768470935747664,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,4.25,6,12,53,6,74,0.6788469722793558,0,62.5,114,8,100,10,38,1.4796552363612105,0
-0.4473041515888505,-0.027255056570427667,0.44828000472975976,-0.2456308743128373,0.33494465704375775,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,5,6,12,53,6,74,0.6788469722793558,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.2653573247915473,-0.1976778262620023,0.17288901579032706,-0.23552765645660184,0.06245310816269453,0,0.03,14,38,4,97,0.5291989040535515,0,3.25,6,12,38,6,89,-0.29468190290526886,0,56,96.25,9,96,9,42,1.6643437715775666,1
-0.19195039578435233,-0.06289108902164864,0.3158797931147684,-0.06035514432738347,0.2690393847206931,0,0.03,15,38,3,97,1.0331082797897009,0,3.5,6,11,38,7,89,-0.7696503873019584,0,62,111.25,9,98,9,40,1.8066210975272596,1
-0.23983719793343153,-0.16501232671944993,0.26286612358529915,-0.15099498329859817,0.18080377747688398,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,56,111.25,9,87,9,51,1.069843548090703,0
-0.3493886333640006,-0.26130154368188074,0.2596071389148643,-0.2777403434394765,0.1363272007398225,0,0.03,15,38,3,97,1.0331082797897009,0,3.25,5.75,8,69,10,58,-0.0976603791471318,0,62,114,9,97,9,41,1.734918607855098,1
-0.26535656393231544,-0.06289132180827844,0.3492648232228843,-0.12029740207922439,0.2795539253431222,0,0.03,15,38,3,97,1.0331082797897009,0,5,5.75,9,84,9,43,1.3363773558368497,0,64.5,116.25,8,101,10,37,1.5530765690841304,0
-0.29204938760399307,-0.13169985201505277,0.307250032422019,-0.18052307701355588,0.21532233239903062,0,0.03,15,38,3,97,1.0331082797897009,0,4.25,6,11,53,7,74,0.22923142632550741,0,62.5,114,8,100,10,38,1.4796552363612105,0
-0.7067096054688405,-0.09768301395233046,0.3180375066805549,-0.6357458707276088,0.10524809179642151,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,4.25,6,12,53,6,74,0.6788469722793558,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.6555880313884226,-0.16501260757980188,0.3998047697073744,-0.5133809717638532,0.21148302365106825,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,64,116.25,9,100,9,38,1.953702914716148,1
-0.3802858815629426,0.08552431841548731,0.32773648114342835,-0.265445207042862,0.20804009942539944,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.2153954065018629,0.08552431841548731,0.18065538435206688,-0.17360891251349747,0.08995142944761372,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,57.5,96.25,8,100,10,38,1.4796552363612105,0
-0.10673949642829789,-0.027255237108856384,0.2443681271078644,-0.009327177184177133,0.21687953192278073,0,0.03,14,38,4,97,0.5291989040535515,0,4.25,6,11,53,7,74,0.22923142632550741,0,57.5,105.75,8,94,10,44,1.06321906614239,0
-0.06848103843543478,0.009302792646327312,0.27263427786483063,0.053745151320471723,0.27430305001231814,0,0.0375,13,38,5,97,0.03283632289827707,0,5,6,12,53,6,74,0.6788469722793558,0,56,111.25,9,87,9,51,1.069843548090703,0
-0.3802872410585091,-0.13170160552421506,0.351415271331827,-0.24807324489803936,0.2371994875980127,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,58,116.25,8,90,10,48,0.8037180680557421,0
-0.3493884368115427,0.1253762887828879,0.4159446549603097,-0.1638336517538343,0.33085547879166893,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,13,53,5,74,1.1310008935845302,0,64.5,116.25,8,101,10,37,1.5530765690841304,0
-0.21539527062940136,-0.06289124573019375,0.42563405353109657,-0.004975453559408216,0.4049646469976407,0,0.03,15,38,3,97,1.0331082797897009,0,4.25,6,11,53,7,74,0.22923142632550741,0,62.5,143,8,96,10,42,1.1979199911380438,0
-0.26535656393231544,-0.16501154382962532,0.34280901840499495,-0.12499952625227863,0.2712377566752096,0,0.03,15,38,3,97,1.0331082797897009,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,64.5,116.25,8,101,10,37,1.5530765690841304,0
-0.2653573247915473,-0.19767893154320737,0.22360788550361302,-0.20515067548722316,0.12288844593907935,0,0.03,14,38,4,97,0.5291989040535515,0,3.25,5.75,8,69,10,58,-0.0976603791471318,0,56,105.75,9,90,9,48,1.2610237848914638,0
-0.6081388568690864,-0.027255304574373515,0.2996920711440448,-0.5401826454875327,0.10790109567240926,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,5,6,13,53,5,74,1.1310008935845302,0,62.5,103,8,107,10,31,2.0256010419923394,1
-0.19195039578435233,-0.09768252206734866,0.4116375989906132,0.010773581816553872,0.39774742493907234,0,0.03,15,38,3,97,1.0331082797897009,0,3.5,6,11,38,7,89,-0.7696503873019584,0,62.5,143,8,96,10,42,1.1979199911380438,0
-0.23983719793343153,-0.16501232671944993,0.26286612358529915,-0.15099498329859817,0.18080377747688398,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,56,111.25,9,87,9,51,1.069843548090703,0
-0.2153954065018629,0.12537602021622943,0.3309660810976008,-0.07659368729713556,0.2779080669631766,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,13,53,5,74,1.1310008935845302,0,58,114,8,90,10,48,0.8037180680557421,0
-0.10673949642829789,0.12537610876763725,0.1528319488970195,-0.06361893821201223,0.10079443327755772,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,57.5,96.25,8,100,10,38,1.4796552363612105,0
-0.4838026074186284,-0.06289155027462481,0.3320430369215723,-0.3778513201834706,0.17958115241103145,0,0.0275,13,44,5,91,0.4112574048709937,0,5,5.75,9,84,9,43,1.3363773558368497,0,62.5,114,8,100,10,38,1.4796552363612105,0
-0.4473073270864422,-0.13170110117725273,0.1673313840132317,-0.44701517276259106,5.44873924903053e-4,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,6,12,38,6,89,-0.29468190290526886,0,62,87.5,9,113,9,25,3.0817138567955693,1
-0.4473062576379796,-0.19767893154320737,0.36969705665292796,-0.30884648834382045,0.2365889387016957,0,0.0275,13,44,5,91,0.4112574048709937,0,3.25,5.75,8,69,10,58,-0.0976603791471318,0,62.5,116.25,8,100,10,38,1.4796552363612105,0
-0.2398362092038034,-0.09768235057581325,0.38474899353716724,-0.06480860116805963,0.3375013006755435,0,0.03,14,38,4,97,0.5291989040535515,0,5,5.75,9,84,9,43,1.3363773558368497,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.5225852824389424,-0.32299491287501225,0.34173288675305064,-0.41362819592581046,0.1795736753982067,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5.75,8,61,10,66,-0.5976257486808588,0,62.5,116.25,8,100,10,38,1.4796552363612105,0
-0.08728876632816221,-0.02725516792017234,0.13150914885261242,-0.05256729702104038,0.08311590147618636,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,6,11,38,7,89,-0.7696503873019584,0,57.5,87.5,8,106,10,32,1.9425018258236812,1
-0.38028551782807285,-0.09768235057581325,0.5199207999521785,-0.10996601720284356,0.45653401100945856,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,5,5.75,9,84,9,43,1.3363773558368497,0,66.25,143,8,97,10,41,1.2667113442432512,0
-0.3493886333640006,-0.38313046550574487,0.34926321591498216,-0.21506364529584374,0.24585588494942165,0,0.03,15,38,3,97,1.0331082797897009,0,2.25,5,9,61,9,66,-0.15641512646968145,0,62.5,119,9,99,9,39,1.879523528890281,1
-0.2653560399510045,-0.19767765495924552,0.4472000628225845,-0.04425819378307417,0.40979195977046473,0,0.03,15,38,3,97,1.0331082797897009,0,3.25,5.75,8,69,10,58,-0.0976603791471318,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.23983640199710307,0.1665274168815719,0.29536953003467525,-0.1293201406109966,0.22153498696810417,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,13,53,5,74,1.1310008935845302,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.19195016863608663,-0.027255095166020035,0.3191141636232985,-0.0580919760594833,0.2732635859557077,0,0.03,14,38,4,97,0.5291989040535515,0,4.25,6,11,53,7,74,0.22923142632550741,0,57.5,114,8,90,10,48,0.8037180680557421,0
-0.7620246513835783,-0.32299398393595863,0.5177352235542266,-0.5210535927404073,0.3249041767711716,0,0.01,14,59,4,76,1.7394884609620453,1,2.5,5,9,61,9,66,-0.15641512646968145,0,64.5,143,8,97,10,41,1.2667113442432512,0
-0.3802872410585091,-0.09768315038237692,0.25525814248118944,-0.3155827648050831,0.12095842310238225,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,6,12,38,6,89,-0.29468190290526886,0,57.5,103,8,97,10,41,1.2667113442432512,0
-0.08728868037475876,0.08552464825379058,0.2400053769302163,0.010621174077332004,0.22098646256702018,0,0.0375,13,38,5,97,0.03283632289827707,0,5,6,12,53,6,74,0.6788469722793558,0,56,105.75,9,90,9,48,1.2610237848914638,0
-0.29205063762756833,-0.09768286489087245,0.19061234494824203,-0.25573140728023974,0.0740814648728173,0,0.03,15,38,3,97,1.0331082797897009,0,4.25,6,12,53,6,74,0.6788469722793558,0,57.5,96.25,8,100,10,38,1.4796552363612105,0
-0.2920503863240953,-0.4127222838766764,0.3245022890571042,-0.16839124241635206,0.23694989456159074,0,0.03,14,38,4,97,0.5291989040535515,0,2.25,5,9,61,9,66,-0.15641512646968145,0,58,119,9,89,9,49,1.1966357393451654,0
-0.6555865672338252,-0.16501208447683155,0.4493580365071205,-0.47078310106312876,0.2704999261433294,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,4.25,5.75,8,84,10,43,0.8802625776646957,0,64,143,9,96,9,42,1.6643437715775666,1
-0.265356210200154,0.00930278077939737,0.25634644613677415,-0.18437854185557842,0.16270484637976315,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.48380177439578664,-0.2923647313925137,0.3804485160214713,-0.3408525097806323,0.23784082824523517,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,3,5.75,9,61,9,66,-0.15641512646968145,0,62.5,119,9,99,9,39,1.879523528890281,1
-0.21539527062940136,0.04686593006202363,0.43209889141590857,2.2480054037752234e-4,0.41392771222924296,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,143,8,96,10,42,1.1979199911380438,0
-0.06848103843543478,0.08552441970694306,0.12699887624385767,-0.03301549216350652,0.08608810892877772,0,0.0375,13,38,5,97,0.03283632289827707,0,5,6,12,53,6,74,0.6788469722793558,0,56,88,10,100,8,38,2.4224969927919178,1
-0.8221625011545751,-0.26130205837743303,0.3858260171781495,-0.7065816959770174,0.15623617322637734,0,0.01,14,59,4,76,1.7394884609620453,1,2.5,5.75,8,61,10,66,-0.5976257486808588,0,64,116.25,9,100,9,38,1.953702914716148,1
-0.5225852824389424,-0.3532363586277359,0.43749031851189363,-0.33696877428359184,0.2955661072426178,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5,9,61,9,66,-0.15641512646968145,0,64,119,10,99,8,39,2.346530850811268,1
-0.19195039578435233,-0.062891421623941,0.36539629261132306,-0.024651870820960622,0.3346229339937561,0,0.03,15,38,3,97,1.0331082797897009,0,3.5,6,11,38,7,89,-0.7696503873019584,0,62.5,116.25,8,100,10,38,1.4796552363612105,0
-0.21539567150237451,0.04686586206680601,0.17732962235702365,-0.17553449424698822,0.08595554648456821,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,12,53,6,74,0.6788469722793558,0,62,87.5,9,113,9,25,3.0817138567955693,1
-0.21539567150237451,0.1665269585425045,0.18397797799513482,-0.17167648803098998,0.09394982435830501,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,13,53,5,74,1.1310008935845302,0,62,88,10,111,8,27,3.3763672533543136,1
-0.41286870713271806,-0.06289172617042596,0.26069426311695204,-0.3487740678728092,0.11706943957053939,0,0.0275,13,44,5,91,0.4112574048709937,0,5,5.75,9,84,9,43,1.3363773558368497,0,58,103,8,97,10,41,1.2667113442432512,0
-0.23983719793343153,-0.2297577302604247,0.2093448794581099,-0.18467364555726978,0.1152320013529099,0,0.03,14,38,4,97,0.5291989040535515,0,3,5.75,9,61,9,66,-0.15641512646968145,0,56,103,9,93,9,45,1.458724524319675,0
-0.19195016863608663,0.12537610876763725,0.2791388456680044,-0.08539090471166519,0.2216102159060879,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,57.5,105.75,8,94,10,44,1.06321906614239,0
-0.26535767852740216,-0.2297577302604247,0.22032098938554107,-0.20718565934422456,0.11892684676053854,0,0.03,15,38,3,97,1.0331082797897009,0,3,5.75,9,61,9,66,-0.15641512646968145,0,57.5,103,8,97,10,41,1.2667113442432512,0
-0.08728876632816221,-0.062891421623941,0.23017435412450893,0.004467519128460734,0.20815360964831964,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,6,11,38,7,89,-0.7696503873019584,0,57.5,103,8,97,10,41,1.2667113442432512,0
-0.21539527062940136,-0.06289124573019375,0.42563405353109657,-0.004975453559408216,0.4049646469976407,0,0.03,15,38,3,97,1.0331082797897009,0,4.25,6,11,53,7,74,0.22923142632550741,0,62.5,143,8,96,10,42,1.1979199911380438,0
-0.3802872410585091,-0.09768315038237692,0.25525814248118944,-0.3155827648050831,0.12095842310238225,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,6,12,38,6,89,-0.29468190290526886,0,57.5,103,8,97,10,41,1.2667113442432512,0
-0.10673942568538755,-0.2613007713373392,0.3341961417716129,0.05131630878767894,0.33689074948936876,0,0.0375,13,38,5,97,0.03283632289827707,0,3,5.75,9,61,9,66,-0.15641512646968145,0,58,119,9,89,9,49,1.1966357393451654,0
-0.3802858815629426,0.08552431841548731,0.32773648114342835,-0.265445207042862,0.20804009942539944,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.5639267065760062,-0.22975639312494453,0.3998040394654855,-0.41336785172202295,0.2367896380065446,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,4.25,5,9,84,9,43,1.3363773558368497,0,64,119,10,99,8,39,2.346530850811268,1
-0.4838026074186284,-0.09768301395233046,0.18176328288809446,-0.4799182826212226,0.007025119493152564,0,0.0275,13,44,5,91,0.4112574048709937,0,4.25,6,12,53,6,74,0.6788469722793558,0,62,96.25,9,107,9,31,2.5164228198170417,1
-0.6555880313884226,-0.06289172617042596,0.40625916997760386,-0.5079516618930053,0.21908807998580346,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,5,5.75,9,84,9,43,1.3363773558368497,0,64,116.25,9,100,9,38,1.953702914716148,1
-0.38028551782807285,-0.09768235057581325,0.5199207999521785,-0.10996601720284356,0.45653401100945856,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,5,5.75,9,84,9,43,1.3363773558368497,0,66.25,143,8,97,10,41,1.2667113442432512,0
-0.483802090866763,-0.3532345622945807,0.368621535328975,-0.3500803466263359,0.2234727768041977,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5,9,61,9,66,-0.15641512646968145,0,64,119,10,99,8,39,2.346530850811268,1
-0.19195051571542954,0.009302804411361448,0.2639534547409404,-0.0953832525800533,0.20229459271172553,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,58,103,8,97,10,41,1.2667113442432512,0
-0.21539510315566995,-0.1650112629739835,0.47531386613503374,0.0360265859627901,0.4748741938879575,0,0.03,14,38,4,97,0.5291989040535515,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,64.5,143,8,97,10,41,1.2667113442432512,0
-0.3802858815629426,0.20909268234486025,0.33419825169696915,-0.2607534200143038,0.21596118005465617,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,13,53,5,74,1.1310008935845302,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.5225856222790131,-0.32299398393595863,0.3825985184484245,-0.38188591528352384,0.2283755869854447,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.5,5,9,61,9,66,-0.15641512646968145,0,64,119,10,99,8,39,2.346530850811268,1
-0.4128684361204766,-0.22975642903849974,0.3061699021438993,-0.3174180093757489,0.17095027839175245,0,0.0275,13,44,5,91,0.4112574048709937,0,3,6,13,30,5,97,-0.3856018675572039,0,62,111.25,9,98,9,40,1.8066210975272596,1
-0.3493884368115427,0.12537568000652494,0.36647193556040214,-0.20222494517558373,0.2674843971315231,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,13,53,5,74,1.1310008935845302,0,62.5,111.25,8,101,10,37,1.5530765690841304,0
-0.10673949642829789,0.08552464825379058,0.250904773327594,-0.005166116164685534,0.22539538992305844,0,0.03,14,38,4,97,0.5291989040535515,0,5,6,12,53,6,74,0.6788469722793558,0,57.5,105.75,8,94,10,44,1.06321906614239,0
-0.706708692528985,-0.22975587603428543,0.4137915665126794,-0.557001111677918,0.2148865588577689,0,0.01,14,59,4,76,1.7394884609620453,1,3.5,5.75,8,69,10,58,-0.0976603791471318,0,64,119,10,99,8,39,2.346530850811268,1
-0.23983640199710307,0.1665274168815719,0.29536953003467525,-0.1293201406109966,0.22153498696810417,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,13,53,5,74,1.1310008935845302,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.7067096054688405,-0.027255373763866168,0.4202509645043594,-0.5514082635594616,0.22245989896548185,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,5,5.75,9,84,9,43,1.3363773558368497,0,64,116.25,9,100,9,38,1.953702914716148,1
-0.41286870713271806,-0.16501260757980188,0.2541700958792618,-0.3531271185606159,0.10943562096872524,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,58,103,8,97,10,41,1.2667113442432512,0
-0.6555865672338252,-0.16501208447683155,0.4493580365071205,-0.47078310106312876,0.2704999261433294,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,4.25,5.75,8,84,10,43,0.8802625776646957,0,64,143,9,96,9,42,1.6643437715775666,1
-0.26535656393231544,-0.06289098920711127,0.2996916672960075,-0.15544106047906622,0.21647267038290252,0,0.03,15,38,3,97,1.0331082797897009,0,5,6,12,53,6,74,0.6788469722793558,0,62.5,111.25,8,101,10,37,1.5530765690841304,0
-0.483802090866763,-0.19767803278731755,0.23236170881042878,-0.44768630218528604,0.06383016984809375,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,62.5,103,8,107,10,31,2.0256010419923394,1
-0.4128684361204766,-0.09768315038237692,0.26612533507671254,-0.3451225133672529,0.12344243773023013,0,0.0275,13,44,5,91,0.4112574048709937,0,3.5,6,12,38,6,89,-0.29468190290526886,0,62,103,9,104,9,34,2.264923841438451,1
-0.5639267065760062,-0.26130205837743303,0.25090571797649147,-0.5255797045262356,0.0638652562726948,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.5,5.75,8,61,10,66,-0.5976257486808588,0,62.5,105.75,8,104,10,34,1.7818639249091368,1
-0.7620246513835783,-0.1976784873146438,0.47748328776852716,-0.5592345521238173,0.27638641543805115,0,0.01,14,59,4,76,1.7394884609620453,1,4.25,5,9,84,9,43,1.3363773558368497,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.4473041515888505,-0.1317005688898654,0.49159140611584734,-0.2084510849861542,0.3910715276873962,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,4.25,5.75,8,84,10,43,0.8802625776646957,0,66.25,119,9,100,9,38,1.953702914716148,1
-0.08728868037475876,0.08552422499414285,0.18950734107055583,-0.02006749182811129,0.15581816783270996,0,0.0375,13,38,5,97,0.03283632289827707,0,5,6,12,53,6,74,0.6788469722793558,0,56,96.25,9,96,9,42,1.6643437715775666,1
-0.4128677524756303,-0.16501242861493845,0.26286733239276283,-0.3473152233966716,0.11961763024140648,0,0.0275,13,44,5,91,0.4112574048709937,0,3.25,6,12,38,6,89,-0.29468190290526886,0,57.5,105.75,8,94,10,44,1.06321906614239,0
-0.23983605656554288,-0.22975624328431546,0.43317806929409963,-0.026764620169326254,0.4030391875866906,0,0.03,15,38,3,97,1.0331082797897009,0,3,5.75,9,61,9,66,-0.15641512646968145,0,64.5,119,9,100,9,38,1.953702914716148,1
-0.26535767852740216,-0.09768315038237692,0.1281271715703521,-0.26056107588847055,0.010280651266985148,0,0.03,15,38,3,97,1.0331082797897009,0,3.5,6,12,38,6,89,-0.29468190290526886,0,57.5,88,9,104,9,34,2.264923841438451,1
-0.483802090866763,-0.22975587603428543,0.2791386179330638,-0.4159721196362928,0.11747917890246923,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,3.5,5.75,8,69,10,58,-0.0976603791471318,0,62.5,111.25,8,101,10,37,1.5530765690841304,0
-0.7620246513835783,-0.2923642659694966,0.42132751613042707,-0.6102323397345377,0.21030134668151282,0,0.01,14,59,4,76,1.7394884609620453,1,2.5,5.75,8,61,10,66,-0.5976257486808588,0,64,119,10,99,8,39,2.346530850811268,1
-0.23983574955104406,-0.19767654969443674,0.3868995183933874,-0.06316590853017715,0.3403689029919467,0,0.03,14,38,4,97,0.5291989040535515,0,3.25,6,11,38,7,89,-0.7696503873019584,0,62.5,119,9,99,9,39,1.879523528890281,1
-0.6555865672338252,-0.13170069988347613,0.35356692090108716,-0.5512309544059604,0.15768470935747664,0,0.017499999999999998,13,59,5,76,1.2866740832974033,0,4.25,6,12,53,6,74,0.6788469722793558,0,62.5,114,8,100,10,38,1.4796552363612105,0
-0.14775576184663217,-0.22975545916852827,0.35894362470676255,0.02156607650557164,0.3485409113779861,0,0.03,14,38,4,97,0.5291989040535515,0,3.25,5.75,8,69,10,58,-0.0976603791471318,0,62.5,119,9,99,9,39,1.879523528890281,1
-0.3200209178694536,0.1253762887828879,0.4051832621232677,-0.13952655527071742,0.32895539737964197,0,0.0275,13,44,5,91,0.4112574048709937,0,5,6,13,53,5,74,1.1310008935845302,0,64.5,116.25,8,101,10,37,1.5530765690841304,0
-0.48380089402912885,-0.32299491287501225,0.3309671219271408,-0.3786495237813869,0.17830231917163689,0,0.024999999999999998,13,44,5,91,0.4112574048709937,0,2.25,5.75,8,61,10,66,-0.5976257486808588,0,62.5,116.25,8,100,10,38,1.4796552363612105,0
