Ratio_Pool,Ratio_Riffle,Ratio_Run,Mesohabitat_Riffle,Mesohabitat_Run
0.9677021696252467,0.8858378785029153,1.887019230769231,-0.08839027490247499,0.6678292911715139
0.38708086785009865,0.8858378785029153,4.7175480769230775,0.8279002964882511,2.5004108123818596
1.161242603550296,0.7381982320857627,1.887019230769231,-0.45303352502246463,0.48550781578332963
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172847102797,1.1786549962651773
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858920999634,1.5841201043764646
0.38708086785009865,0.8858378785029153,4.7175480769230775,0.8279002964655253,2.5004108123684388
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172846979994,1.17865499625933
0.580621301775148,0.7381982320857627,4.7175480769230775,0.24011365545725075,2.0949457281386503
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858920999634,1.5841201043764646
0.7741617357001973,1.0334775249200678,1.887019230769231,0.2889038196984826,0.8909729238601677
0.9677021696252467,0.7381982320857627,2.8305288461538463,-0.2707119682184449,1.0732944806961104
0.38708086785009865,1.1811171713372204,2.8305288461538463,1.1155823689307494,1.9895851886081695
0.19354043392504933,1.1811171713372204,3.774038461538462,1.8087295731367528,2.9704144652617077
0.7741617357001973,1.0334775249200678,1.887019230769231,0.2889038197040114,0.8909729238815892
0.7741617357001973,1.3287568177543727,0,0.5402182479791914,-14.336696535797898
0.9677021696252467,0.8858378785029153,1.887019230769231,-0.08839027487718332,0.6678292911611512
0.7741617357001973,1.3287568177543727,0,0.5402182479791914,-14.336696535797898
0.7741617357001973,1.0334775249200678,1.887019230769231,0.2889038196984826,0.8909729238601677
0.7741617357001973,1.0334775249200678,1.887019230769231,0.28890381969822315,0.890972923892129
1.161242603550296,0.5905585856686102,2.8305288461538463,-0.6761770762922257,0.8909729238809293
0.580621301775148,1.0334775249200678,2.8305288461538463,0.576585892099748,1.5841201043937991
1.161242603550296,0.8858378785029153,0.9435096153846155,-0.27071175913764534,-0.20763926507572272
0.580621301775148,1.3287568177543727,0.9435096153846155,0.8279003203583876,0.485507815697982
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172847033189,1.1786549962512867
0.580621301775148,0.7381982320857627,4.7175480769230775,0.240113655452499,2.094945728151621
0.580621301775148,0.8858378785029153,3.774038461538462,0.4224352122321361,1.8718021768211286
0.7741617357001973,0.8858378785029153,2.8305288461538463,0.13475313986503218,1.2964380319995668
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172846840914,1.178654996248043
0.580621301775148,1.4763964641715255,0,0.9332608360994255,-14.049014453528764
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172847102797,1.1786549962651773
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858921015632,1.5841201043960245
0.7741617357001973,0.8858378785029153,2.8305288461538463,0.13475313985049922,1.2964380319905162
1.161242603550296,0.5905585856686102,2.8305288461538463,-0.6761770762939316,0.8909729238768502
0.38708086785009865,1.4763964641715255,0.9435096153846155,1.3387259202365038,0.890972899958402
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858921045444,1.5841201043838427
0.580621301775148,0.5905585856686102,5.6610576923076925,0.016970104200497195,2.2772672849396125
1.161242603550296,0.7381982320857627,1.887019230769231,-0.45303352502160044,0.4855078157746595
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858920705278,1.5841201043888304
1.3547830374753456,0.5905585856686102,1.887019230769231,-0.8303277561278548,0.3313571359411821
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858921045444,1.5841201043838427
0.580621301775148,0.8858378785029153,3.774038461538462,0.4224352122321361,1.8718021768211286
0.7741617357001973,1.0334775249200678,1.887019230769231,0.28890381971118995,0.8909729238909763
0.7741617357001973,0.8858378785029153,2.8305288461538463,0.13475313986503218,1.2964380319995668
0.9677021696252467,0.8858378785029153,1.887019230769231,-0.08839027488565566,0.6678292911561433
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858921047567,1.5841201043800333
0.580621301775148,1.3287568177543727,0.9435096153846155,0.8279003203583876,0.485507815697982
0.9677021696252467,0.7381982320857627,2.8305288461538463,-0.2707119682213792,1.0732944806680749
0.19354043392504933,1.3287568177543727,2.8305288461538463,1.926512608830891,2.682732392843667
0.38708086785009865,1.0334775249200678,3.774038461538462,0.9820509763021803,2.277267261051615
0.38708086785009865,1.0334775249200678,3.774038461538462,0.9820509763021803,2.277267261051615
0.580621301775148,1.3287568177543727,0.9435096153846155,0.8279003203820111,0.48550781573512264
0.7741617357001973,0.8858378785029153,2.8305288461538463,0.13475313986060553,1.2964380319746902
0.38708086785009865,1.3287568177543727,1.887019230769231,1.2333654045914029,1.5841200805032367
0.7741617357001973,1.0334775249200678,1.887019230769231,0.2889038196984826,0.8909729238601677
0.7741617357001973,0.8858378785029153,2.8305288461538463,0.1347531398691664,1.296438031990739
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172847102797,1.1786549962651773
0.580621301775148,1.1811171713372204,1.887019230769231,0.7101172846979994,1.17865499625933
1.161242603550296,0.8858378785029153,0.9435096153846155,-0.27071175913764534,-0.20763926507572272
0.580621301775148,1.3287568177543727,0.9435096153846155,0.8279003203583876,0.485507815697982
0.9677021696252467,0.8858378785029153,1.887019230769231,-0.08839027488565566,0.6678292911561433
1.3547830374753456,0.5905585856686102,1.887019230769231,-0.8303277561161105,0.3313571359521215
0.7741617357001973,1.1811171713372204,0.9435096153846155,0.42243521231189,0.19782574331502292
0.580621301775148,1.0334775249200678,2.8305288461538463,0.5765858920980805,1.5841201043931976
0.9677021696252467,0.8858378785029153,1.887019230769231,-0.08839027487718332,0.6678292911611512
0.7741617357001973,0.7381982320857627,3.774038461538462,-0.04756841690386831,1.5841201044548874
0.9677021696252467,0.5905585856686102,3.774038461538462,-0.4938555194906676,1.3609765531475242
0.7741617357001973,1.0334775249200678,1.887019230769231,0.288903819713821,0.8909729238974607
1.161242603550296,0.8858378785029153,0.9435096153846155,-0.27071175913764534,-0.20763926507572272
0.7741617357001973,0.7381982320857627,3.774038461538462,-0.047568416918075514,1.584120104439524
0.9677021696252467,1.0334775249200678,0.9435096153846155,0.06576022468104384,-0.025317780859959574
0.9677021696252467,1.0334775249200678,0.9435096153846155,0.06576022467564482,-0.02531778084034133
0.38708086785009865,1.1811171713372204,2.8305288461538463,1.1155823689307494,1.9895851886081695
0.9677021696252467,0.7381982320857627,2.8305288461538463,-0.2707119682401996,1.0732944806790368
0.38708086785009865,1.1811171713372204,2.8305288461538463,1.1155823689232116,1.9895851885952864
