Velocity,Substrate,Depth,Velocity_full,Depth_full,Velocity_25,Velocity_75,Velocity_25_Suit_Used,Velocity_25_UnSuit_Avail,Velocity_25_UnSuit_Used,Velocity_25_Suit_Avail,t_stat_50_Velocity,p_50_Velocity,Substrate_25,Substrate_75,Substrate_25_Suit_Used,Substrate_25_UnSuit_Avail,Substrate_25_UnSuit_Used,Substrate_25_Suit_Avail,t_stat_50_Substrate,p_50_Substrate,Depth_25,Depth_75,Depth_25_Suit_Used,Depth_25_UnSuit_Avail,Depth_25_UnSuit_Used,Depth_25_Suit_Avail,t_stat_50_Depth,p_50_Depth,Velocity_5,Velocity_95,Velocity_5_Suit_Used,Velocity_5_UnSuit_Avail,Velocity_5_UnSuit_Used,Velocity_5_Suit_Avail,t_stat_90_Velocity,p_90_Velocity,Substrate_5,Substrate_95,Substrate_5_Suit_Used,Substrate_5_UnSuit_Avail,Substrate_5_UnSuit_Used,Substrate_5_Suit_Avail,t_stat_90_Substrate,p_90_Substrate,Depth_5,Depth_95,Depth_5_Suit_Used,Depth_5_UnSuit_Avail,Depth_5_UnSuit_Used,Depth_5_Suit_Avail,t_stat_90_Depth,p_90_Depth
-1.1671501599521203,0.22890290097920596,0.4035225183300787,-1.2578203762706768,0.4645610397886521,0.0175,0.12,6,191,4,75,2.1683244684729193,1,5,5,7,143,3,123,1.4776878313504163,0,30,42.75,5,158,5,108,0.5933633356581104,0,0,0.13649999999999995,9,134,1,132,2.50750359018405,1,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,27.9,46.74999999999999,8,116,2,150,1.4815073803493066,0
-0.7273743537132001,0.14664886760765738,0.39291293931302446,-0.7986303015126975,0.4382148112250542,0.035,0.12,6,201,5,65,2.2413818328285977,1,4.5,5,7,143,4,123,1.1328963105355445,0,30.5,42.5,5,171,6,95,0.6591146283692985,0,0,0.275,10,71,1,195,1.304267804398851,0,4,5.5,10,94,1,172,1.7970760116728277,1,27.5,46.5,9,116,2,150,1.6712295011744687,1
-0.8883776756942747,0.12889998216917847,0.43674685895851373,-0.971807165574709,0.4870711362933042,0.0175,0.1425,4,178,6,88,0.45554231086967234,0,5,5,7,143,3,123,1.4776878313504163,0,30,42,6,158,4,108,1.2230761328155944,0,0,0.19749999999999995,9,101,1,165,1.7989204060600177,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.9,49,9,103,1,163,1.8400354415729339,1
-0.5329103052310887,0.2382850011135857,0.4532911231079089,-0.6034870932577977,0.4881272165925073,0.07500000000000001,0.135,5,227,6,39,2.7379355189529146,1,5,5,8,143,3,123,1.7242186980306062,1,31,43,5,165,6,101,0.5004905141332295,0,0,0.28500000000000003,10,64,1,202,1.148027325593923,0,4,5.5,10,94,1,172,1.7970760116728277,1,28,49,10,103,1,163,1.9887587338032189,1
-1.163319375111028,-0.022421506662082907,0.4004928487125281,-1.253410380761035,0.4615845781362396,0.035,0.11,5,212,6,54,1.9967619183762333,1,4,5,9,94,2,172,1.1717407582190489,0,29.5,43,5,152,6,114,0.17053530086726587,0,0,0.16,10,118,1,148,2.315689874934452,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,26,49,10,86,1,180,1.6273284216640334,0
-1.0367748542177597,0.059800519276472536,0.3701144403540222,-1.1172492692461502,0.428502922345572,0.07,0.12,8,228,3,38,5.104038342680305,1,4.5,5,7,143,4,123,1.1328963105355445,0,30,42.5,6,158,5,108,0.9209088760103252,0,0,0.135,10,134,1,132,2.684470287844778,1,3.5,5.5,9,94,2,172,1.1717407582190489,0,26.5,46.5,9,110,2,156,1.5345513798615826,0
-0.973657646800564,0.12889998216917847,0.38684148176922106,-1.0539144426565166,0.44227400907308917,0.0175,0.12,5,191,5,75,1.4919995326719526,0,5,5,7,143,3,123,1.4776878313504163,0,30,42,6,158,4,108,1.2230761328155944,0,0,0.18849999999999992,9,104,1,162,1.8606383955107995,1,3.45,5.549999999999999,8,94,2,172,0.999774410644947,0,27.9,46.29999999999999,8,116,2,150,1.4815073803493066,0
-1.2322684368811474,0.12890013298038328,0.4944518849882543,-1.3369095456509814,0.5512154949467956,0.01,0.11499999999999999,4,195,6,71,0.9287275405489609,0,4.25,5,6,143,4,123,0.8561330949278162,0,31,43.5,4,165,6,101,0.12981198108214878,0,0,0.16099999999999998,9,118,1,148,2.153954929013974,1,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,28.450000000000003,49,9,115,1,151,2.0901478214419074,1
-0.6295798647452532,0.12890013298038328,0.4532906112681811,-0.7045274178225667,0.49269344061341586,0.0175,0.1425,4,178,6,88,0.45554231086967234,0,4.25,5,6,143,4,123,0.8561330949278162,0,29.75,43.5,4,152,6,114,-0.17929070208048936,0,0,0.29649999999999976,9,61,1,205,0.9619875110383,0,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,27.45,49,9,103,1,163,1.8400354415729339,1
-0.6295798647452532,0.12890013298038328,0.4532906112681811,-0.7045274178225667,0.49269344061341586,0.0175,0.1425,4,178,6,88,0.45554231086967234,0,4.25,5,6,143,4,123,0.8561330949278162,0,29.75,43.5,4,152,6,114,-0.17929070208048936,0,0,0.29649999999999976,9,61,1,205,0.9619875110383,0,4,5.549999999999999,9,94,1,172,1.6556652328479051,1,27.45,49,9,103,1,163,1.8400354415729339,1
