"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"76",-3.34812367515859,-1.46214030382451,-1.3585980843054,-3.93316867996186,-1.0137056015252,0.035,0.085,1,69,2,4,1.90721826492537,1,3.5,4.5,1,67,2,8,1.20498160829471,0,20,22.5,1,66,2,7,1.31337465899742,0,0.015,0.105,1,65,2,8,1.17549872573984,0,3.1,4.9,1,67,2,8,1.20498160829471,0,18.4,22.9,1,66,2,7,1.31337465899742,0,0.165,0.435,1,50,2,25,0,0,NA,NA,1.66513167013167,0.196911878000721,NA,NA,1,2,51,23,NA,NA,NA,NA,NA,-0.176691616987874,-0.70384911805946,1,2,10,65,0.225,0.375,0.975966278306158,0,0
"77",-0.630906156401361,-1.14237397944622,-0.215858224840707,-0.625371187117503,-0.175974861276096,0.085,0.305,1,48,2,25,-0.0326770662213081,0,4.5,5,2,34,1,40,0.430098808397541,0,22.5,32,1,48,2,25,-0.0326770662213081,0,0.065,0.461,1,36,2,37,-0.589094188963293,0,4.1,5,2,34,1,40,0.430098808397541,0,22.1,39.2,1,37,2,36,-0.542774726929548,0,0.165,0.435,1,46,2,29,-0.186189867250253,0,NA,NA,0.0405194805194805,0.840468293613563,NA,NA,2,1,54,21,NA,NA,NA,NA,NA,-0.0288652514345329,-0.118757959888853,1,2,10,65,0.225,0.375,0.975966278306158,0,0
"78",-0.804646048420339,-0.737329014058454,-0.254463441562367,-0.809963214698179,-0.196240678531053,0.085,0.305,1,51,2,22,0.11810843799471,0,4.5,5,2,31,1,44,0.276232416320183,0,22.5,32,1,46,2,27,-0.128550891065853,0,0.065,0.461,1,38,2,35,-0.496767838264968,0,4.1,5,2,31,1,44,0.276232416320183,0,22.1,39.2,1,37,2,36,-0.542774726929548,0,0.165,0.435,1,49,2,26,-0.0476003698196944,0,NA,NA,0.00411077744411078,0.948878383568992,NA,NA,2,1,48,26,NA,NA,NA,NA,NA,0.0321675879727173,0.0378239671008888,1,2,8,67,0.225,0.375,1.20498160829471,0,0
"79",-1.03271265835468,-1.49282712652148,-0.334433662647526,-1.00735817328569,-0.242801505122349,0.035,0.28,1,47,2,27,-0.111298640545999,0,3.5,4.5,1,68,2,7,1.34355604912592,0,20,31.5,1,42,2,32,-0.340022963365146,0,0.015,0.456,1,28,2,46,-1.00378174448259,0,3.1,4.9,1,68,2,7,1.34355604912592,0,18.4,39.1,1,30,2,44,-0.900151527673409,0,0.15,0.285,2,53,1,22,1.37382946809544,0,NA,NA,1.28365714285714,0.257220157276602,NA,NA,1,2,49,26,NA,NA,NA,NA,NA,-0.510803021117461,-0.627009306796888,2,1,20,55,0.15,0.225,1.50970883922059,0,0
"80",-1.00034182658197,-1.46936523961332,-0.419335724390678,-1.03869167676917,-0.348192960993931,0.035,0.28,1,49,2,23,0.0505282552159027,0,3.5,4.5,1,67,2,7,1.32854174768777,0,20,31.5,1,41,2,31,-0.333590622602573,0,0.015,0.456,1,32,2,40,-0.75755401907857,0,3.1,4.9,1,67,2,7,1.32854174768777,0,18.4,39.1,1,27,2,45,-1.01640405911936,0,0.15,0.285,2,57,1,18,1.65958033748045,1,NA,NA,1.11853124676401,0.290234934422293,NA,NA,1,2,47,27,NA,NA,NA,NA,NA,-0.598882455466047,-0.589482895677695,2,1,15,60,0.15,0.225,1.91979989314018,1,0
"81",-0.756175573037088,-2.03075930507687,-0.431530688300226,-0.781459221469596,-0.390914928353764,0.06,0.305,1,46,2,26,-0.0982092751647983,0,4,5,2,30,1,44,0.24953363624784,0,20.5,32,1,44,2,28,-0.193600773165592,0,0.02,0.461,1,29,2,43,-0.909434502517637,0,3.2,5,2,30,1,44,0.24953363624784,0,18.5,39.2,1,27,2,45,-1.01640405911936,0,0.15,0.42,2,42,1,33,0.774030311801831,0,NA,NA,0.00681695846790187,0.934197532126823,NA,NA,2,1,51,23,NA,NA,NA,NA,NA,-0.239901108688665,-0.0487594344336001,2,1,26,49,0.15,0.3,1.132985941156,0,0
"82",-0.658401908071248,-0.810275826537509,-0.264079920498616,-0.630973550815728,-0.171571026712531,0.085,0.305,1,47,2,27,-0.111298640545999,0,4.5,5,2,33,1,42,0.36534358599663,0,22.5,32,1,47,2,27,-0.111298640545999,0,0.065,0.461,1,33,2,41,-0.752672914695697,0,4.1,5,2,33,1,42,0.36534358599663,0,22.1,39.2,1,34,2,40,-0.705153276658775,0,0.165,0.435,1,50,2,25,0,0,NA,NA,0.00891428571428571,0.924779107481779,NA,NA,2,1,48,27,NA,NA,NA,NA,NA,0.0449441415715185,0.055658057994252,1,2,10,65,0.225,0.375,0.975966278306158,0,0
"83",-0.590852093600913,-1.2374728068441,-0.241646679459495,-0.57297083712934,-0.175321937399008,0.085,0.305,1,46,2,26,-0.0982092751647983,0,4.5,5,2,31,1,43,0.294877224582669,0,22.5,32,1,47,2,25,-0.0495268032343955,0,0.065,0.461,1,35,2,37,-0.61288035770383,0,4.1,5,2,31,1,43,0.294877224582669,0,22.1,39.2,1,37,2,35,-0.518960307316273,0,0.165,0.435,1,50,2,25,0,0,NA,NA,0.0405194805194805,0.840468293613563,NA,NA,2,1,54,21,NA,NA,NA,NA,NA,0.0531186459205114,-0.118757959888858,1,2,8,67,0.225,0.375,1.20498160829471,0,0
"84",-1.22602636714842,-1.48590850177518,-0.492190881303159,-1.20063290256533,-0.369484430187052,0.035,0.28,1,46,2,26,-0.0982092751647983,0,3.5,4.5,1,68,2,6,1.48990597683875,0,20,31.5,1,42,2,30,-0.287189842900306,0,0.015,0.456,1,29,2,43,-0.909434502517637,0,3.1,4.9,1,68,2,6,1.48990597683875,0,18.4,39.1,1,28,2,44,-0.962250448649376,0,0.15,0.285,2,57,1,18,1.65958033748045,1,NA,NA,1.23873873873874,0.265714268141028,NA,NA,1,2,48,26,NA,NA,NA,NA,NA,-0.577448587818644,-0.617265718329108,2,1,16,59,0.15,0.225,1.82744508961434,1,0
"85",-0.90678508553254,-1.48157695788097,-0.343709780831228,-0.882385926385215,-0.245641902556325,0.035,0.28,1,46,2,27,-0.128550891065853,0,3.5,4.5,1,66,2,8,1.190318459281,0,20,31.5,1,42,2,31,-0.313988257719753,0,0.015,0.456,1,28,2,45,-0.983188714830957,0,3.1,4.9,1,66,2,8,1.190318459281,0,18.4,39.1,1,28,2,45,-0.983188714830957,0,0.15,0.285,2,53,1,22,1.37382946809544,0,NA,NA,1.88740740740741,0.169494630416321,NA,NA,1,2,53,22,NA,NA,NA,NA,NA,-0.422796109265368,-0.743031815264893,2,1,20,55,0.15,0.225,1.50970883922059,0,0
