"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"72",0.148630355240163,-0.602184086033551,-0.331235089022363,0.100026549723905,-0.213018558889622,0.02,0.06,4,241,1,69,3.03559165372297,1,1.5,3.5,3,234,4,77,1.09130738786536,0,62.5,91.5,3,268,4,63,1.57354073862942,0,0.02,0.068,4,241,1,69,3.03559165372297,1,1,6.1,6,68,1,243,0.48110965308889,0,24.4,109.9,5,130,2,201,0.574415880800188,0,0,0.44,6,31,1,303,-0.449351886129251,0,NA,NA,0.0257440630367058,0.872526947791265,NA,NA,3,4,146,172,NA,NA,NA,NA,NA,0.117729440170892,-0.0617744461003589,3,4,101,233,0.025,0.25,0.717606079579504,0,0
"73",0.349462308600466,-0.641043091291619,-0.280592260870504,0.276371526948335,-0.377197115602249,0.0525,0.0675,2,300,4,10,3.82162158628564,1,1.5,3.5,3,233,4,77,1.0853188727523,0,62.5,96,3,252,4,79,1.15990147546336,0,0.0275,0.07,5,251,1,59,3.88175384152036,1,1,4.7,6,143,1,167,1.67329885526872,1,49.6,109.9,5,189,2,142,1.50668145134024,0,0,0.44,6,30,1,304,-0.483075405845822,0,NA,NA,0.0104016823237848,0.918765693451716,NA,NA,3,4,142,175,NA,NA,NA,NA,NA,0.0666950478105682,-0.0392835746638704,3,4,93,241,0.025,0.2,0.874064323008879,0,0
"74",0.223009653122221,-0.694832996958699,0.0930381379182628,0.273068077801544,0.19927485418617,0.03,0.075,3,260,4,50,1.87407885029576,1,1,4.5,5,158,2,149,1.19809530781556,0,64,122.5,3,235,4,96,0.797046791501424,0,0,0.115,6,26,1,284,-0.552877419326708,0,1,5.7,6,122,1,185,1.3641580912013,0,58.9,151,6,106,1,225,0.998479784230138,0,0,0.27,6,67,1,267,0.378401565704402,0,NA,NA,2.05909993107806,0.151299516200014,NA,NA,5,2,140,177,NA,NA,NA,NA,NA,-0.188266129649249,0.574258756910934,6,1,257,77,0,0.2,0.546617613276448,0,0
"75",0.363853882768683,-0.48516389238768,-0.102921817059567,0.367422360501638,0.0162891353212067,0.035,0.075,3,273,4,35,2.52969982131893,1,1.5,5,4,177,3,134,0.742044543980039,0,67,88,4,278,3,52,2.9108490152121,1,0.003,0.115,5,191,2,117,1.79600521556327,1,1,5.7,6,123,1,188,1.35529965389073,0,62.8,133.9,5,211,2,119,1.92012884895944,1,0,0.27,6,71,1,263,0.44730129165527,0,NA,NA,4.28190906946068,0.0385200606327894,NA,NA,6,1,148,172,NA,NA,NA,NA,NA,-0.240432951526471,0.969096532319306,6,1,256,78,0,0.2,0.562764385975409,0,0
"76",0.109472912259364,-0.560000514170713,0.232751832153232,0.194382558820768,0.284101291414533,0.01,0.06,4,207,3,101,1.35140619404334,0,1.25,4.25,2,217,4,97,0.128167713753674,0,74.5,122.5,3,250,4,81,1.11390571208801,0,0,0.074,6,38,1,270,-0.154736704942594,0,1,6.5,5,69,1,245,0.311541219508488,0,62.8,151,6,122,1,209,1.22835878572868,0,0,0.65,6,14,1,320,-1.28888007374496,0,NA,NA,4.42558586197637,0.0354039570437055,NA,NA,6,1,146,174,NA,NA,NA,NA,NA,0.214727895246453,0.981654827809726,5,2,266,68,0,0.25,-0.532380940767314,0,0
"77",0.0797500023920217,-0.224578255006014,0.227669734038634,0.153731674145697,0.253488625374229,0.005,0.055,3,222,4,88,0.836863249706213,0,2.5,5,4,200,3,108,1.20664862145368,0,77,122.5,3,251,4,80,1.13677389851854,0,0,0.074,6,34,1,276,-0.276996119054556,0,1.3,6.4,5,130,2,178,0.723045651550243,0,63.4,151,6,121,1,210,1.21405467027424,0,0,0.62,6,15,1,319,-1.21279876657,0,NA,NA,4.8461546431315,0.0277078365545839,NA,NA,6,1,140,179,NA,NA,NA,NA,NA,0.157827600234013,1.01673251222697,6,1,261,73,0,0.2,0.480902142460386,0,0
"78",0.126745716187517,-0.525625000630408,0.0806726228231055,0.132227789578882,0.0211348954471017,0.015,0.055,2,254,4,55,0.978916432758502,0,1,5,6,116,1,192,1.26571494788797,0,72.5,104.5,3,265,4,65,1.51088756256661,0,0.0025,0.075,4,214,2,95,1.87728481952414,1,1,6.4,6,71,1,237,0.546164310940814,0,63.4,140.2,5,206,2,124,1.82343039954681,1,0,0.71,6,7,1,327,-2.10878685533851,0,NA,NA,0.493834115805947,0.482221960121526,NA,NA,4,3,138,177,NA,NA,NA,NA,NA,0.288118503400319,0.267757372360923,5,2,288,46,0,0.35,-1.114234511895,0,0
"79",0.0223995178500909,-0.380736142735412,0.182100026322937,0.0558165102754892,0.106017409740469,0,0.055,4,50,2,261,-1.13058982943556,0,1,4.5,5,150,2,159,1.04581606879224,0,60,133,3,198,4,133,0.142870276040373,0,0,0.075,5,37,1,274,-0.356262341637363,0,1,6.4,6,71,1,238,0.542140646668274,0,54.1,151,6,91,1,240,0.77688241740808,0,0,0.41,6,37,1,297,-0.266933503688485,0,NA,NA,0.365994552058112,0.545195716982849,NA,NA,4,3,146,174,NA,NA,NA,NA,NA,-0.178742598374456,0.231106466381976,5,2,223,111,0,0.15,0.259343154341235,0,0
"80",0.355805952280729,-0.684444954404374,-0.533536887620673,0.284419982055481,-0.396731144538001,0.06,0.08,3,291,2,20,4.57431025844669,1,1,4,5,151,2,157,1.07069621010422,0,61.5,85,3,275,4,57,1.76229411742952,1,0.036,0.088,3,274,2,37,3.20918981930526,1,1,6.4,6,69,1,239,0.510783529952996,0,25.3,108.7,5,139,2,193,0.706314488927582,0,0,0.44,6,32,1,302,-0.416692125174415,0,NA,NA,0.0148164185547363,0.903118625613147,NA,NA,3,4,145,176,NA,NA,NA,NA,NA,0.0508900776881481,-0.0468728366863369,5,2,271,63,0,0.25,-0.647246296220369,0,0
"81",0.352013893144251,-0.273419705924194,-0.166566948057875,0.306094274950236,-0.201933338925519,0,0.075,4,36,2,274,-1.62014631763332,0,1,5.5,5,113,2,191,0.465981329972115,0,56.5,104.5,3,219,4,113,0.486804094213692,0,0,0.1775,5,11,1,299,-1.66513511973874,0,1,6.7,6,65,1,239,0.453958675318233,0,50.6,140.2,5,167,2,165,1.13790328809446,0,0,0.47,6,32,1,302,-0.416692125174415,0,NA,NA,0.0229600734332595,0.879560946375137,NA,NA,3,4,145,172,NA,NA,NA,NA,NA,0.119698773433267,-0.0583448165899087,5,2,278,56,0,0.3,-0.822728995795278,0,0
