"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"1",-0.530668956262917,0.064988435617023,0.630082049635508,-0.67118052284905,0.692520947566163,0.03,0.15,4,133,4,79,0.729546264089192,0,5,5,6,125,2,87,1.90887532946997,1,31.25,42.5,4,176,4,36,2.37695081526671,1,0,0.313,7,44,1,168,0.568199923477496,0,4.35,5.65,6,125,2,87,1.90887532946997,1,21.85,44,7,119,1,93,2.4329854580317,1,0,0.345,7,45,1,167,0.59580835890356,0,NA,NA,0.408833337597762,0.522562251795364,NA,NA,4,4,128,81,NA,NA,NA,NA,NA,-0.852001244510803,-0.220577591412044,6,2,83,129,0,0.075,2.02801584841719,1,0
"2",-0.2722194070898,0.0164638587177289,0.251807908599213,-0.2757019893854,0.246501094946178,0.0475,0.3025,4,116,4,96,0.263025454922346,0,4.75,5.25,4,115,4,97,0.236535726044444,0,24.5,33,4,170,4,42,2.06117486323394,1,0.014,0.3165,6,93,2,119,1.05762470183449,0,4,6,8,17,0,195,0.83380567212952,0,18.7,38.6,6,103,2,109,1.31103666664765,0,0,0.3975,7,33,1,179,0.235508089550435,0,NA,NA,3.66933376221302,0.0554223338874361,NA,NA,2,5,134,75,NA,NA,NA,NA,NA,-0.488804917278619,-0.721458411028468,6,2,123,89,0,0.1875,0.957360165062107,0,0
"3",-0.247486793861648,0.0344358998530283,0.511460519992679,-0.259335117765944,0.516982740819911,0.04,0.3025,5,107,3,105,0.720324874295135,0,5,5,6,129,2,83,2.02801584841719,1,26.75,37,4,166,4,46,1.87512485710811,1,0.014,0.3165,6,88,2,124,0.932316814607325,0,4.35,5.65,6,129,2,83,2.02801584841719,1,18.7,42.6,6,91,2,121,1.00746197944249,0,0,0.6125,7,8,1,204,-1.22320049872995,0,NA,NA,2.38014363354037,0.122886247802259,NA,NA,3,5,135,75,NA,NA,NA,NA,NA,-0.109962840750476,-0.529587536192313,6,2,146,66,0,0.225,0.368430440577026,0,0
"4",-1.18495440709049,-0.072175537112795,0.586958822303187,-1.2711733032309,0.61266364316589,0.03,0.0625,4,184,4,28,2.89753768027112,1,4.75,5,5,119,3,93,1.04086054371165,0,28.5,41,4,165,4,47,1.83109962937914,1,0,0.2325,7,67,1,145,1.14780252641304,0,4,5.65,7,69,1,143,1.19504066553115,0,26.35,44,7,147,1,65,3.36339864157079,1,0,0.2475,7,66,1,146,1.12409335963476,0,NA,NA,1.81764282725821,0.177594113845724,NA,NA,3,4,140,68,NA,NA,NA,NA,NA,-1.39683578895653,-0.48678354573335,6,2,63,149,0,0.0375,2.70985852150426,1,0
"5",-0.480048244898386,0.018802457097978,0.643865810628884,-0.491661439372363,0.642954457036136,0.03,0.175,4,134,4,78,0.758402865760795,0,5,5,8,124,0,88,3.27464050549852,1,31.25,42.5,4,175,4,37,2.32070025689743,1,0,0.3165,7,43,1,169,0.540243655721351,0,5,5,8,124,0,88,3.27464050549852,1,23.15,44,7,127,1,85,2.66842847689426,1,0,0.5075,7,17,1,195,-0.45394169133943,0,NA,NA,0,1,NA,NA,5,3,130,78,NA,NA,NA,NA,NA,-0.621662112136062,-4.80270217721203e-13,6,2,69,143,0,0.075,2.48665926507545,1,0
"6",-0.472532559740554,0.0510970264032094,0.449727824681309,-0.494511934784507,0.450594312594027,0.0475,0.15,4,159,4,53,1.58428402481161,0,4.75,5.25,4,121,4,91,0.396609263187932,0,24.5,40.5,4,145,4,67,1.09252328505979,0,0.014,0.3065,6,90,2,122,0.982406503931222,0,4,6,8,24,0,188,1.00824479489001,0,18.7,43.3,6,96,2,116,1.13308869315446,0,0,0.3975,7,42,1,170,0.511916632919999,0,NA,NA,3.44026429378871,0.0636255139645176,NA,NA,2,5,132,77,NA,NA,NA,NA,NA,-0.67220720516831,-0.701523101221393,6,2,111,101,0,0.1125,1.25984784542738,0,0
"7",-0.486100447611484,-0.063352458351468,0.586688943807055,-0.53123307364109,0.601324633596003,0.03,0.175,4,132,4,80,0.700894503485076,0,5,5,7,130,1,82,2.76183737251552,1,31.25,41,4,179,4,33,2.55614129593115,1,0,0.3165,7,47,1,165,0.650065955632594,0,4.35,5,7,130,1,82,2.76183737251552,1,23.15,44,7,133,1,79,2.85848808581248,1,0,0.5075,7,13,1,199,-0.724310104564603,0,NA,NA,0.408833337597762,0.522562251795364,NA,NA,4,4,128,81,NA,NA,NA,NA,NA,-0.586796944910175,-0.220577591410944,6,2,61,151,0,0.0375,2.78888985428371,1,0
"8",0.055958795611835,0.158676640893273,0.474061536291756,0.125630932802462,0.482684732397432,0.03,0.3025,4,101,4,111,-0.131103666664765,0,5,5,7,125,1,87,2.60780692695229,1,25.25,42.5,4,143,4,69,1.02912950626451,0,0,0.635,7,7,1,205,-1.36430066507892,0,5,5.65,7,125,1,87,2.60780692695229,1,18.7,44,7,90,1,122,1.68867695781788,1,0,0.345,7,49,1,163,0.703171821415543,0,NA,NA,0.645548298140001,0.421708790102736,NA,NA,4,4,133,75,NA,NA,NA,NA,NA,-0.779492984909408,-0.2761484254463,6,2,78,134,0,0.075,2.18355595316504,1,0
"9",-0.522176302879995,0.210069067293984,0.462675919052947,-0.560264946177447,0.470182199789631,0.03,0.15,4,147,4,65,1.15733541022578,0,5,5.25,5,126,3,86,1.23659021320522,0,24.5,40.5,4,145,4,67,1.09252328505979,0,0,0.3065,7,45,1,167,0.59580835890356,0,4.35,6,7,80,1,132,1.45275465564615,0,18.7,43.3,6,92,2,120,1.03253269188974,0,0,0.3975,7,37,1,175,0.363789542115442,0,NA,NA,2.94184650522679,0.086312012910965,NA,NA,3,5,139,69,NA,NA,NA,NA,NA,-0.444683131117292,-0.583857244968106,6,2,127,85,0,0.1875,0.857142313602094,0,0
"10",-0.477492922108141,0.213048544759253,0.521182526124507,-0.507159877626542,0.529814047927362,0.04,0.15,5,151,3,61,2.04344106659148,1,5,5.25,5,123,3,89,1.15167107941548,0,24.5,40.5,4,144,4,68,1.06065683302647,0,0.014,0.3065,6,93,2,119,1.05762470183449,0,4.35,6,7,77,1,135,1.38257375336747,0,18.7,43.3,6,95,2,117,1.10789670564328,0,0,0.3975,7,38,1,174,0.394379791306053,0,NA,NA,4.2644154476742,0.0389186373922624,NA,NA,2,6,129,81,NA,NA,NA,NA,NA,-0.453366711568888,-0.753916462401419,6,2,122,90,0,0.1875,0.982406503931222,0,0
