"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"21",-0.0103974196777484,0.092854137568567,0.110945073212775,0.043234794697633,0.117836190645931,0,0.045,12,50,4,172,-0.228522454842932,0,4,5.25,9,116,7,87,1.0394775923846,0,49.5,92,9,146,7,78,1.72257245649186,1,0,0.07,15,21,1,201,0.428073787590606,0,1,6.25,15,28,1,175,0.857046394199214,0,36.25,151,15,52,1,172,1.5803979641795,0,0,0.525,15,7,1,217,-0.672745276383678,0,NA,NA,0.155466797104734,0.693364892467784,NA,NA,11,5,136,77,NA,NA,NA,NA,NA,0.293857624647314,0.106743512050692,12,4,195,29,0,0.225,-1.35258081937943,0,0
"22",-0.13907564899632,-0.232331052104788,0.0786896209284669,-0.129973175731387,0.024097308923267,0,0.0325,12,65,4,157,0.364357480448871,0,2.75,5,9,100,7,105,0.3877919992705,0,46.25,93,8,141,8,83,1.03115931787519,0,0,0.075,15,24,1,198,0.574655024698728,0,1,6,16,23,0,182,1.41550210818648,0,33,151,15,51,1,173,1.54939707099568,0,0,0.6,16,1,0,223,0.267819782212166,0,NA,NA,0.941237843521491,0.331959703178114,NA,NA,12,4,134,79,NA,NA,NA,NA,NA,0.229538072084481,0.277163617718981,12,4,179,45,0,0.1625,-0.47078169102835,0,0
"23",-0.256792569488532,-0.297690165391997,0.0346391267678875,-0.290527958515934,-0.0723239514198167,0,0.0325,12,69,4,151,0.531713216932134,0,2.75,5,10,102,6,102,0.963109217627661,0,47,88.5,8,152,8,71,1.49172234947304,0,0,0.06,16,32,0,188,1.64083366489859,0,1.75,6,15,46,1,158,1.53170777597591,0,32,151,15,48,1,175,1.46186810038611,0,0,0.525,15,4,1,220,-1.20787688335755,0,NA,NA,0.68949278949279,0.406336955391922,NA,NA,12,4,136,74,NA,NA,NA,NA,NA,0.616671299226678,0.238182332632516,12,4,212,12,0,0.3125,-3.04305834344868,0,0
"24",-0.456892518970312,-0.111356656446913,0.147710211224559,-0.461491818065838,-0.00799692164333317,0,0.0225,12,78,4,142,0.847940154288778,0,3,5,10,95,6,107,0.735850635848358,0,55.5,94,8,158,8,65,1.7492182068875,1,0,0.06,16,28,0,192,1.52002944395479,0,1.75,6,15,46,1,156,1.54698763926716,0,35.5,121.75,14,96,2,127,2.399885000661,1,0,0.6,16,1,0,223,0.267819782212166,0,NA,NA,0.898322500929842,0.34323190884198,NA,NA,12,4,134,78,NA,NA,NA,NA,NA,0.573942601919756,0.270971636660871,12,4,208,16,0,0.3875,-2.49675113572944,0,0
"25",-0.0329051003457412,-0.221316008783517,0.0924930227453076,-0.00369135354892155,0.0795006229690165,0,0.0375,12,63,4,158,0.300800024960287,0,2.75,5,9,95,7,109,0.217712318696179,0,47,87.5,8,144,8,79,1.17033030500924,0,0,0.105,15,11,1,210,-0.224206746460429,0,1,6.25,15,24,1,180,0.66930097930974,0,33,151,15,46,1,177,1.39766905373961,0,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,0.0214283182642117,0.883618141978057,NA,NA,10,6,137,76,NA,NA,NA,NA,NA,0.624134503115577,-0.0381180995261002,12,4,210,14,0,0.3875,-2.75092122162151,0,0
"26",-0.16114400206525,-0.0780058920655574,0.0317300320762084,-0.182481230827448,-0.0482303591855217,0,0.0325,12,65,4,156,0.375114158728937,0,3,5,10,100,6,105,0.86987948011789,0,53.75,75.25,8,174,8,49,2.54105114145372,1,0,0.06,16,32,0,189,1.63657565354357,0,1,6.25,15,21,1,184,0.513916583416374,0,35.5,151,15,53,1,170,1.61839229021891,0,0,0.6,16,1,0,223,0.267819782212166,0,NA,NA,0.391866270521931,0.531320038557583,NA,NA,11,5,129,83,NA,NA,NA,NA,NA,0.0771714981380625,0.168900253095309,13,3,139,85,0,0,1.53938385913173,0,0
"27",-0.568418934093318,0.0871535416556033,0.0824384791055667,-0.621917143436798,-0.0963538314565648,0,0.02,13,80,3,141,1.41287520057219,0,4,6,13,83,3,127,1.64978275645309,1,42,94,8,128,8,95,0.577301103910956,0,0,0.0525,15,38,1,183,1.14015556463932,0,1,6,16,25,0,185,1.4634454514719,0,32,151,15,44,1,179,1.33236888544881,0,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,0.00421443273062331,0.948238761472996,NA,NA,10,6,132,82,NA,NA,NA,NA,NA,0.652533975594991,0.0168872996244074,12,4,210,14,0,0.3875,-2.75092122162151,0,0
"28",-0.39097589549947,-0.0270701026981345,0.0806809954539018,-0.425026136588165,-0.059662613032114,0,0.02,13,75,3,146,1.24837903620462,0,3.75,5.25,8,112,8,93,0.35838637711141,0,46.25,104.75,8,134,8,89,0.793887546001587,0,0,0.06,16,31,0,190,1.60688672980987,0,1.75,6,15,51,1,154,1.69182485543375,1,35.5,151,15,53,1,170,1.61839229021891,0,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,1.82747460087083,0.176426124482954,NA,NA,13,3,137,75,NA,NA,NA,NA,NA,0.625930741093586,0.419883500284105,13,3,220,4,0,0.5,-3.8958140464058,0,0
"29",0.316801127927627,0.00660707487676714,-0.00302459043861231,0.358505651882153,0.144363608881485,0,0.06,13,28,3,193,-0.696533562316777,0,3,6,10,66,6,138,-0.422521138344156,0,43.25,79.75,8,153,8,70,1.53353738439938,0,0,0.1025,15,9,1,212,-0.418404013117985,0,1,7,16,0,0,204,NA,NA,26,151,16,30,0,193,1.56889541779496,0,0,0.4125,15,12,1,212,-0.152435806879664,0,NA,NA,2.72801598837209,0.0986017057290652,NA,NA,13,3,130,85,NA,NA,NA,NA,NA,0.103950778078306,0.506213332037762,12,4,179,45,0,0.15,-0.47078169102835,0,0
"30",0.0493936744111637,0.362852670762293,0.182387155047191,0.150602501006135,0.242004468654289,0,0.0375,12,65,4,157,0.364357480448871,0,4.75,6,9,111,7,93,0.823520509850762,0,56,97.75,9,156,7,67,2.17419023149394,1,0,0.105,15,10,1,212,-0.321169590735708,0,1,7,16,0,0,204,NA,NA,36.25,151,15,57,1,166,1.74041358798057,1,0,0.6,16,2,0,222,0.379549236660041,0,NA,NA,0.409686110977655,0.522128866017286,NA,NA,11,5,128,83,NA,NA,NA,NA,NA,0.612251434090641,0.172682872121121,12,4,210,14,0,0.3875,-2.75092122162151,0,0
