"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"58",-0.434673929184625,-0.30263054004874,0.894032188045828,-0.530570247187513,0.907000661788456,0.05,0.265,3,255,4,221,-0.188102314432813,0,4,5,6,217,1,263,1.63345059212154,0,40,51,4,361,3,116,1.99656618140615,1,0,0.291,6,131,1,345,0.780044061028099,0,3.3,5,6,217,1,263,1.63345059212154,0,31.6,56.9,5,237,2,240,1.10922997121203,0,0,0.235,6,212,1,268,1.58220761935629,0,NA,NA,0.847625575432872,0.357224919895128,NA,NA,4,3,345,129,NA,NA,NA,NA,NA,-1.13194560881141,-0.311938581702855,3,4,137,343,0.05,0.15,0.830828073929554,0,0
"59",-0.27354546549028,-0.317928635910775,1.00250327046238,-0.289555348348878,0.978661035960853,0.005,0.345,3,154,4,320,-1.3786621303336,0,3.5,5,5,222,2,258,0.93170709672506,0,39,49,3,366,4,111,1.21238047036441,0,0,0.399,6,83,1,391,0.223091605332842,0,3,5,7,157,0,323,1.83817027217147,1,32.4,59.1,5,254,2,223,1.29853684475682,0,0.015,0.27,5,273,2,207,1.49948139466707,0,NA,NA,0.407279779736446,0.523353420723494,NA,NA,5,1,339,135,NA,NA,NA,NA,NA,-0.776295687577678,0.308650303608778,4,3,167,313,0.075,0.2,1.22996621531316,0,0
"60",-0.0399231299147679,-0.447248112405306,0.23042658142303,-0.056185786315838,0.225599586230925,0,0.135,5,271,2,203,1.51630849739891,0,4,5,6,216,1,264,1.62316545105123,0,31,46,3,280,4,197,0.0830698922370515,0,0,0.884999999999999,6,13,1,461,-1.80347722889088,0,2.6,5,6,147,1,333,0.933117811875236,0,10.9,49.4,5,57,2,420,-1.33440291979784,0,0.03,0.27,5,266,2,214,1.41746363215361,0,NA,NA,0.0785592373637656,0.779259465462926,NA,NA,4,2,342,134,NA,NA,NA,NA,NA,-0.643579065333413,-0.109270947977025,5,2,168,312,0.1,0.2,1.99934796105576,1,0
"61",-0.408272194105152,-0.462027082792252,0.73468302215285,-0.49360453709293,0.749860917691777,0.055,0.23,3,295,4,182,0.254151493031311,0,3,5,5,152,2,328,0.174841975177593,0,32.5,51.5,3,272,4,206,-0.0126814876732555,0,0.019,0.378,5,162,2,315,0.299150727418156,0,2.3,5.7,5,152,2,328,0.174841975177593,0,25.8,65.1,5,135,2,343,-0.0191800917615452,0,0,0.54,6,61,1,419,-0.124302654093807,0,NA,NA,0.0549126971274615,0.814725239316215,NA,NA,4,2,336,137,NA,NA,NA,NA,NA,-0.0684937561849385,-0.0914161193727455,3,4,235,245,0.1,0.35,-0.320597809648941,0,0
"62",-0.368840051879307,-0.129437021740843,1.48794726067006,-0.194578421452347,1.44644831117764,0.05,0.23,3,269,4,206,-0.0270970585104247,0,4.5,5,5,297,2,183,1.79684414838955,1,45,59,3,406,4,71,2.04151962582303,1,0,0.375,6,86,1,389,0.260839429183115,0,3.3,5,6,234,1,246,1.8116287316022,1,40.6,62.1,5,356,2,121,2.75704605533722,1,0.03,0.789999999999999,5,94,2,386,-0.593441330465365,0,NA,NA,0.00796545647043988,0.928883701700069,NA,NA,5,2,345,128,NA,NA,NA,NA,NA,0.0555626546318442,-0.0337117870008985,4,3,190,290,0.1,0.25,0.942132918349646,0,0
"63",-0.813578738810589,0.071740573744999,0.727292941241161,-0.928922674556886,0.74161822367254,0.0175,0.115,2,364,4,110,0.582794426450569,0,5,5,5,292,1,188,2.19733633573931,1,32.5,47.75,2,307,4,170,-0.117229865912001,0,0,0.345,5,99,1,375,0.252897927549491,0,4.25,5,5,292,1,188,2.19733633573931,1,27.75,59.5,4,189,2,288,0.313114475934091,0,0,0.3,7,142,0,338,1.70972989928305,1,NA,NA,2.50760537335139,0.113297973944473,NA,NA,2,3,343,133,NA,NA,NA,NA,NA,-1.11711207845064,-0.606285480084957,5,2,271,209,0,0.225,0.793536775277561,0,0
"64",-1.07222090602452,-0.427121995086302,0.463132411542443,-1.15922381763328,0.504672253361696,0.0175,0.115,2,354,4,120,0.448197305202094,0,3.25,5,4,224,2,256,0.650747070288794,0,32,43.75,2,312,4,164,-0.0573980066921934,0,0.0025,0.2925,4,186,2,288,0.294574231963345,0,3,5,6,158,0,322,1.71066418423357,1,30,48.75,5,236,1,240,1.60256279504376,0,0,0.41,6,99,1,381,0.412210417163029,0,NA,NA,0.14455759396025,0.703791537899517,NA,NA,4,1,343,131,NA,NA,NA,NA,NA,-0.776164008087893,0.189910911455462,6,1,269,211,0,0.2,1.57201151470354,0,0
"65",-1.31633585429675,-0.0246140928869773,1.05768763845542,-1.34425694479021,1.01926692263666,0.055,0.125,3,396,4,76,1.89346142198817,1,4.5,5,5,303,2,177,1.87603720958039,1,40,49.5,4,367,3,108,2.13965545546717,1,0.012,0.171,5,287,2,185,1.73050007838962,1,4,5,7,231,0,249,2.53150558123274,1,37.2,61.2,5,311,2,164,2.03121893300762,1,0,0.47,6,87,1,393,0.262093812519263,0,NA,NA,0.0118454248804699,0.91333202301227,NA,NA,5,2,348,127,NA,NA,NA,NA,NA,-0.552213602750698,-0.0411069079134731,5,2,337,143,0,0.3,0.0700941291582392,0,0
"66",0.106088724404955,-0.161095691163614,0.176675587331747,0.104893177851781,0.168877873785853,0.035,0.195,3,287,4,186,0.189954459358061,0,3.5,5.5,3,210,4,270,-0.708792552262807,0,29,46,3,236,4,239,-0.391801479191843,0,0.003,0.920999999999999,5,56,2,417,-1.34828148523852,0,3,6,7,22,0,458,0.579665890667087,0,11.2,49.7,5,52,2,423,-1.46759608956345,0,0.03,0.555,5,135,2,345,-0.026079051694528,0,NA,NA,0.296418887647965,0.586136215517536,NA,NA,5,1,349,126,NA,NA,NA,NA,NA,-0.0851649765218075,0.264702079925165,4,3,230,250,0.1,0.325,0.485052052286832,0,0
"67",-1.59117943592978,-0.0591444624900295,0.915769533768321,-1.78180721794998,0.96016194763386,0.02,0.11,3,354,4,120,1.05599840674905,0,4.5,5,5,294,2,186,1.75806384588948,1,35,54,3,294,4,183,0.242572255387158,0,0,0.176,6,229,1,245,1.78907073000205,1,4,5,7,222,0,258,2.43919450051052,1,29.8,61.5,5,205,2,272,0.764776422352531,0,0,0.235,6,210,1,270,1.56183182410494,0,NA,NA,5.97100800381306,0.0145429653220915,NA,NA,2,5,336,137,NA,NA,NA,NA,NA,-1.11465095477429,-0.812694482136835,6,1,270,210,0,0.2,1.56183182410494,0,0
