"","Velocity","Substrate","Depth","Velocity_full","Depth_full","Velocity_25","Velocity_75","Velocity_25_Suit_Used","Velocity_25_UnSuit_Avail","Velocity_25_UnSuit_Used","Velocity_25_Suit_Avail","Velocity_t_stat_50","Velocity_p_50","Substrate_25","Substrate_75","Substrate_25_Suit_Used","Substrate_25_UnSuit_Avail","Substrate_25_UnSuit_Used","Substrate_25_Suit_Avail","Substrate_t_stat_50","Substrate_p_50","Depth_25","Depth_75","Depth_25_Suit_Used","Depth_25_UnSuit_Avail","Depth_25_UnSuit_Used","Depth_25_Suit_Avail","Depth_t_stat_50","Depth_p_50","Velocity_5","Velocity_95","Velocity_5_Suit_Used","Velocity_5_UnSuit_Avail","Velocity_5_UnSuit_Used","Velocity_5_Suit_Avail","Velocity_t_stat_90","Velocity_p_90","Substrate_5","Substrate_95","Substrate_5_Suit_Used","Substrate_5_UnSuit_Avail","Substrate_5_UnSuit_Used","Substrate_5_Suit_Avail","Substrate_t_stat_90","Substrate_p_90","Depth_5","Depth_95","Depth_5_Suit_Used","Depth_5_UnSuit_Avail","Depth_5_UnSuit_Used","Depth_5_Suit_Avail","Depth_t_stat_90","Depth_p_90","Instream_5","Instream_95","Instream_5_Suit_Used","Instream_5_UnSuit_Avail","Instream_5_UnSuit_Used","Instream_5_Suit_Avail","Instream_t_stat_90","Instream_p_90","Canopy_5","Canopy_95","Canopy_Chi","Canopy_P","Canopy_0.05","Canopy_0.1","OccCan","OccNoCan","AvailCan","AvailNoCan","Ratio_Pool","Ratio_Riffle","Ratio_Run","Mesohabitat_Riffle","Mesohabitat_Run","Instream","Canopy","Instream_25_Suit_Used","Instream_25_UnSuit_Used","Instream_25_Suit_Avail","Instream_25_UnSuit_Avail","Instream_25","Instream_75","Instream_t_stat_50","Instream_p_50","C_Prob_Support0.05"
"1",0.110722194614663,0.514407159896073,0.328260276753338,0.404849709372268,0.573161954611176,0,0.07,7,17,2,61,-0.0293819806327178,0,4.5,6,5,49,2,19,2.34858775309949,1,69,151,7,37,2,41,1.44016222194221,0,0,0.172,8,4,1,74,-0.730211103147216,0,1.6,6,6,15,1,53,0.478016494016146,0,50.2,151,8,28,1,50,1.49357598761135,0,0,0.38,8,2,1,76,-1.33058324446529,0,NA,NA,0.392704735454265,0.530881093456234,NA,NA,7,2,52,25,NA,NA,NA,NA,NA,0.443351446379921,0.237526767674042,7,2,72,6,0,0.1,-1.4283436318589,0,0
"2",0.0882385979284395,0.0849705866891233,0.395291438091432,0.384339847938363,0.619277095604572,0,0.05,7,23,2,55,0.456032082803289,0,3,5.5,4,26,3,40,-0.178047175184215,0,69,151,7,41,2,37,1.72389221195302,1,0,0.196,8,3,1,75,-0.985353819771872,0,2.3,6,6,23,1,43,1.10118525295858,0,57,151,8,34,1,44,1.88143935116754,1,0,0.38,8,3,1,75,-0.985353819771872,0,NA,NA,3.89107666527021,0.0485432945061194,NA,NA,9,0,53,24,NA,NA,NA,NA,NA,0.357410923833319,7.26660691110724,7,2,74,4,0,0.15,-1.91625888556128,0,0
"3",0.624285681414431,0.463896595152815,0.287000589344987,1.30623038861029,1.37814059086159,0,0.18,7,5,2,73,-1.65127739431236,0,4,6,5,39,2,30,1.413647237131,0,55,151,7,31,2,47,1.02575190413357,0,0,0.22,9,1,0,77,0.341652304190759,0,2.3,6,6,26,1,43,1.23234342456457,0,50,151,8,27,1,51,1.4291242644217,0,0,0.38,8,4,1,74,-0.730211103147216,0,NA,NA,0.456416464891041,0.499303522544289,NA,NA,7,2,52,26,NA,NA,NA,NA,NA,0.301513731567069,0.255428492067685,7,2,72,6,0,0.15,-1.4283436318589,0,0
"4",0.476762813153201,0.413045991170014,-0.0179631762291455,0.602447165235889,0.365033475485468,0,0.18,7,2,2,76,-2.66625151232389,0,4,6,5,41,2,27,1.61582709259982,0,53,151,7,25,2,53,0.603507475143934,0,0,0.22,9,1,0,77,0.341652304190759,0,1.6,6,6,16,1,52,0.556213306382981,0,47.4,151,8,23,1,55,1.16789791997655,0,0,0.2,9,3,0,75,0.598762460009379,0,NA,NA,1.10560146923783,0.293040094028758,NA,NA,8,1,56,21,NA,NA,NA,NA,NA,0.374953463011097,0.50144558341686,7,2,74,4,0,0.15,-1.91625888556128,0,0
"5",0.0991324959245016,0.208267902364504,0.561570093699629,0.612471580850102,0.948459410530583,0,0,7,35,2,43,1.3013746130826,0,2.5,6,5,25,2,39,0.542849953513696,0,78,151,7,37,2,41,1.44016222194221,0,0,0.172,8,3,1,75,-0.985353819771872,0,1.3,6,6,14,1,50,0.46701350692058,0,60.6,151,8,29,1,49,1.55791624099151,0,0,0.38,8,0,1,78,-2.96098663631991,0,NA,NA,0.0262742548456834,0.871232341100397,NA,NA,7,2,58,19,NA,NA,NA,NA,NA,1.09908656510211,0.0624216289977598,7,2,74,4,0,0.1,-1.91625888556128,0,0
"6",0.0872597386083696,0.548600932440908,0.378734974550537,0.394718715088084,0.619857489356638,0,0.07,7,16,2,62,-0.119870279611342,0,4.5,6,5,46,2,21,2.11387837090719,1,69,151,7,39,2,39,1.58071959666039,0,0,0.172,8,5,1,73,-0.526971193529352,0,1.6,6,6,14,1,53,0.413922940872537,0,50.2,151,8,28,1,50,1.49357598761135,0,0,0.38,8,2,1,76,-1.33058324446529,0,NA,NA,0.709427609427609,0.399633897194726,NA,NA,7,2,49,28,NA,NA,NA,NA,NA,0.43310625422439,0.316376955157288,7,2,72,6,0,0.1,-1.4283436318589,0,0
"7",0.398202510728528,-0.080059274756271,0.361230829219168,1.00892767499774,1.14384399599191,0,0.18,7,5,2,73,-1.65127739431236,0,2.5,5.5,3,28,4,39,-0.780121595995478,0,55,151,7,32,2,46,1.09468107026999,0,0,0.22,9,1,0,77,0.341652304190759,0,1.3,6,6,13,1,54,0.328928146030854,0,50,151,8,27,1,51,1.4291242644217,0,0,0.2,9,2,0,76,0.486003184169224,0,NA,NA,1.74246494246494,0.186826805088495,NA,NA,8,1,52,25,NA,NA,NA,NA,NA,0.5453297422379,0.614852023049145,7,2,76,2,0,0.15,-2.66625151232389,0,0
"8",0.521608513907207,2.23320238062442e-14,0.184094294894951,1.03000787005673,0.938160597400636,0,0.18,7,4,2,74,-1.91625888556128,0,3,5,5,26,2,41,0.531266882701671,0,55,151,7,30,2,48,0.956620289154677,0,0,0.22,9,0,0,78,NA,NA,1.6,5.7,5,16,2,51,-0.275246530440829,0,50,151,8,25,1,53,1.29944174198719,0,0,0.18,8,6,1,72,-0.357032950121592,0,NA,NA,1.57226220045892,0.209878791295094,NA,NA,8,1,53,24,NA,NA,NA,NA,NA,0.134644068270152,0.587525199954646,8,1,72,6,0,0.15,-0.357032950121592,0,0
"9",0.0991002864663264,0.202792060056149,0.556815779724765,0.6012657651173,1.0192742936172,0,0.05,7,20,2,58,0.223426299834583,0,3.5,5.5,3,42,4,25,0.287769561463405,0,63,151,7,33,2,45,1.1635217040115,0,0,0.204,8,4,1,74,-0.730211103147216,0,1.3,6,6,13,1,54,0.328928146030854,0,50.8,151,8,28,1,50,1.49357598761135,0,0,0.18,8,4,1,74,-0.730211103147216,0,NA,NA,0.006076550568076,0.937866050168669,NA,NA,6,3,53,25,NA,NA,NA,NA,NA,0.135881699919864,-0.0265959961505864,7,2,69,9,0,0.1,-0.913164868625119,0,0
"10",0.0308464470584066,-0.00906583856557739,0.636075571760691,0.545832839928532,1.01450507347443,0,0,7,41,2,37,1.72389221195302,1,2.5,5.5,3,26,4,41,-0.940244765148191,0,63,151,7,34,2,44,1.23238382865195,0,0,0.204,8,3,1,75,-0.985353819771872,0,1.3,6,6,12,1,55,0.239795907130078,0,50.8,151,8,28,1,50,1.49357598761135,0,0,0.16,8,4,1,74,-0.730211103147216,0,NA,NA,0.0175279836296786,0.894673220591326,NA,NA,6,3,53,24,NA,NA,NA,NA,NA,-0.138678067007004,-0.0452286021843994,7,2,57,21,0,0,0.302796677259176,0,0
